name,symbol,country,exchange,sector
Resintech Bhd ,7232,malaysia,xkls,building materials/products
ResMed Inc. ,0kw4,united kingdom,xlon,medical equipment/supplies
ResMed Inc. ,rmd,united states,xnys,medical equipment/supplies
Resol Holdings Co. Ltd. ,5261,japan,xtks,hotels
Resolute Forest Products Inc. ,rfp,canada,xtse,paper/pulp
Resolute Forest Products Inc. ,rfp,united states,xnys,paper/pulp
Resolute Mining Ltd. ,rsg,united kingdom,xlon,gold
Resolute Mining Ltd. ,rmggf,united states,ootc,gold
Resolute Mining Ltd. ,rsg,australia,xasx,gold
Resolution Minerals Ltd. ,rml,australia,xasx,non-ferrous metals
Resona Holdings Inc. ,rsnhf,united states,ootc,banking
Resona Holdings Inc. ,8308,japan,xtks,banking
Resonance Health Ltd. ,rht,australia,xasx,medical equipment/supplies
Resonance Specialties Ltd. ,524218,india,xbom,chemicals
Resonate Blends Inc. ,koan,united states,ootc,farming
Resorttrust Inc. ,4681,japan,xtks,hotels
Resource Alam Indonesia ,kkgi,indonesia,xidx,coal
Resource Base Ltd. ,rbx,australia,xasx,gold
Resource Development Group Ltd. ,rdg,australia,xasx,construction
Resource Mining Corp. Ltd. ,rmi,australia,xasx,non-ferrous metals
Resources & Energy Group Ltd. ,rez,australia,xasx,alternative fuels
Resources Connection Inc. ,rgp,united states,xnas,diversified business services
Resources Global Development Ltd. ,qsd,singapore,xses,water transport/shipping
Resources Global Services Group ,rgsg,united states,ootc,real estate developers
Respiratorius AB ,resp,sweden,xsat,pharmaceuticals
RespireRx Pharmaceuticals Inc. ,rspi,united states,ootc,biotechnology
Respiri Ltd. ,rsh,australia,xasx,medical equipment/supplies
Response Informatics Ltd. ,538273,india,xbom,computer services
Response Plus Holding PJSC ,rpm,united arab emirates,xads,finance companies
Responsive Industries Ltd. ,505509,india,xbom,building materials/products
Resqunit AB ,resq,sweden,xsto,sports goods
Restar Holdings Corp. ,3156,japan,xtks,semiconductors
Restart SIIQ S.p.A. ,rst,italy,xmil,real estate developers
Restaurant Brands Asia Ltd. ,543248,india,xbom,None
Restaurant Brands International Inc. ,qsr,united states,xnys,restaurants
Restaurant Brands International Inc. ,qsrn,mexico,xmex,restaurants
Restaurant Brands International Inc. ,0vfa,united kingdom,xlon,restaurants
Restaurant Brands International Inc. ,qsr,canada,xtse,restaurants
Restaurant Brands International L.P. ,qsp.ut,canada,xtse,restaurants
Restaurant Brands International L.P. Un ,rstrf,united states,ootc,restaurants
Restaurant Brands New Zealand Ltd. ,rtbrf,united states,ootc,restaurants
Restaurant Brands New Zealand Ltd. ,rbd,new zealand,xnze,restaurants
Restaurant Group PLC ,rtn,united kingdom,xlon,restaurants
Restile Ceramics Ltd. ,515085,india,xbom,building materials/products
Restoque Comercio e Confeccoes de Roupas S.A. ,llis3,brazil,bvmf,clothing retail
Restore PLC ,rst,united kingdom,xlon,diversified business services
Result Inversiones S.A. ,s2530,spain,xmad,mutual & other funds
Resurs Holding AB ,0rfp,united kingdom,xlon,consumer finance
Resurs Holding AB ,resurs,sweden,xsto,consumer finance
Resus Energy PLC ,hpwr.n0000,sri lanka,xcol,electric utilities
Resverlogix Corp. ,rvxcf,united states,ootc,biotechnology
Resverlogix Corp. ,rvx,canada,xtse,biotechnology
Resverlogix Corp. Wt ,rvx.wta,canada,xtse,None
Retail Estates N.V. ,0fso,united kingdom,xlon,retail reits
Retail Estates N.V. ,ret,belgium,xbru,retail reits
Retail Food Group Ltd. ,rfg,australia,xasx,restaurants
Retail Holdings N.V. ,rhdgf,united states,ootc,housewares
Retail Opportunity Investment Corp. ,roic,united states,xnas,retail reits
Retail Partners Co. Ltd. ,8167,japan,xtks,food retail
Retail Value Inc. ,rvic,united states,ootc,retail reits
Retailors Ltd. ,rtls,israel,xtae,wholesalers
Reti S.p.A. ,reti,italy,xmil,computer services
ReTo Eco-Solutions Inc. ,reto,united states,xnas,building materials/products
Retractable Technologies Inc. ,rvp,united states,xase,medical equipment/supplies
Retro Green Revolution Ltd. ,519191,india,xbom,farming
Retty Inc. ,7356,japan,xtks,internet/online
Reunert Ltd. ,rlo,south africa,xjse,industrial electronics
Reunion Gold Corp. ,rgd,canada,xtsx,gold
Reunion Gold Corp. ,rgdff,united states,ootc,gold
Reunion Industries Inc. ,runi,united states,ootc,industrial machinery
REV Group Inc. ,revg,united states,xnys,commercial vehicles
Revance Therapeutics Inc. ,rvnc,united states,xnas,biotechnology
Revathi Equipment Ltd. ,505368,india,xbom,None
Revelation Biosciences Inc. ,revb,united states,xnas,biotechnology
Revelation Biosciences Inc. Wt ,revbw,united states,xnas,None
Revelstone Capital Acquisition Corp. ,rcacu,united states,xnas,shell companies
Revelstone Capital Acquisition Corp. Cl A ,rcac,united states,xnas,shell companies
Revelstone Capital Acquisition Corp. Wt ,rcacw,united states,xnas,None
Revenio Group Oyj ,0kfh,united kingdom,xlon,computer services
Revenio Group Oyj ,revxf,united states,ootc,computer services
Revenio Group Oyj ,reg1v,finland,xhel,computer services
Revenue Group Bhd ,0200,malaysia,xkls,consumer finance
Revez Corp. Ltd. ,rcu,singapore,xses,computer services
Revitalist Lifestyle & Wellness Ltd. ,calm,canada,xcnq,healthcare provision
Revitalist Lifestyle & Wellness Ltd. ,rvlwf,united states,ootc,healthcare provision
Reviv3 Procare Co. ,rviv,united states,ootc,personal care products/appliances
Reviva Pharmaceuticals Holdings Inc. ,rvph,united states,xnas,biotechnology
Reviva Pharmaceuticals Holdings Inc. Wt ,rvphw,united states,xnas,None
Revival Gold Inc. ,rvlgf,united states,ootc,gold
Revival Gold Inc. ,rvg,canada,xtsx,gold
Revive Therapeutics Ltd. ,rvvtf,united states,ootc,biotechnology
Revive Therapeutics Ltd. ,rvv,canada,xcnq,biotechnology
Revlon Inc. Cl A ,rev,united states,xnys,personal care products/appliances
Revnost AD ,rvst,serbia,xbel,general services
REVO S.p.A. ,revo,italy,xmil,shell companies
Revoil S.A. ,revoil,greece,xath,pipeline transportation
RevoluGROUP Canada Inc. ,revo,canada,xtsx,software
Revolution Bars Group PLC ,rbg,united kingdom,xlon,restaurants
Revolution Beauty Group PLC ,revb,united kingdom,xlon,personal care products/appliances
Revolution Co. Ltd. ,8894,japan,xtks,real estate developers
Revolution Healthcare Acquisition Corp. ,revhu,united states,xnas,shell companies
Revolution Healthcare Acquisition Corp. Cl A ,revh,united states,xnas,shell companies
Revolution Healthcare Acquisition Corp. Wt ,revhw,united states,xnas,None
Revolution Medicines Inc. ,rvmd,united states,xnas,biotechnology
Revolve Group Inc. ,rvlv,united states,xnys,clothing retail
ReVolve Renewable Power Corp. ,revv,canada,xtsx,general mining
Revolver Resources Holdings Ltd. ,rrr,australia,xasx,general mining
Reliance Worldwide Corp. Ltd. ,rwc,australia,xasx,building materials/products
Reliant Holdings Inc. ,relt,united states,ootc,construction
Relic Technologies Ltd. ,511712,india,xbom,investment advisors
RELIEF THERAPEUTICS Holding AG ,rlf,switzerland,xswx,biotechnology
RELIEF THERAPEUTICS Holding AG ,0qkq,united kingdom,xlon,biotechnology
RELIEF THERAPEUTICS Holding AG ADR ,rlfty,united states,ootc,biotechnology
Religare Enterprises Ltd. ,532915,india,xbom,None
Reliq Health Technologies Inc. ,rht,canada,xtsx,computer services
Reliq Health Technologies Inc. ,rqhtf,united states,ootc,computer services
Relmada Therapeutics Inc. ,rlmd,united states,xnas,pharmaceuticals
Relo Group Inc. ,8876,japan,xtks,real estate developers
Relpol S.A. ,rlp,poland,xwar,industrial electronics
RELX PLC ,ren,netherlands,xams,publishing
RELX PLC ,rlxxf,united states,ootc,publishing
RELX PLC ,rel,united kingdom,xlon,publishing
RELX PLC ,rdeb,united states,xetr,publishing
RELX PLC ADR ,relx,united states,xnys,publishing
REM Group (Holdings) Ltd. ,1750,hong kong,xhkg,industrial electronics
Remak-Energomontaz S.A. ,rmk,poland,xwar,construction
Remark Holdings Inc. ,mark,united states,xnas,publishing
Re-Match Holding A/S ,rmatch,denmark,xcse,environment/waste management
Remco for Touristic Villages Construction ,rtvc,egypt,nilx,hotels
Remed Co. Ltd. ,302550,south korea,xkrx,medical equipment/supplies
Remedis S.A. ,rem,poland,xwar,finance companies
Remedium Lifecare Ltd. ,539561,india,xbom,sports goods
Remedy Entertainment Oyj ,remedy,finland,xhel,toys & games
RemeGen Co. Ltd. ,9995,hong kong,xhkg,biotechnology
RemeGen Co. Ltd. A ,688331,china,xshg,biotechnology
Remellan Global Allocation S.A. ,s1387,spain,xmad,mutual & other funds
Remgro Ltd. ,rem,south africa,xjse,diversified holding companies
Remi Edelstahl Tubulars Ltd. ,513043,india,xbom,iron/steel
Remitly Global Inc. ,rely,united states,xnas,consumer finance
Remixpoint Inc. ,3825,japan,xtks,software
Remor Solar Polska S.A. ,rsp,poland,xwar,industrial electronics
Remote Dynamics Inc. ,rmtd,united states,ootc,motor vehicle parts
RemSense Technologies Ltd. ,rem,australia,xasx,software
RemSleep Holdings Inc. ,rmsl,united states,ootc,medical equipment/supplies
Remsons Industries Ltd. ,530919,india,xbom,motor vehicle parts
Remy Cointreau S.A. ,remyf,united states,ootc,alcoholic beverages/drinks
Remy Cointreau S.A. ,0mgu,united kingdom,xlon,alcoholic beverages/drinks
Remy Cointreau S.A. ,rco,france,xpar,alcoholic beverages/drinks
Remy Cointreau S.A. ADR ,remyy,united states,ootc,alcoholic beverages/drinks
Renaissance Asia Silk Road Group Ltd. ,274,hong kong,xhkg,gold
Renaissance Global Ltd. ,532923,india,xbom,jewelry & watches
Renaissance Inc. ,2378,japan,xtks,recreational services
Renaissance Insurance Group PJSC ,reni,russia,misx,non-life insurance
Renaissance Services S.A.O.G. ,rnss,oman,xmus,water transport/shipping
Renaissance United Ltd. ,i11,singapore,xses,gas utilities
RenaissanceRe Holdings Ltd. ,rnr,united states,xnys,reinsurance
RenaissanceRe Holdings Ltd. Dep. Pfd. (Rep. 1/1000th Non-Cum. Perp. Pfd. Series F) ,rnr.prf,united states,xnys,reinsurance
RenaissanceRe Holdings Ltd. Dep. Pfd. (Rep. 1/1000th Share 4.2% Pfd. Series G) ,rnr.prg,united states,ootc,reinsurance
Renalytix PLC ,renx,united kingdom,xlon,emerging technologies
Renalytix PLC ADR ,rnlx,united states,xnas,emerging technologies
Renasant Corp. ,rnst,united states,xnas,banking
Renascience Inc. ,4889,japan,xtks,pharmaceuticals
Renascor Resources Ltd. ,rnu,australia,xasx,non-ferrous metals
Renata Ltd. ,renata,bangladesh,xdha,pharmaceuticals
Renault S A ,rno,austria,xwbo,automobiles
Renault S.A. ,rno,france,xpar,automobiles
Renault S.A. ,rnl,united states,xetr,automobiles
Renault S.A. ,0nqf,united kingdom,xlon,automobiles
Renault S.A. ,rnsdf,united states,ootc,automobiles
Renault S.A. ,rno,italy,xmil,automobiles
Renault S.A. ADR ,rnlsy,united states,ootc,automobiles
Renault S.A. ADR ,rnl1,germany,xfra,None
Renavotio Inc. ,riii,united states,ootc,technical services
Render Cube S.A. ,rnd,poland,xwar,toys & games
Rendong Holdings Co. Ltd. A ,002647,china,xshe,computer services
Renegade Exploration Ltd. ,rnx,australia,xasx,non-ferrous metals
Reneo Pharmaceuticals Inc. ,rphm,united states,xnas,pharmaceuticals
Renergen Ltd. ,ren,south africa,xjse,finance companies
Renergen Ltd. ,rgnnf,united states,ootc,finance companies
Renergetica S.p.A. ,ren,italy,xmil,construction
Renesas Electronics Corp. ,rnecn,mexico,xmex,semiconductors
Renesas Electronics Corp. ,rnecf,united states,ootc,semiconductors
Renesas Electronics Corp. ,6723,japan,xtks,semiconductors
Renesas Electronics Corp. ADR ,rnecy,united states,ootc,semiconductors
ReneSola Ltd. ADR ,sol,united states,xnys,industrial electronics
ReneSola Ltd. ADR ,vqkb,germany,xfra,industrial electronics
ReNet Japan Group Inc. ,3556,japan,xtks,environment/waste management
ReNeuron Group PLC ,rene,united kingdom,xlon,biotechnology
ReNew Energy Global PLC ,rnw,united states,xnas,renewable energy generation
ReNew Energy Global PLC Wt ,rnwww,united states,xnas,None
Renew Holdings PLC ,rnwh,united kingdom,xlon,construction
Renewable Energy & Power Inc. ,rbnw,united states,ootc,industrial electronics
Renewable Energy Group Inc. ,regi,united states,xnas,alternative fuels
Renewable Japan Co. Ltd. ,9522,japan,xtks,renewable energy generation
Renewable Japan Energy Infrastructure Fund Inc. ,9283,japan,xtks,closed-end funds
Renewable Ventures Nordic AB ,rvn,sweden,xsat,finance companies
Renewal Fuels Inc. ,rnwf,united states,ootc,alternative fuels
Renewcell AB ,renew,sweden,xsto,clothing
Renewi PLC ,rwi,united kingdom,xlon,environment/waste management
Renewi PLC ,rwi,netherlands,xams,environment/waste management
Renforth Resources Inc. ,rfr,canada,xcnq,gemstones
Renforth Resources Inc. ,rfhrf,united states,ootc,gemstones
Rengo Co. Ltd. ,3941,japan,xtks,containers/packaging
Renhe Pharmacy Co. Ltd. ,000650,china,xshe,pharmaceuticals
Renishaw PLC ,rsw,united kingdom,xlon,precision products
Renjie Oldsichuan Catering Management Consult ,2741,taiwan,roco,restaurants
Rennova Health Inc. ,rnva,united states,ootc,healthcare provision
Reno Gold Corp. ,rngg,united states,ootc,gold
Renold PLC ,rno,united kingdom,xlon,industrial machinery
Renova Energia S/A Ord ,rnew3,brazil,bvmf,renewable energy generation
Renova Inc. ,9519,japan,xtks,renewable energy generation
RenovaCare Inc. ,rcar,united states,ootc,biotechnology
Renovacor Inc. ,rcor,united states,xase,biotechnology
Renovacor Inc. Wt ,rcor.wt,united states,xase,None
Renovare Environmental Inc. ,reno,united states,xnas,industrial machinery
RenovoRx Inc. ,rnxt,united states,xnas,medical equipment/supplies
Renoworks Software Inc. ,rw,canada,xtsx,software
RenoWorks Software Inc. ,rowkf,united states,ootc,software
REN-Redes Energeticas Nacionais S.G.P.S. S.A. ,rene,portugal,xlis,electric utilities
REN-Redes Energeticas Nacionais S.G.P.S. S.A. ,0kbt,united kingdom,xlon,electric utilities
Renren Inc. ADR ,renn,united states,xnys,internet/online
Renren Inc. ADR ,r2rs,germany,xfra,internet/online
Renrenle Commercial Group Co. Ltd. ,002336,china,xshe,mixed retailing
Renrui Human Resources Technology Holdings Ltd. ,6919,hong kong,xhkg,employment/training services
Rent the Runway Inc. ,rent,united states,xnas,emerging technologies
Rent.com.au Ltd. ,rnt,australia,xasx,real estate developers
Renta 4 Banco S.A. ,r4,spain,xmad,investment advisors
Renta Corp. Real Estate S.A. ,ren,spain,xmad,real estate developers
Renta Corp. Real Estate S.A. ,0fsj,united kingdom,xlon,real estate developers
Rentabilidad 2009 S.A. ,s2513,spain,xmad,mutual & other funds
Rent-A-Center Inc. ,rcii,united states,xnas,general services
Rentaplus 46 S.A. ,s2514,spain,xmad,mutual & other funds
Rentokil Initial PLC ,rklif,united states,ootc,diversified business services
Rentokil Initial PLC ,rto,united kingdom,xlon,diversified business services
Rentokil Initial PLC ADR ,rtoky,united states,ootc,diversified business services
Rentracks Co. Ltd. ,6045,japan,xtks,advertising/marketing/public relations
Rentunder Holding AB ,rent,sweden,xngm,industrial machinery
Renu Energy Ltd. ,rne,australia,xasx,renewable energy generation
Renuka Agri Foods PLC ,ral.n0000,sri lanka,xcol,food products
Renuka City Hotel PLC ,renu.n0000,sri lanka,xcol,hotels
Renuka Foods PLC ,coco.n0000,sri lanka,xcol,food products
Renuka Foods PLC Pfd. ,coco.x0000,sri lanka,xcol,food products
Renuka Holdings PLC ,rhl.n0000,sri lanka,xcol,diversified holding companies
Renuka Holdings PLC Pfd. ,rhl.x0000,sri lanka,xcol,diversified holding companies
Renuka Hotels PLC ,rch.n0000,sri lanka,xcol,hotels
Renwick Jajneswar & Co. Ltd. ,renwickja,bangladesh,xdha,food products
Reolso de Inversiones S.A. ,s2519,spain,xmad,mutual & other funds
ReoStar Energy Corp. ,reos,united states,ootc,oil extraction
Repare Therapeutics Inc. ,rptx,united states,xnas,pharmaceuticals
Repay Holdings Corp. ,rpay,united states,xnas,consumer finance
Repco Home Finance Ltd. ,535322,india,xbom,mortgages
RepliCel Life Sciences Inc. ,p6p2,germany,xfra,biotechnology
RepliCel Life Sciences Inc. ,rp,canada,xtsx,biotechnology
RepliCel Life Sciences Inc. ,repcf,united states,ootc,biotechnology
Repligen Corp. ,rgen,united states,xnas,biotechnology
Replimune Group Inc. ,repl,united states,xnas,pharmaceuticals
Reply S.p.A. ,rey,italy,xmil,computer services
RedHill Biopharma Ltd. ADR ,2rh,germany,xfra,biotechnology
RedHill Biopharma Ltd. ADR ,rdhl,united states,xnas,biotechnology
Redington (India) Ltd. ,532805,india,xbom,transportation services
Redishred Capital Corp. ,rdcpf,united states,ootc,diversified business services
Redishred Capital Corp. ,kut,canada,xtsx,diversified business services
Reditus SGPS S/A ,red,portugal,xlis,computer services
Redline Communications Group Inc. ,rdlcf,united states,ootc,networking
Redline Communications Group Inc. ,rdl,canada,xtse,networking
Redrow PLC ,rdw,united kingdom,xlon,residential building construction
REDS S.A. ,kamp,greece,xath,real estate developers
Redstone Resources Ltd. ,rds,australia,xasx,mining support services
Redsun Properties Group Ltd. ,1996,hong kong,xhkg,real estate developers
Redsun Services Group Ltd. ,1971,hong kong,xhkg,real estate developers
REDtone Digital Bhd ,0032,malaysia,xkls,wired telecommunications services
Redwire Corp. ,rdw,united states,xnys,aerospace products/parts
Redwire Corp. Wt ,rdw.wt,united states,xnys,None
Redwood Capital Bancorp ,rwcb,united states,ootc,banking
Redwood Group International ,rdwd,united states,ootc,investment advisors
Redwood Group Ltd. ,8426,taiwan,roco,furniture
Redwood Pharma AB ,redw,sweden,xsto,pharmaceuticals
Redwood Trust Inc. ,rwt,united states,xnys,mortgage reits
Redwoods Acquisition Corp. ,rwodu,united states,xnas,shell companies
Redwoods Acquisition Corp. ,rwod,united states,xnas,shell companies
Redwoods Acquisition Corp. Rt ,rwodr,united states,xnas,shell companies
Redwoods Acquisition Corp. Wt ,rwodw,united states,xnas,None
Redwoods Co. Ltd. ,266170,south korea,xkon,motion picture/sound recording
Redx Pharma PLC ,redx,united kingdom,xlon,pharmaceuticals
REE Automotive Ltd. ,ree,united states,xnas,motor vehicle parts
REE Automotive Ltd. Wt ,reeaw,united states,xnas,None
Reebonz Holding Ltd. ,rbzhf,united states,ootc,specialty retail
Reece Ltd. ,reh,australia,xasx,building materials/products
Reed's Inc. ,reed,united states,xnas,non-alcoholic beverages/drinks
Reedy Lagoon Corp. Ltd. ,rlc,australia,xasx,general mining
Reef Casino Trust ,rct,australia,xasx,gambling industries
Reelcause Inc. ,rcit,united states,ootc,industrial electronics
Reeltime Rentals Inc. ,rltr,united states,ootc,emerging technologies
Reevo S.p.A. ,reevo,italy,xmil,software
REF Holdings Ltd. ,1631,hong kong,xhkg,printing
Refex Industries Ltd. ,532884,india,xbom,None
Refinaria de Petroleos de Manguinhos S/A Ord ,rpmg3,brazil,bvmf,oil & gas products/services
REFINE Co. Ltd. ,377450,south korea,xkrx,mortgages
Refinverse Group Inc. ,7375,japan,xtks,environment/waste management
Reflect Scientific Inc. ,rscf,united states,ootc,building materials/products
Refnol Resins & Chemicals Ltd. ,530815,india,xbom,chemicals
Refrigeration Electrical Engineering Corp. ,ree,vietnam,xstc,technical services
Regal Entertainment & Consultants Ltd. ,531033,india,xbom,finance companies
Regal Holding Co. Ltd. ,4807,taiwan,xtai,jewelry & watches
Regal Hotels International Holdings Ltd. ,78,hong kong,xhkg,hotels
Regal Real Estate Investment Trust ,1881,hong kong,xhkg,hotel/lodging reits
Regal Rexnord Corp. ,rrx,united states,xnys,industrial electronics
RegalWorks Media Inc. ,rwmi,united states,ootc,personal care products/appliances
Regen BioPharma Inc. ,rgbp,united states,ootc,biotechnology
Regen BioPharma Inc. Non-Cum. Pfd. Series A ,rgbpp,united states,ootc,biotechnology
Regen III Corp. ,isrjf,united states,ootc,oil & gas products/services
ReGen III Corp. ,giii,canada,xtsx,oil & gas products/services
Regenbogen AG ,rgb,germany,xfra,hotels
Regencell Bioscience Holdings Ltd. ,rgc,united states,xnas,biotechnology
Regency Assurance PLC ,regalins,nigeria,xnsa,non-life insurance
Regency Centers Corp. ,reg,united states,xnas,retail reits
Regency Centers Corp. ,0kut,united kingdom,xlon,retail reits
Regency Ceramics Ltd. ,515018,india,xbom,None
Regency Fincorp Ltd. ,540175,india,xbom,finance companies
Regency Silver Corp. ,rsmx,canada,xtsx,precious metals
Regency Trust Ltd. ,511585,india,xbom,wholesalers
Regeneron Pharmaceuticals Inc. ,regn,united states,xnas,biotechnology
Regeneron Pharmaceuticals Inc. ,rgo,united states,xetr,biotechnology
RegeneRX Biopharmaceuticals Inc. ,rgrx,united states,ootc,biotechnology
Regeneus Ltd. ,rgs,australia,xasx,biotechnology
Regent Enterprises Ltd. ,512624,india,xbom,food retail
Regent Textile Mills Ltd. ,regenttex,bangladesh,xdha,clothing
REGENXBIO Inc. ,rgnx,united states,xnas,biotechnology
Regi US Inc. ,rgus,united states,ootc,industrial machinery
Regina Miracle International (Holdings) Ltd. ,2199,hong kong,xhkg,clothing
Reginn hf. ,reginn,iceland,xice,real estate developers
Regional Container Lines PCL ,rcl,thailand,xbkk,water transport/shipping
Regional Express Holdings Ltd. ,rex,australia,xasx,passenger airlines
Regional Health Properties Inc. ,rhe,united states,xase,healthcare provision
Regional Health Properties Inc. 10.875% Cum. Redeem. Pfd. Series A ,rhe.pra,united states,xase,healthcare provision
Regional Management Corp. ,rm,united states,xnys,consumer finance
Regional REIT Ltd. ,rgl,united kingdom,xlon,industrial/office reits
Regional S.A.B. de C.V. Series A ,ra,mexico,xmex,banking
Regions Financial Corp. ,rf,united states,xnys,banking
Regions Financial Corp. ,0kv3,united kingdom,xlon,banking
Regions Financial Corp. Dep. Pfd. (Rep. 1/40th Non-Cum. Perp. Pfd. Series C) ,rf.prc,united states,xnys,banking
Regions Financial Corp. Dep. Pfd. (Rep. 1/40th Perp. Pfd. Series B) ,rf.prb,united states,xnys,banking
Regions Financial Corp. Dep. Pfd. (Rep. 1/40th Perp. Pfd. Series E) ,rf.pre,united states,xnys,banking
Regis Corp. ,rgs,united states,xnys,consumer services
Regis Healthcare Ltd. ,reg,australia,xasx,healthcare provision
Regis Resources Ltd. ,rgrnf,united states,ootc,gold
Regis Resources Ltd. ,rrl,australia,xasx,gold
Registry Direct Ltd. ,rd1,australia,xasx,internet/online
Regnis (Lanka) PLC ,reg.n0000,sri lanka,xcol,housewares
Regnum Corp. ,rgmp,united states,ootc,recreational services
Rego Payment Architectures Inc. ,rpmt,united states,ootc,software
Regulus Resources Inc. ,rglsf,united states,ootc,general mining
Regulus Resources Inc. ,reg,canada,xtsx,general mining
Regulus Therapeutics Inc. ,rgls,united states,xnas,biotechnology
Reinet Investments S.C.A. ,rni,south africa,xjse,closed-end funds
Reinhold Europe AB ,rhd,poland,xwar,real estate developers
Reino Capital S.A. ,rnc,poland,xwar,investment advisors
Reinsurance Group of America Inc. ,rga,united states,xnys,reinsurance
Reinsurance Group of America Inc. 5.75% Fixed-to-Floating Sub. Deb. 2056 ,rzb,united states,xnys,reinsurance
Reinsurance Group of America Inc. 6.2% Fixed-to-Floating Rate Sub. Deb. 2042 ,rza,united states,xnys,reinsurance
REIT 1 Ltd. ,rit1,israel,xtae,industrial/office reits
Reit Azorim-H.F. Living Ltd. ,azrt,israel,xtae,real estate developers
Reitir fasteignafelag Hf. ,reitir,iceland,xice,real estate developers
Reitmans (Canada) Ltd. ,rtmnf,united states,ootc,clothing retail
Reitmans (Canada) Ltd. ,ret,canada,xtsx,clothing retail
Reitmans (Canada) Ltd. Cl A NV ,rtmaf,united states,ootc,clothing retail
Reitmans (Canada) Ltd. Cl A NV ,ret.a,canada,xtsx,clothing retail
Reject Shop Ltd. ,trs,australia,xasx,mixed retailing
Rejlers AB Series B ,0jh0,united kingdom,xlon,technical services
Rejlers AB Series B ,rejl.b,sweden,xsto,technical services
Rejuvel Bio-Sciences Inc. ,nuuu,united states,ootc,personal care products/appliances
Reka Industrial Oyj ,reka,finland,xhel,closed-end funds
Rekah Pharmaceutical Industry Ltd. ,reka,israel,xtae,pharmaceuticals
Reklaim Ltd. ,myidf,united states,ootc,advertising/marketing/public relations
Reklaim Ltd. ,myid,canada,xtsx,advertising/marketing/public relations
Reko International Group Inc. ,reko,canada,xtsx,industrial machinery
Rekor Systems Inc. ,rekr,united states,xnas,software
Relativity Acquisition Corp. ,racyu,united states,None,shell companies
Relativity Acquisition Corp. Cl A ,racy,united states,xnas,shell companies
Relativity Acquisition Corp. Wt ,racyw,united states,xnas,None
Relaxo Footwears Ltd. ,530517,india,xbom,footwear
Relay Therapeutics Inc. ,rlay,united states,xnas,pharmaceuticals
Relesys A/S ,rele,denmark,xcse,software
Relia Inc. ,4708,japan,xtks,advertising/marketing/public relations
Reliability Inc. ,rlby,united states,ootc,semiconductors
Reliable Ventures India Ltd. ,532124,india,xbom,hotels
Reliance Capital Ltd. ,500111,india,xbom,full-line insurance
Reliance Chemotex Industries Ltd. ,503162,india,xbom,clothing
Reliance Communications Ltd. ,532712,india,xbom,wireless telecommunications services
Reliance Global Group Inc. ,reli,united states,xnas,broadcasting
Reliance Global Group Inc. Wt ,reliw,united states,xnas,None
Reliance Global Holdings Ltd. ,723,hong kong,xhkg,forestry & wood products
Reliance Home Finance Ltd. ,540709,india,xbom,None
Reliance Industrial Infrastructure Ltd. ,523445,india,xbom,construction
Reliance Industries Ltd. ,500325,india,xbom,oil & gas products/services
Reliance Industries Ltd. GDR ,rli,germany,xfra,oil & gas products/services
Reliance Industries Ltd. GDR ,rigd,united kingdom,xlon,oil & gas products/services
Reliance Infrastructure Ltd. ,500390,india,xbom,electric utilities
Reliance Infrastructure Ltd. GDR ,relff,united states,ootc,electric utilities
Reliance Insurance Co. Ltd. ,ricl,pakistan,xkar,non-life insurance
Reliance Insurance Co. Ltd. (Bangladesh) ,reliancins,bangladesh,xdha,non-life insurance
Reliance Naval & Engineering Ltd. ,533107,india,xbom,water transport/shipping
Reliance Power Ltd. ,532939,india,xbom,electric utilities
Reliance Securities Co. Ltd. ,6027,taiwan,roco,securities
Reliance Sekuritas Indonesia ,reli,indonesia,xidx,securities
Reliance Steel & Aluminum Co. ,rs,united states,xnys,iron/steel
Reliance Weaving Mills Ltd. ,rewm,pakistan,xkar,clothing
Real Estate & Investment Portfolio Co. ,aqar,jordan,xamm,real estate developers
Real Estate 11 JSC ,d11,vietnam,hstc,real estate developers
Real Estate Development (Jordan) ,redv,jordan,xamm,real estate developers
Real Estate Investments Zambia PLC ,reiz,zambia,xlus,real estate developers
Real Estate Investors PLC ,rle,united kingdom,xlon,diversified reits
Real Estate Split Corp. ,rs,canada,xtse,finance companies
Real Estate Split Corp. Pfd. ,rs.pra,canada,xtse,finance companies
Real Estate Trade Centers Co. KSC ,marakez,kuwait,xkuw,real estate developers
Real Fastigheter AB ,real.b,sweden,xngm,real estate developers
Real Good Food Co. Inc. ,rgf,united states,xnas,food products
Real Good Food PLC ,rgd,united kingdom,xlon,food products
Real Luck Group Ltd. ,luck,canada,xtsx,shell companies
Real Luck Group Ltd. ,lukef,united states,ootc,shell companies
Real Matters Inc. ,rllmf,united states,ootc,real estate developers
Real Matters Inc. ,real,canada,xtse,real estate developers
Real Touch Finance Ltd. ,538611,india,xbom,finance companies
Real Yield S.A. ,s1575,spain,xmad,mutual & other funds
Realcan Pharmaceutical Group Co. Ltd. A ,002589,china,xshe,drug retail
Realfiction Holding AB ,realfi,sweden,xsto,emerging technologies
Realia Business S.A. ,rlia,spain,xmad,real estate developers
Realia Business S.A. ,0kbv,united kingdom,xlon,real estate developers
Realia Properties Inc. ,rlp,canada,xtsx,real estate developers
Realites SCA ,alrea,france,xpar,real estate developers
Reality Racing Inc. ,rrgi,united states,ootc,motion picture/sound recording
