name,symbol,country,exchange,sector
KINS Technology Group Inc. Cl A ,kinz,united states,xnas,shell companies
KINS Technology Group Inc. Wt ,kinzw,united states,xnas,None
Kinsale Capital Group Inc. ,knsl,united states,xnys,non-life insurance
Kinsus Interconnect Technology Corp. ,3189,taiwan,xtai,semiconductors
Kintara Therapeutics Inc. ,ktra,united states,xnas,pharmaceuticals
Kintara Therapeutics Inc. Wt ,dmpww,united states,ootc,None
Kintavar Exploration Inc. ,ktr,canada,xtsx,shell companies
Kintech Electronics Co. Ltd. ,6210,taiwan,roco,industrial electronics
Kintech Renewables Ltd. ,512329,india,xbom,renewable energy generation
Kintetsu Department Store Co. Ltd. ,8244,japan,xtks,mixed retailing
Kintetsu Group Holdings Co. Ltd. ,kinuf,united states,ootc,railroads
Kintetsu Group Holdings Co. Ltd. ,9041,japan,xtks,railroads
Kintetsu World Express Inc. ,9375,japan,xtks,transportation services
Kintor Pharmaceutical Ltd. ,9939,hong kong,xhkg,pharmaceuticals
Kintor Pharmaceutical Ltd. ,kntpf,united states,ootc,pharmaceuticals
KINX Inc. ,093320,south korea,xkrx,internet/online
KIOCL Ltd. ,540680,india,xbom,iron/steel
Kion Group AG ,0qfu,united kingdom,xlon,wholesalers
Kion Group AG ,knngf,united states,ootc,wholesalers
Kion Group AG ,kgx,united states,xetr,wholesalers
Kion Group AG ADR ,kigry,united states,ootc,wholesalers
Kion Group AG ADR ,kgx1,germany,xfra,wholesalers
Kiora Inversiones S.A. ,s1818,spain,xmad,mutual & other funds
Kiora Pharmaceuticals Inc. ,kprx,united states,xnas,pharmaceuticals
Kioson Komersial Indonesia ,kios,indonesia,xidx,computer services
Kip McGrath Education Centres Ltd. ,kme,australia,xasx,consumer services
KIP Real Estate Investment Trust ,5280,malaysia,xkls,retail reits
Kiplin Metals Inc. ,kip,canada,xtsx,general mining
Kiplin Metals Inc. ,aldvf,united states,ootc,general mining
Kiran Print Pack Ltd. ,531413,india,xbom,containers/packaging
Kiran Syntex Ltd. ,530443,india,xbom,clothing
Kiran Vyapar Ltd. ,537750,india,xbom,finance companies
Kirana Megatara ,kmtr,indonesia,xidx,industrial products
Kirby Corp. ,kex,united states,xnys,water transport/shipping
Kiri Industries Ltd. ,532967,india,xbom,chemicals
Kiriacoulis Mediterranean Cruises Shipping S.A. ,kyri,greece,xath,tourism
Kirin Holdings Co. Ltd. ,2503,japan,xtks,alcoholic beverages/drinks
Kirin Holdings Co. Ltd. ,knbwf,united states,ootc,alcoholic beverages/drinks
Kirin Holdings Co. Ltd. ADR ,knbwy,united states,ootc,alcoholic beverages/drinks
Kirites de Inversiones S.A. ,s1773,spain,xmad,mutual & other funds
Kirkland's Inc. ,kirk,united states,xnas,home goods retail
Kirloskar Brothers Ltd. ,500241,india,xbom,None
Kirloskar Electric Co. Ltd. ,533193,india,xbom,industrial electronics
Kirloskar Ferrous Industries Ltd. ,500245,india,xbom,iron/steel
Kirloskar Industries Ltd. ,500243,india,xbom,industrial machinery
Kirloskar Oil Engines Ltd. ,533293,india,xbom,industrial machinery
Kirloskar Pneumatic Co. Ltd. ,505283,india,xbom,industrial machinery
Kiromic Biopharma Inc. ,krbp,united states,xnas,biotechnology
Kisan Mouldings Ltd. ,530145,india,xbom,building materials/products
Kisan Telecom Co. Ltd. ,035460,south korea,xkrx,networking
KISCO Corp. ,104700,south korea,xkrx,iron/steel
KISCO Holdings Corp. ,001940,south korea,xkrx,iron/steel
Kish Bancorp Inc. ,kisb,united states,ootc,banking
Kishin Corp. ,092440,south korea,xkrx,industrial machinery
Kharkh Tour Amusement City ,skta,iraq,xiqs,recreational services
KHC Ltd. ,1451,japan,xtks,real estate developers
KHD Humboldt Wedag International AG ,kwg,united states,xetr,construction
Khee San Bhd ,6203,malaysia,xkls,food products
KHFM Hospitality & Facility Management Services Ltd. ,khfm,india,xnse,diversified business services
KHGears International Ltd. ,4571,taiwan,xtai,industrial machinery
Khimprom Pfd. ,himcp,russia,misx,chemicals
Khind Holdings Bhd ,7062,malaysia,xkls,housewares
Khiron Life Sciences Corp. ,khrnf,united states,ootc,farming
Khiron Life Sciences Corp. ,khrn,canada,xtsx,farming
Khiron Life Sciences Corp. Wt ,khrn.wt,canada,xtsx,None
Khiron Life Sciences Corp. Wt ,khrwf,united states,ootc,None
Khoday India Ltd. ,507435,india,xbom,alcoholic beverages/drinks
Khon Kaen Sugar Industry PCL ,ksl,thailand,xbkk,food products
Khonburi Sugar PCL ,kbs,thailand,xbkk,food products
Khong Guan Ltd. ,k03,singapore,xses,food products
Khoobsurat Ltd. ,535730,india,xbom,clothing
Khoon Group Ltd. ,924,hong kong,xhkg,construction
Khosla Ventures Acquisition Co. ,kvsa,united states,xnas,shell companies
Khosla Ventures Acquisition Co. III Cl A ,kvsc,united states,xnas,shell companies
Khulna Power Co. Ltd. ,kpcl,bangladesh,xdha,electric utilities
Khulna Printing & Packaging Ltd. ,kppl,bangladesh,xdha,containers/packaging
Khurshid Spinning Mills Ltd. ,khsm,pakistan,xkar,clothing
Khyati Multimedia Entertainment Ltd. ,531692,india,xbom,motion picture/sound recording
Khyber Tobacco Co. Ltd. ,khtc,pakistan,xkar,tobacco
Ki Group Holding S.p.A. ,ki,italy,xmil,food products
Kia Corp. ,000270,south korea,xkrx,automobiles
Kia Lim Bhd ,6211,malaysia,xkls,building materials/products
Kian Shen Corp. ,1525,taiwan,xtai,motor vehicle parts
Kiang Huat Sea Gull Trading Frozen Food PCL ,choti,thailand,xbkk,food products
Kiaro Holdings Corp. ,kiarf,united states,ootc,shell companies
Kiaro Holdings Corp. ,ko,canada,xtsx,shell companies
Kiatnakin Phatra Bank PCL ,kkp,thailand,xbkk,banking
Kiattana Transport PCL ,kiat,thailand,xbkk,transportation services
Kibun Foods Inc. ,2933,japan,xtks,food products
Kibush Capital Corp. ,dlcr,united states,ootc,gold
KIC Metaliks Ltd. ,513693,india,xbom,iron/steel
Kichiri Holdings & Co. Ltd. ,3082,japan,xtks,restaurants
Kid ASA ,0rcw,united kingdom,xlon,home goods retail
Kid ASA ,kid,norway,xosl,home goods retail
Kid Brands Inc. ,kidbq,united states,ootc,housewares
KidariStudio Inc. ,020120,south korea,xkrx,publishing
Kiddieland International Ltd. ,3830,hong kong,xhkg,toys & games
KIDO Group Corp. ,kdc,vietnam,xstc,food products
Kidoz Inc. ,kdozf,united states,ootc,gambling industries
Kidoz Inc. ,kidz,canada,xtsx,gambling industries
Kidpik Corp. ,pik,united states,xnas,clothing retail
Kids Smile Holdings Inc. ,7084,japan,xtks,consumer services
Kidsland International Holdings Ltd. ,2122,hong kong,xhkg,specialty retail
Kidswant Children Products Co. Ltd. A ,301078,china,xshe,specialty retail
Kidswell Bio Corp. ,4584,japan,xtks,biotechnology
Kiduja India Ltd. ,507946,india,xbom,finance companies
Kidztech Holdings Ltd. ,6918,hong kong,xhkg,toys & games
Kien Giang Construction Investment Consultancy Group ,ckg,vietnam,xstc,construction
Kien Hung JSC ,khs,vietnam,hstc,food products
Kier Group PLC ,kie,united kingdom,xlon,construction
KIFS Financial Services Ltd. ,535566,india,xbom,finance companies
Kikkoman Corp. ,2801,japan,xtks,food products
Kikkoman Corp. ,kikof,united states,ootc,food products
Kikkoman Corp. ADR ,kikoy,united states,ootc,food products
Kikuchi Seisakusho Co. Ltd. ,3444,japan,xjas,industrial machinery
Kikukawa Enterprise Inc. ,6346,japan,xtks,industrial machinery
Kikusui Chemical Industries Co. Ltd. ,7953,japan,xtks,building materials/products
Kiland Ltd. ,kil,australia,xasx,forestry & wood products
Kilburn Engineering Ltd. ,522101,india,xbom,industrial machinery
Kiler Gayrimenkul Yatirim Ortakligi A.S. ,klgyo.e,turkey,xist,specialty reits
Kiley Group Inc. ,kgri,united states,ootc,diversified business services
Kiliaro AB ,kili,sweden,xsto,software
Kilima Volkano Recebiveis Imobiliarios Fundo de Investimento Imobiliario ,kivo11,brazil,bvmf,mortgage reits
Kilitch Drugs (India) Ltd. ,524500,india,xbom,pharmaceuticals
Killam Apartment Real Estate Investment Trust ,kmmpf,united states,ootc,residential reits
Killam Apartment Real Estate Investment Trust ,kmp.ut,canada,xtse,residential reits
Killi Resources Ltd. ,kli,australia,xasx,non-ferrous metals
Kilpest India Ltd. ,532067,india,xbom,chemicals
Kilroy Realty Corp. ,krc,united states,xnys,industrial/office reits
KIM ANKOR Oilfield Overseas Resources Development Special Asset Fund 1 ,152550,south korea,xkrx,closed-end funds
Kim Forest Enterprise Co. Ltd. ,6645,taiwan,roco,medical equipment/supplies
Kim Heng Ltd. ,5g2,singapore,xses,oil & gas products/services
Kim Hin Industry Bhd ,5371,malaysia,xkls,building materials/products
Kim Hin Joo (Malaysia) Bhd ,0210,malaysia,xkls,clothing retail
Kim Loong Resources Bhd ,5027,malaysia,xkls,farming
KIM Parallel Oilfield Overseas Resources Development Special Asset Fund 1 (Equity) ,168490,south korea,xkrx,mutual & other funds
Kim Teck Cheong Consolidated Bhd ,0180,malaysia,xkls,wholesalers
Kim Vi Inox Import Export Production JSC ,kvc,vietnam,hstc,iron/steel
Kimball Electronics Inc. ,ke,united states,xnas,industrial electronics
Kimball International Inc. Cl B ,kbal,united states,xnas,furniture
Kimbell Royalty Partners L.P. ,krp,united states,xnys,oil extraction
Kimbell Tiger Acquisition Corp. ,tgr.ut,united states,xnys,shell companies
Kimbell Tiger Acquisition Corp. Cl A ,tgr,united states,xnys,shell companies
Kimbell Tiger Acquisition Corp. Wt ,tgr.wt,united states,xnys,None
Kimberly Parry Organics Corp. ,kpoc,united states,ootc,personal care products/appliances
Kimberly-Clark Corp. ,kmy,united states,xetr,nondurable household products
Kimberly-Clark Corp. ,kmb,united states,xnys,nondurable household products
Kimberly-Clark Corp. ,0jqz,united kingdom,xlon,nondurable household products
Kimberly-Clark de Mexico S.A.B. de C.V. ADR ,kcdmy,united states,ootc,nondurable household products
Kimberly-Clark de Mexico S.A.B. de C.V. Series A ,kimbera,mexico,xmex,nondurable household products
Kimco Realty Corp. ,kim,united states,xnys,retail reits
Kimco Realty Corp. ,0jr1,united kingdom,xlon,retail reits
Kimco Realty Corp. Dep. Pfd. (Rep. 1/1000th 5.25% Cum. Redeem. Pfd. Series M) ,kim.prm,united states,xnys,retail reits
Kimco Realty Corp. Dep. Pfd. (Rep. 1/1000th Pfd. Cl L) ,kim.prl,united states,xnys,retail reits
Kimia Biosciences Ltd. ,530313,india,xbom,pharmaceuticals
Kimia Farma ,kaef,indonesia,xidx,pharmaceuticals
Kimlun Corp. Bhd ,5171,malaysia,xkls,construction
Kimly Ltd. ,1d0,singapore,xses,restaurants
Kimoto Co. Ltd. ,7908,japan,xtks,chemicals
Kimou Environmental Holding Ltd. ,6805,hong kong,xhkg,real estate developers
Kimteks Poliuretan Sanayi ve Ticaret A.S. ,kmpur.e,turkey,xist,chemicals
Kimura Chemical Plants Co. Ltd. ,6378,japan,xtks,industrial machinery
Kimura Kohki Co. Ltd. ,6231,japan,xtks,building materials/products
Kimura Unity Co. Ltd. ,9368,japan,xtks,diversified holding companies
Kimuratan Corp. ,8107,japan,xtks,clothing
Kin & Carta PLC ,svplf,united states,ootc,advertising/marketing/public relations
Kin & Carta PLC ,kct,united kingdom,xlon,advertising/marketing/public relations
Kin Mining N.L. ,kin,australia,xasx,gold
Kin Pang Holdings Ltd. ,1722,hong kong,xhkg,construction
Kin Shing Holdings Ltd. ,1630,hong kong,xhkg,construction
Kin Yat Holdings Ltd. ,638,hong kong,xhkg,industrial electronics
Kina Securities Ltd. ,ksl,australia,xasx,banking
Kinaxis Inc. ,kxs,canada,xtse,software
Kinaxis Inc. ,kxscf,united states,ootc,software
Kinco Automation (Shanghai) Co. Ltd. A ,688160,china,xshg,precision products
Kincora Copper Ltd. ,bzdlf,united states,ootc,non-ferrous metals
Kincora Copper Ltd. ,kcc,canada,xtsx,non-ferrous metals
Kinden Corp. ,1944,japan,xtks,construction
Kinder Morgan Inc. ,kmi,united states,xnys,pipeline transportation
Kinder Morgan Inc. ,2kd,united states,xetr,pipeline transportation
Kinder Morgan Inc. ,0jr2,united kingdom,xlon,pipeline transportation
Kindom Development Co. Ltd. ,2520,taiwan,xtai,real estate developers
Kindstar Globalgene Technology Inc. ,9960,hong kong,xhkg,healthcare provision
Kinea Securities Fundo de Investimento Imobiliario ,knsc11,brazil,bvmf,mortgage reits
Kin-Ei Corp. ,9636,japan,xtks,recreational services
KineMaster Corp. ,139670,south korea,xkrx,software
Kinepolis Group N.V. ,kin,belgium,xbru,recreational services
Kinepolis Group N.V. ,0qv7,united kingdom,xlon,recreational services
Kinergy Corp. Ltd. ,3302,hong kong,xhkg,semiconductors
KinerjaPay Corp. ,kpay,united states,ootc,internet/online
Kinetic Development Group Ltd. ,1277,hong kong,xhkg,coal
Kinetic Engineering Ltd. ,500240,india,xbom,automobiles
Kinetic Trust Ltd. ,531274,india,xbom,investment advisors
Kinetik Holdings Inc. Cl A ,kntk,united states,xnas,pipeline transportation
Kinetiko Energy Ltd. ,kko,australia,xasx,coal
Kinetix Systems Holdings Ltd. ,8606,hong kong,xhkg,computer services
King Chou Marine Technology Co. Ltd. ,4417,taiwan,roco,sports goods
King Co. Ltd. ,8118,japan,xtks,clothing
King Core Electronics Inc. ,6155,taiwan,xtai,industrial electronics
King Fook Holdings Ltd. ,280,hong kong,xhkg,clothing retail
King Global Ventures Inc. ,kgldf,united states,ootc,gold
King Global Ventures Inc. ,king,canada,xtsx,gold
King Jim Co. Ltd. ,7962,japan,xtks,computers/consumer electronics
King Polytechnic Engineering Co. Ltd. ,6122,taiwan,roco,technical services
Keppel Philippines Properties Inc. ,kep,philippines,xphs,real estate developers
Keppel REIT ,krevf,united states,ootc,industrial/office reits
Keppel REIT ,k71u,singapore,xses,industrial/office reits
Kepwealth Property Philippines Inc. ,kppi,philippines,xphs,real estate developers
Kerala Ayurveda Ltd. ,530163,india,xbom,pharmaceuticals
Keramika Indonesia Assosiasi ,kias,indonesia,xidx,building materials/products
Keras Resources PLC ,krs,united kingdom,xlon,iron/steel
Kerevitas Gida Sanayi ve Ticaret A.S. ,kervt.e,turkey,xist,food products
Kering ,0iih,united kingdom,xlon,clothing retail
Kering ,ker,austria,xwbo,clothing retail
Kering ,ppruf,united states,ootc,clothing retail
Kering ,ker,france,xpar,clothing retail
Kering ,ker,italy,xmil,clothing retail
Kering ,ppx,united states,xetr,clothing retail
Kering ,kern,mexico,xmex,clothing retail
Kering ADR ,ppruy,united states,ootc,clothing retail
Kerjaya Prospek Group Bhd ,7161,malaysia,xkls,construction
Kerjaya Prospek Property Bhd ,7077,malaysia,xkls,real estate developers
Kerlink S.A. ,alklk,france,xpar,networking
Kermode Resources Ltd. ,klm,canada,xtsx,mining support services
Kernel Group Holdings Inc. ,krnlu,united states,xnas,shell companies
Kernel Group Holdings Inc. Cl A ,krnl,united states,xnas,shell companies
Kernel Group Holdings Inc. Wt ,krnlw,united states,xnas,None
Kernel Holding S.A. ,ker,poland,xwar,farming
Kernel Holding S.A. ,0ke,germany,xfra,farming
Kernex Microsystems (India) Ltd. ,532686,india,xbom,None
Keros Therapeutics Inc. ,kros,united states,xnas,biotechnology
Kerry Express (Thailand) PCL ,kex,thailand,xbkk,air freight
Kerry Group PLC A ,kyga,united kingdom,xlon,food products
Kerry Group PLC A ,krz,ireland,xdub,food products
Kerry Group PLC A ,kryaf,united states,ootc,food products
Kerry Group PLC A ,krz,germany,xfra,food products
Kerry Group PLC ADR ,kryay,united states,ootc,food products
Kerry Logistics Network Ltd. ,636,hong kong,xhkg,transportation services
Kerry Properties Ltd. ,683,hong kong,xhkg,real estate developers
Kerry Properties Ltd. ADR ,krypy,united states,ootc,real estate developers
Kerry TJ Logistics Co. Ltd. ,2608,taiwan,xtai,transportation services
Kerur Holdings Ltd. ,krur,israel,xtae,non-alcoholic beverages/drinks
Kervan Gida Sanayi ve Ticaret A.S. ,krvgd.e,turkey,xist,food products
Kervansaray Yatirim Holding A.S. ,kervn.e,turkey,xist,clothing
Kesar Enterprises Ltd. ,507180,india,xbom,food products
Kesar Terminals & Infrastructure Ltd. ,533289,india,xbom,transportation services
Keshun Waterproof Technologies Co. Ltd. A ,300737,china,xshe,chemicals
Keskisuomalainen Oyj Series A ,kslav,finland,xhel,publishing
Kesko Oyj ,0bnt,united kingdom,xlon,food retail
Kesko Oyj ADR ,kkoyy,united states,ootc,food retail
Kesko Oyj Series A ,keskoa,finland,xhel,food retail
Kesko Oyj Series A ,0bns,united kingdom,xlon,food retail
Kesko Oyj Series B ,keskob,finland,xhel,food retail
Kesla Oyj Series A ,kelas,finland,xhel,mobile machinery
Kesm Industries Bhd ,9334,malaysia,xkls,semiconductors
Kesoram Industries Ltd. ,502937,india,xbom,None
Kespion Co. Ltd. ,079190,south korea,xkrx,networking
Kesselrun Resources Ltd. ,kes,canada,xtsx,gold
Kesselrun Resources Ltd. ,kssrf,united states,ootc,gold
Kestrel Gold Inc. ,kstbf,united states,ootc,general mining
Kestrel Gold Inc. ,kgc,canada,xtsx,gold
Keum Kang Steel Co. Ltd. ,053260,south korea,xkrx,iron/steel
Keurig Dr Pepper Inc. ,kdp,united states,xnas,non-alcoholic beverages/drinks
Keurig Dr Pepper Inc. ,0z62,united kingdom,xlon,non-alcoholic beverages/drinks
Kevos Inversiones S.A. ,s2182,spain,xmad,mutual & other funds
Kewal Kiran Clothing Ltd. ,532732,india,xbom,clothing
Kewaunee Scientific Corp. ,kequ,united states,xnas,furniture
Keweenaw Financial Corp. ,kefi,united states,ootc,banking
Keweenaw Land Association Ltd. ,kewl,united states,ootc,forestry & wood products
Kewpie Corp. ,2809,japan,xtks,food products
Kewpie Corp. ADR ,kwpcy,united states,ootc,food products
Kexin Development Co. Ltd. Shanxi ,600234,china,xshg,audio/video equipment
Key Alliance Group Bhd ,0036,malaysia,xkls,computer services
Key ASIC Bhd ,0143,malaysia,xkls,semiconductors
Key Coffee Inc. ,2594,japan,xtks,non-alcoholic beverages/drinks
Key Corp. Ltd. ,507948,india,xbom,finance companies
Key Insurance Co. Ltd. ,key,jamaica,xjam,non-life insurance
Key Petroleum Ltd. ,key,australia,xasx,oil extraction
Key Rate Inversiones S.A. ,s1845,spain,xmad,mutual & other funds
Key Tronic Corp. ,ktcc,united states,xnas,computers/consumer electronics
Key Ware Electronics Co. Ltd. ,5498,taiwan,roco,industrial products
Keya Cosmetics Ltd. ,keyacosmet,bangladesh,xdha,personal care products/appliances
Keyarch Acquisition Corp. ,kychu,united states,xnas,shell companies
Keyarch Acquisition Corp. ,kych,united states,xnas,shell companies
Keyarch Acquisition Corp. Rt ,kychr,united states,xnas,shell companies
Keyarch Acquisition Corp. Wt ,kychw,united states,xnas,None
Keybridge Capital Ltd. ,kbc,australia,xasx,investment advisors
KeyCorp ,key,united states,xnys,banking
KeyCorp ,0jqr,united kingdom,xlon,banking
KeyCorp Dep. Pfd. (Rep. 1/40th Non-Cum. Perp. Pfd. Series E) ,key.pri,united states,xnys,banking
KeyCorp Dep. Pfd. (Rep. 1/40th Non-Cum. Perp. Pfd. Series G) ,key.prk,united states,xnys,banking
KeyCorp Dep. Pfd. (Rep. 1/40th Perp. Pfd. Series F) ,key.prj,united states,xnys,banking
KEYEAST Co. Ltd. ,054780,south korea,xkrx,employment/training services
Keyence Corp. ,6861,japan,xtks,precision products
Keyence Corp. ,kyccf,united states,ootc,precision products
Keyera Corp. ,keyuf,united states,ootc,oil & gas products/services
Keyera Corp. ,key,canada,xtse,oil & gas products/services
Keymed Biosciences Inc. ,2162,hong kong,xhkg,biotechnology
Keyne Ltd. ,9,hong kong,xhkg,real estate developers
Keynote Financial Services Ltd. ,512597,india,xbom,securities
Keyrus S.A. ,alkey,france,xpar,computer services
Keysight Technologies Inc. ,keys,united states,xnys,precision products
Keysino Separation Technology Inc. A ,300899,china,xshe,environment/waste management
Keystone Law Group PLC ,keys,united kingdom,xlon,general services
Keystone Microtech Corp. ,6683,taiwan,roco,semiconductors
Keystone REIT Ltd. ,kstn,israel,xtae,specialty reits
Keystone Technology Co. Ltd. A ,605588,china,xshg,semiconductors
Keyware Solutions Inc. ,3799,japan,xtks,software
Keyware Technologies N.V. ,keyw,belgium,xbru,consumer finance
Keyware Technologies N.V. ,0j0h,united kingdom,xlon,consumer finance
Keywords Studios PLC ,kyywf,united states,ootc,computer services
Keywords Studios PLC ,kws,united kingdom,xlon,computer services
Kezam Inversiones S.A. ,s3368,spain,xmad,mutual & other funds
Kezar Life Sciences Inc. ,kzr,united states,xnas,biotechnology
K-Fast Holding AB ,kfast.b,sweden,xsto,real estate developers
KFC Holdings Japan Ltd. ,9873,japan,xtks,restaurants
KFC Ltd. ,3420,japan,xtks,building materials/products
KFH Capital REIT ,baitakreit,kuwait,xkuw,diversified reits
KFM Kingdom Holdings Ltd. ,3816,hong kong,xhkg,industrial products
Kforce Inc. ,kfrc,united states,xnas,employment/training services
KG Chemical Corp. ,001390,south korea,xkrx,chemicals
KG Dongbu Steel Co. Ltd. ,016380,south korea,xkrx,iron/steel
KG Dongbu Steel Co. Ltd. Pfd. Series 1 ,016385,south korea,xkrx,iron/steel
KG ETS Co. Ltd. ,151860,south korea,xkrx,renewable energy generation
KG Petrochem Ltd. ,531609,india,xbom,containers/packaging
KGHM Polska Miedz S.A. ,kgh,poland,xwar,non-ferrous metals
KGHM Polska Miedz S.A. ,0o8d,united kingdom,xlon,non-ferrous metals
KGI Securities (Thailand) PCL ,kgi,thailand,xbkk,securities
KGINICIS Co. Ltd. ,035600,south korea,xkrx,consumer finance
Kginves100 S.A. ,s1825,spain,xmad,mutual & other funds
Kginves103 S.A. ,s1808,spain,xmad,mutual & other funds
Kginves107 S.A. ,s1793,spain,xmad,mutual & other funds
Kginves5 S.A. ,s1842,spain,xmad,mutual & other funds
KGL Resources Ltd. ,kgl,australia,xasx,non-ferrous metals
KGL Resources Ltd. ,kgl,canada,xtsx,gold
KGL Resources Ltd. ,kogmf,united states,ootc,gold
KGMobilians Co. Ltd. ,046440,south korea,xkrx,consumer finance
KH Construction Co. Ltd. ,226360,south korea,xkrx,construction
KH Electron Co. Ltd. ,111870,south korea,xkrx,audio/video equipment
KH Feelux Co. Ltd. ,033180,south korea,xkrx,industrial electronics
KH Neochem Co. Ltd. ,4189,japan,xtks,chemicals
KH Vatec Co. Ltd. ,060720,south korea,xkrx,industrial electronics
Khadim India Ltd. ,540775,india,xbom,None
Khai Hoan Land Group JSC ,khg,vietnam,xstc,real estate developers
Khairpur Sugar Mills Ltd. ,kpus,pakistan,xkar,food products
Khaitan (India) Ltd. ,590068,india,xbom,None
Khaitan Chemicals & Fertilizers Ltd. ,507794,india,xbom,chemicals
Khaleeji Commercial Bank B.S.C. ,khcb,bahrain,xbah,banking
Khan Brothers PP Woven Bag Industries Ltd. ,kbppwbil,bangladesh,xdha,clothing
Khandelwal Extractions Ltd. ,519064,india,xbom,food products
Khandwala Securities Ltd. ,531892,india,xbom,finance companies
Khang Dien House Trading & Investment JSC ,kdh,vietnam,xstc,real estate developers
Khang Minh Brick JSC ,gkm,vietnam,hstc,building materials/products
Khanh Hoa Power JSC ,khp,vietnam,xstc,electric utilities
KDB Tifa Finance ,tifa,indonesia,xidx,consumer finance
KDDI Corp. ,9433,japan,xtks,wireless telecommunications services
KDDI Corp. ,kddif,united states,ootc,wireless telecommunications services
KDDI Corp. ,dip,germany,xfra,wireless telecommunications services
KDDI Corp. ,9433n,mexico,xmex,wireless telecommunications services
KDDI Corp. ADR ,kddiy,united states,ootc,wireless telecommunications services
KDDL Ltd. ,532054,india,xbom,jewelry & watches
KDS Accessories Ltd. ,kdsaltd,bangladesh,xdha,containers/packaging
KE Holdings Inc. ,2423,hong kong,xhkg,real estate developers
KE Holdings Inc. ADR ,beke,united states,xnys,real estate developers
Kearny Financial Corp. ,krny,united states,xnas,banking
KebNi AB BTU ,kebni.btu,sweden,xsto,precision products
KebNi AB Series B ,kebni.b,sweden,xsto,precision products
Keboda Technology Co. Ltd. A ,603786,china,xshg,motor vehicle parts
KEC Corp. ,092220,south korea,xkrx,semiconductors
KEC Holdings Co. Ltd. ,006200,south korea,xkrx,semiconductors
KEC International Ltd. ,532714,india,xbom,construction
Keck Seng (Malaysia) Bhd ,3476,malaysia,xkls,farming
Keck Seng Investments (Hong Kong) Ltd. ,184,hong kong,xhkg,real estate developers
Keda Industrial Group Co. Ltd. A ,600499,china,xshg,industrial machinery
Kedaung Indah Can ,kici,indonesia,xidx,housewares
Kedawung Setia Industrial ,kdsi,indonesia,xidx,housewares
KEDE Numerical Control Co. Ltd. A ,688305,china,xshg,industrial machinery
Kedge Construction Co. Ltd. ,2546,taiwan,xtai,construction
Keding Enterprises Co. Ltd. ,6655,taiwan,xtai,building materials/products
Kedoya Adyaraya ,rsgk,indonesia,xidx,healthcare provision
Kee Song Bio-Technology Holdings Ltd. ,1258,taiwan,roco,food products
Kee Tai Properties Co. Ltd. ,2538,taiwan,xtai,construction
Keells Food Products PLC ,kfp.n0000,sri lanka,xcol,food products
Keen Ocean International Holding Ltd. ,8070,hong kong,xhkg,industrial electronics
Keeper Inversiones S.A. ,s1832,spain,xmad,mutual & other funds
KeePer Technical Laboratory Co. Ltd. ,6036,japan,xtks,chemicals
Keepers Holdings Inc. ,keepr,philippines,xphs,food retail
Keerthi Industries Ltd. ,518011,india,xbom,building materials/products
Keerti Knowledge & Skills Ltd. ,keerti,india,xnse,employment/training services
Keeson Technology Corp. Ltd. A ,603610,china,xshg,furniture
KEFI Gold & Copper PLC ,kefi,united kingdom,xlon,gold
Kegalle Plantations PLC ,kgal.n0000,sri lanka,xcol,farming
Kehua Data Co. Ltd. A ,002335,china,xshe,industrial electronics
Kehua Holdings Co. Ltd. A ,603161,china,xshg,motor vehicle parts
KEI Industries Ltd. ,517569,india,xbom,None
Keifuku Electric Railroad Co. Ltd. ,9049,japan,xtks,railroads
Keihanshin Building Co. Ltd. ,8818,japan,xtks,real estate developers
Keihin Co. Ltd. ,9312,japan,xtks,transportation services
Keikyu Corp. ,9006,japan,xtks,railroads
Kein Hing International Bhd ,7199,malaysia,xkls,precision products
Keio Corp. ,kterf,united states,ootc,railroads
Keio Corp. ,9008,japan,xtks,railroads
Keisei Electric Railway Co. Ltd. ,9009,japan,xtks,railroads
Keiwa Inc. ,4251,japan,xtks,chemicals
Keiyo Bank Ltd. ,8544,japan,xtks,banking
Keiyo Co. Ltd. ,8168,japan,xtks,home goods retail
Keiyo Gas Co. Ltd. ,9539,japan,xtks,gas utilities
Kejuruteraan Asastera Bhd ,0193,malaysia,xkls,technical services
Kekrops S.A. ,kekr,greece,xath,residential building construction
Kelani Cables PLC ,kcab.n0000,sri lanka,xcol,industrial electronics
Kelani Tyres PLC ,tyre.n0000,sri lanka,xcol,tires
Kelani Valley Plantations PLC ,kval.n0000,sri lanka,xcol,farming
K-Electric Ltd. ,kel,pakistan,xkar,electric utilities
Kelfred Holdings Ltd. ,1134,hong kong,xhkg,medical equipment/supplies
Keli Motor Group Co. Ltd. A ,002892,china,xshe,industrial electronics
Keli Sensing Technology (Ningbo) Co. Ltd. A ,603662,china,xshg,industrial electronics
Kelin Environmental Protection Equipment Inc. ,002499,china,xshe,industrial machinery
Kelington Group Bhd ,0151,malaysia,xkls,precision products
Keller Group PLC ,klr,united kingdom,xlon,construction
Kellogg Co. ,0r1r,united kingdom,xlon,food products
Kellogg Co. ,k,united states,xnys,food products
Kellton Tech Solutions Ltd. ,519602,india,xbom,computer services
Kelly Partners Group Holdings Ltd. ,kpg,australia,xasx,accounting
Kelly Services Inc. Cl A ,kelya,united states,xnas,employment/training services
Kelly Services Inc. Cl B ,kelyb,united states,xnas,employment/training services
Kelsian Group Ltd. ,kls,australia,xasx,tourism
