name,symbol,country,exchange,sector
Genie Networks Ltd. ,8298,taiwan,roco,networking
Geniee Inc. ,6562,japan,xtks,advertising/marketing/public relations
Genimous Technology Co. Ltd. A ,000676,china,xshe,precision products
GENinCode PLC ,geni,united kingdom,xlon,biotechnology
Geninus Inc. ,389030,south korea,xkrx,biotechnology
Genius Brands International Inc. ,gnus,united states,xnas,motion picture/sound recording
Genius Electronic Optical Co. Ltd. ,3406,taiwan,xtai,precision products
Genius Group Ltd. ,gns,united states,xase,consumer services
Genius Metals Inc. ,geni,canada,xtsx,general mining
Genius Sports Ltd. ,geni,united states,xnys,gambling industries
Genius Sports Ltd. Wt ,geni.wt,united states,xnys,None
Genix Pharmaceuticals Corp. ,genpf,united states,ootc,pharmaceuticals
Genix Pharmaceuticals Corp. ,genx,canada,xtsx,pharmaceuticals
Genki Sushi Co. Ltd. ,9828,japan,xtks,restaurants
Genky DrugStores Co. Ltd. ,9267,japan,xtks,drug retail
Genmab A/S ,gmab,denmark,xcse,biotechnology
Genmab A/S ,gnmsf,united states,ootc,biotechnology
Genmab A/S ADR ,gmab,united states,xnas,biotechnology
Genmin Ltd. ,gen,australia,xasx,iron/steel
Genmont Biotech Inc. ,3164,taiwan,xtai,pharmaceuticals
GenNBio Inc. ,072520,south korea,xkrx,biotechnology
Gennex Laboratories Ltd. ,531739,india,xbom,pharmaceuticals
Geno Focus Inc. ,187420,south korea,xkrx,biotechnology
Genocea Biosciences Inc. ,gnca,united states,xnas,biotechnology
Genocea Biosciences Inc. Wt ,ggnnw,united states,ootc,None
Genohco Inc. ,361390,south korea,xkrx,aerospace products/parts
Genoil Inc. ,gnolf,united states,ootc,oil & gas products/services
Genolution Inc. ,225220,south korea,xkrx,medical equipment/supplies
Genome & Co. ,314130,south korea,xkrx,biotechnology
Genomed S.A. ,gen,poland,xwar,biotechnology
Genomic Valley Biotech Ltd. ,539206,india,xbom,biotechnology
Genomic Vision S.A. ,gv,france,xpar,biotechnology
Genomics BioSci & Tech Co. Ltd. ,4195,taiwan,roco,biotechnology
Genomictree Inc. ,228760,south korea,xkrx,medical equipment/supplies
Genomma Lab Internacional S.A.B. de C.V. ,gnmlf,united states,ootc,pharmaceuticals
Genomma Lab Internacional S.A.B. de C.V. Series B ,labb,mexico,xmex,pharmaceuticals
Genomtec S.A. ,gmt,poland,xwar,medical equipment/supplies
Genor Biopharma Holdings Ltd. ,6998,hong kong,xhkg,biotechnology
Genoray Co. Ltd. ,122310,south korea,xkrx,medical equipment/supplies
Genotech Corp. ,066830,south korea,xkon,biotechnology
Genova Property Group AB ,gpg,sweden,xsto,real estate developers
Genovate Biotechnology Co. Ltd. ,4130,taiwan,roco,biotechnology
Genovis AB Series B ,geno,sweden,xsto,biotechnology
genOway S.A. ,algen,france,xpar,biotechnology
Genpact Ltd. ,g,united states,xnys,emerging technologies
Genpharmasec Ltd. ,531592,india,xbom,chemicals
Genprex Inc. ,gnpx,united states,xnas,biotechnology
Genscript Biotech Corp. ,gnnsf,united states,ootc,biotechnology
Genscript Biotech Corp. ,1548,hong kong,xhkg,biotechnology
GenSight Biologics S.A. ,sight,france,xpar,biotechnology
GenSight Biologics S.A. ,0rim,united kingdom,xlon,biotechnology
Gensol Engineering Ltd. ,542851,india,xbom,industrial electronics
Gensource Potash Corp. ,agccf,united states,ootc,general mining
Gensource Potash Corp. ,gsp,canada,xtsx,general mining
Gensource Potash Corp. ,gsp,united kingdom,xlon,general mining
Gentas Dekoratif Yuzeyler Sanayi ve Ticaret A.S. ,gents.e,turkey,xist,furniture
GenTech Holdings Inc. ,gteh,united states,ootc,toys & games
Gentera S.A.B. de C.V. ,gentera,mexico,xmex,banking
Gentex Corp. ,gntx,united states,xnas,motor vehicle parts
Gentherm Inc. ,qa4a,germany,xfra,motor vehicle parts
Gentherm Inc. ,thrm,united states,xnas,motor vehicle parts
Gentian Diagnostics AS ,gent,norway,xosl,medical equipment/supplies
Genting Bhd ,3182,malaysia,xkls,gambling industries
Genting Bhd ,gebhf,united states,ootc,gambling industries
Genting Bhd ADR ,gebhy,united states,ootc,gambling industries
Genting Malaysia Bhd ,4715,malaysia,xkls,hotels
Genting Malaysia Bhd ADR ,gmaly,united states,ootc,hotels
Genting Plantations Bhd ,2291,malaysia,xkls,farming
Genting Singapore Ltd. ,g13,singapore,xses,gambling industries
Genting Singapore Ltd. ADR ,gigny,united states,ootc,gambling industries
Gentlemen's Equity S.A. ,mlgeq,france,xpar,finance companies
Gentor Resources Inc. ,gnt,canada,xtsx,general mining
Gentrack Group Ltd. ,gtk,australia,xasx,software
Gentrack Group Ltd. ,gtk,new zealand,xnze,software
Genufood Energy Enzymes Corp. ,gfoo,united states,ootc,pharmaceuticals
Genuine Parts Co. ,gpc,united states,xnys,motor vehicle parts
Genuine Parts Co. ,0iux,united kingdom,xlon,motor vehicle parts
Genuit Group PLC ,gen,united kingdom,xlon,building materials/products
Genus Paper & Boards Ltd. ,538961,india,xbom,paper/pulp
Genus PLC ,gns,united kingdom,xlon,farming
Genus Power Infrastructures Ltd. ,530343,india,xbom,precision products
Genus Prime Infra Ltd. ,532425,india,xbom,chemicals
GenusPlus Group Ltd. ,gnp,australia,xasx,construction
GenusPlus Group Ltd. ,gnspf,united states,ootc,construction
Genworth Financial Inc. Cl A ,gnw,united states,xnys,life insurance
Genworth Mortgage Insurance Australia Ltd. ,gma,australia,xasx,non-life insurance
Genxone S.A. ,gx1,poland,xwar,biotechnology
Geo Energy Resources Ltd. ,re4,singapore,xses,coal
Geo Energy Resources Ltd. ,gryrf,united states,ootc,coal
GEO Group Inc. ,geo,united states,xnys,specialty reits
Geo Holdings Corp. ,2681,japan,xtks,specialty retail
GEO JS Tech Group Corp. ,gjst,united states,ootc,iron/steel
Geo Ltd. ,geo,new zealand,xnze,software
Geodrill Ltd. ,geo,canada,xtse,oil & gas products/services
Geodrill Ltd. ,gdllf,united states,ootc,oil & gas products/services
Geograce Resources Philippines Inc. ,geo,philippines,xphs,general mining
Geo-Jade Petroleum Corp. A ,600759,china,xshg,oil extraction
Geojit Financial Services Ltd. ,532285,india,xbom,finance companies
GeoJunxion N.V. ,gojxn,netherlands,xams,publishing
Geolocation Technology Inc. ,4018,japan,xfka,internet/online
Geomega Resources Inc. ,gma,canada,xtsx,mining support services
Geomega Resources Inc. ,gomrf,united states,ootc,mining support services
GeoPark Ltd. ,gprk,united states,xnys,oil extraction
Geoprima Solusi ,gpso,indonesia,xidx,industrial electronics
Geopulse Explorations Inc. ,gpls,united states,ootc,emerging technologies
Georg Fischer AG ,gf,switzerland,xswx,building materials/products
George Kent (Malaysia) Bhd ,3204,malaysia,xkls,industrial products
George Risk Industries Inc. Cl A ,rskia,united states,ootc,precision products
George Weston Ltd. ,wn,canada,xtse,food retail
George Weston Ltd. ,wngrf,united states,ootc,food retail
George Weston Ltd. 4.75% Pfd. ,wn.pre,canada,xtse,food retail
George Weston Ltd. 5.2% Pfd. ,wn.prc,canada,xtse,food retail
George Weston Ltd. 5.2% Pfd. Series IV ,wn.prd,canada,xtse,food retail
George Weston Ltd. 5.8% Pfd. Series 1 ,wn.pra,canada,xtse,food retail
Georgia Capital PLC ,cgeo,united kingdom,xlon,investment advisors
Georgia Power Co. 5% Jr. Sub. Notes 100177 ,gpja,united states,xnys,electric utilities
Geospace Technologies Corp. ,geos,united states,xnas,oil & gas products/services
Geostr Corp. ,5282,japan,xtks,building materials/products
Geo-Term Polska S.A. ,gtp,poland,xwar,building materials/products
Geotrans S.A. ,gts,poland,xwar,environment/waste management
GeoVax Labs Inc. ,govx,united states,xnas,biotechnology
GeoVax Labs Inc. ,e8l,germany,xfra,biotechnology
GeoVax Labs Inc. Wt ,govxw,united states,xnas,None
Geely Automobile Holdings Ltd. ,0yz2,united kingdom,xlon,automobiles
Geely Automobile Holdings Ltd. ,gru,austria,xwbo,automobiles
Geely Automobile Holdings Ltd. ,gru,germany,xfra,automobiles
Geely Automobile Holdings Ltd. ADR ,grua,germany,xfra,automobiles
Geely Automobile Holdings Ltd. ADR ,gelyy,united states,ootc,automobiles
Geetanjali Credit & Capital Ltd. ,539486,india,xbom,finance companies
Gefen International A.I. Ltd. ,gfn,australia,xasx,emerging technologies
Gefran S.p.A. ,ge,italy,xmil,precision products
GEK TERNA Holding Real Estate Construction S.A. ,gekterna,greece,xath,construction
Gel S.p.A. ,gel,italy,xmil,environment/waste management
Gelecek Varlik Yonetimi A.S. ,glcvy.e,turkey,xist,finance companies
Gelesis Holdings Inc. ,gls,united states,xnys,biotechnology
Gelesis Holdings Inc. Wt ,gls.wt,united states,xnys,None
GELEX Group JSC ,gex,vietnam,xstc,industrial electronics
Gelion PLC ,geln,united kingdom,xlon,industrial electronics
Gelsenwasser AG ,wwg,germany,xfra,water utilities
GelStat Corp. ,gsac,united states,ootc,pharmaceuticals
Gelum Resources Ltd. ,gmr,canada,xcnq,general mining
GEM Co. Ltd. ,002340,china,xshe,environment/waste management
Gem Diamonds Ltd. ,gmdmf,united states,ootc,gemstones
Gem Diamonds Ltd. ,gemd,united kingdom,xlon,gemstones
GEM Services Inc. ,6525,taiwan,xtai,semiconductors
Gem Spinners India Ltd. ,521133,india,xbom,clothing
Gem Terminal Industry Co. Ltd. ,2460,taiwan,xtai,industrial electronics
Gema Grahasarana ,gema,indonesia,xidx,furniture
Gemac Engineering Machinery Co. Ltd. A ,301048,china,xshe,commercial vehicles
Gemadept Corp. ,gmd,vietnam,xstc,transportation services
Gemdale Corp. A ,600383,china,xshg,real estate developers
Gemdale Properties & Investment Corp. Ltd. ,535,hong kong,xhkg,real estate developers
Gemfields Group Ltd. ,gml,south africa,xjse,gemstones
Gemfields Group Ltd. ,gem,united kingdom,xlon,gemstones
Gemilang International Ltd. ,6163,hong kong,xhkg,commercial vehicles
Gemina Laboratories Ltd. ,glab,canada,xcnq,medical equipment/supplies
Gemina Laboratories Ltd. ,glabf,united states,ootc,medical equipment/supplies
Gemini Group Global Corp. ,gmni,united states,ootc,tobacco
Gemini Sea Food Ltd. ,geminisea,bangladesh,xdha,food products
Gemini Therapeutics Inc. ,gmtx,united states,xnas,biotechnology
Gempharmatech Co. Ltd. A ,688046,china,xshg,biotechnology
Gemstone Investments Ltd. ,531137,india,xbom,finance companies
GemTek Technology Co. Ltd. ,4906,taiwan,xtai,networking
GemVax & KAEL Co. Ltd. ,082270,south korea,xkrx,pharmaceuticals
Gemvaxlink Co. Ltd. ,064800,south korea,xkrx,software
Gem-Year Industrial Co. Ltd. A ,601002,china,xshg,industrial products
GEMZ Corp. ,gmzp,united states,ootc,jewelry & watches
Gen 2 Technologies Inc. ,mniz,united states,ootc,audio/video equipment
Gen Ilac ve Saglik Urunleri Sanayi ve Ticaret A.S. ,genil.e,turkey,xist,medical equipment/supplies
Genasys Inc. ,gnss,united states,xnas,industrial electronics
Genbyte Technology Inc. A ,003028,china,xshe,semiconductors
Gencan Capital Inc. ,gncnf,united states,ootc,industrial electronics
Gencell Ltd. ,gnclf,united states,ootc,alternative fuels
Gencell Ltd. ,gncl,israel,xtae,alternative fuels
Genco Shipping & Trading Ltd. ,gnk,united states,xnys,water transport/shipping
Gencor Industries Inc. ,genc,united states,xnas,mobile machinery
Gencurix Inc. ,229000,south korea,xkrx,medical equipment/supplies
Gene Bio Tech Co. Ltd. ,086060,south korea,xkrx,food products
Genedrive PLC ,gdr,united kingdom,xlon,biotechnology
GeneFerm Biotechnology Co. Ltd. ,1796,taiwan,roco,biotechnology
Genel Energy PLC ,gegyf,united states,ootc,oil extraction
Genel Energy PLC ,genl,united kingdom,xlon,oil extraction
Genel Energy PLC ADR ,gegyy,united states,ootc,oil extraction
Genematrix Inc. ,109820,south korea,xkrx,biotechnology
Genenta Science S.p.A. ADR ,gnta,united states,xnas,biotechnology
GeneOneLifeScience Inc. ,011000,south korea,xkrx,biotechnology
Generac Holdings Inc. ,gnrc,united states,xnys,building materials/products
General Accident PLC 7.875% Cum. Irr. Pfd. ,gacb,united kingdom,xlon,full-line insurance
General Accident PLC 8.875% Cum. Irr. Pfd. ,gaca,united kingdom,xlon,non-life insurance
General American Investors Co. Inc. 5.95% Cum. Pfd. Series B $1 par value ,gam.prb,united states,xnys,closed-end funds
General Assembly Holdings Ltd. ,ga,canada,xtsx,restaurants
General Biologicals Corp. ,4117,taiwan,roco,medical equipment/supplies
General Cannabis Corp. ,cann,united states,ootc,diversified business services
General Capital Ltd. ,gen,new zealand,xnze,shell companies
General Co. for Ceramics & Porcelain Products ,prcl,egypt,nilx,housewares
General Co. for Land Reclamation Development & Reconstruction ,aalr,egypt,nilx,construction
General Commercial & Industrial S.A. ,gebka,greece,xath,wholesalers
General Copper Gold Corp. ,ggld,canada,xcnq,general mining
General de Alquiler de Maquinaria S.A. ,galq,spain,xmad,general services
General Dynamics Corp. ,0iuc,united kingdom,xlon,defense equipment/products
General Dynamics Corp. ,gd,united states,xnys,defense equipment/products
General Electric Co. ,ge,mexico,xmex,diversified holding companies
General Electric Co. ,gec,united kingdom,xlon,diversified holding companies
General Electric Co. ,gcp,united states,xetr,diversified holding companies
General Electric Co. ,ge,united states,xnys,diversified holding companies
General Electric Co. ,gne,france,xpar,diversified holding companies
General Elevator Co. Ltd. A ,300931,china,xshe,industrial machinery
General Engineering PCL ,gel,thailand,xbkk,building materials/products
General Environmental Conservation PCL ,genco,thailand,xbkk,environment/waste management
General Environmental Management Inc. ,gevi,united states,ootc,environment/waste management
General European Strategic Investments Inc. ,gesi,united states,ootc,alternative fuels
General Insurance Corp. of India ,540755,india,xbom,reinsurance
General Interface Solution (GIS) Holding Ltd. ,6456,taiwan,xtai,computers/consumer electronics
General Mills Inc. ,grm,united states,xetr,food products
General Mills Inc. ,gis,united states,xnys,food products
General Mills Inc. ,0r1x,united kingdom,xlon,food products
General Motors Co. ,0r0e,united kingdom,xlon,automobiles
General Motors Co. ,gm,united states,xnys,automobiles
General Oyster Inc. ,3224,japan,xtks,restaurants
General Payment Systems Inc. ,gpsi,united states,ootc,precision products
General Plastic Industrial Co. Ltd. ,6128,taiwan,xtai,industrial products
General Shopping e Outlets do Brasil S/A Ord ,gshp3,brazil,bvmf,mixed retailing
General Silos & Storage ,gssc,egypt,nilx,transportation services
General Steel Holdings Inc. ,gsih,united states,ootc,iron/steel
General Store International Corp. ,gsil,united states,ootc,shell companies
Generalplus Technology Inc. ,4952,taiwan,xtai,semiconductors
Generation Alpha Inc. ,gnal,united states,ootc,industrial electronics
Generation Asia I Acquisition Ltd. Cl A ,gaq,united states,xnys,shell companies
Generation Asia I Acquisition Ltd. Wt ,gaq.wt,united states,xnys,None
Generation Bio Inc. ,gbio,united states,xnas,pharmaceuticals
Generation Development Group Ltd. ,gdg,australia,xasx,investment advisors
Generation Hemp Inc. ,genh,united states,ootc,pharmaceuticals
Generation Income Properties Inc. ,gipr,united states,xnas,industrial/office reits
Generation Income Properties Inc. Wt ,giprw,united states,xnas,None
Generation Mining Ltd. ,genmf,united states,ootc,general mining
Generation Mining Ltd. ,genm,canada,xtse,general mining
Generation Next Fashions Ltd. ,gennext,bangladesh,xdha,clothing
Generation Pass Co. Ltd. ,3195,japan,xtks,mixed retailing
Generations Bancorp NY Inc. ,gbny,united states,xnas,banking
GeneReach Biotechnology Corp. ,4171,taiwan,roco,biotechnology
Generex Biotechnology Corp. ,gnbt,united states,ootc,pharmaceuticals
G-Energy S.A. ,gng,poland,xwar,renewable energy generation
Generic Engineering Construction & Projects Ltd. ,539407,india,xbom,construction
Generic Gold Corp. ,ggc,canada,xcnq,gold
Generic Sweden AB ,geni,sweden,xsto,computer services
GeneriX Group France ,genx,france,xpar,software
Genertec Universal Medical Group Co. Ltd. ,umtaf,united states,ootc,healthcare provision
Genertec Universal Medical Group Co. Ltd. ,2666,hong kong,xhkg,healthcare provision
Genes Tech Group Holdings Co. Ltd. ,8257,hong kong,xhkg,semiconductors
Genesco Inc. ,gco,united states,xnys,clothing retail
Genesem Inc. ,217190,south korea,xkrx,semiconductors
Genesis Electronics Group Inc. ,gegi,united states,ootc,internet/online
Genesis Energy L.P. ,gel,united states,xnys,pipeline transportation
Genesis Energy Ltd. ,gne,australia,xasx,electric utilities
Genesis Energy Ltd. ,gne,new zealand,xnze,electric utilities
Genesis Growth Tech Acquisition Corp. ,ggaau,united states,xnas,shell companies
Genesis Growth Tech Acquisition Corp. Cl A ,ggaa,united states,xnas,shell companies
Genesis Growth Tech Acquisition Corp. Wt ,ggaaw,united states,xnas,None
Genesis Healthcare Inc. ,genn,united states,ootc,healthcare provision
Genesis IT AB ,gene,sweden,xsat,software
Genesis Land Development Corp. ,gnlaf,united states,ootc,real estate developers
Genesis Land Development Corp. ,gdc,canada,xtse,real estate developers
Genesis Metals Corp. ,gis,canada,xtsx,gold
Genesis Metals Corp. ,ggisf,united states,ootc,gold
Genesis Minerals Ltd. ,gmd,australia,xasx,gold
Genesis Photonics Inc. ,3383,taiwan,xtai,semiconductors
Genesis Resources Ltd. ,ges,australia,xasx,general mining
Genesis Technology Inc. ,6221,taiwan,roco,software
Genesis Unicorn Capital Corp. ,genqu,united states,xnas,shell companies
Genesis Unicorn Capital Corp. Cl A ,genq,united states,xnas,shell companies
Genesis Unicorn Capital Corp. Wt ,genqw,united states,xnas,None
Genesys International Corp. Ltd. ,506109,india,xbom,None
Genesys Logic Inc. ,6104,taiwan,roco,semiconductors
Garment Mantra Lifestyle Ltd. ,539216,india,xbom,clothing
Garmex Saigon Corp. ,gmc,vietnam,xstc,clothing
Garmin Ltd. ,grmn,united states,xnys,networking
Garnet Construction Ltd. ,526727,india,xbom,real estate developers
Garnet International Ltd. ,512493,india,xbom,securities
GARO AB ,garo,sweden,xsto,industrial electronics
GARO AB ,0rey,united kingdom,xlon,industrial electronics
Garodia Chemicals Ltd. ,530161,india,xbom,chemicals
Garofalo Health Care S.p.A. ,ghc,italy,xmil,healthcare provision
Garovaglio y Zorraquin S.A. ,garo,argentina,xbue,diversified holding companies
Garrett Motion Inc. ,gtx,united states,xnas,motor vehicle parts
Garrett Motion Inc. Conv. Pfd. Series A ,gtxap,united states,xnas,motor vehicle parts
Gartner Inc. ,0itv,united kingdom,xlon,advertising/marketing/public relations
Gartner Inc. ,it,united states,xnys,advertising/marketing/public relations
Garuda Maintenance Facility AeroAsia ,gmfi,indonesia,xidx,transportation services
Garuda Metalindo ,bolt,indonesia,xidx,industrial products
Garudafood Putra Putri Jaya ,good,indonesia,xidx,food products
Garware Hi-Tech Films Ltd. ,500655,india,xbom,chemicals
Garware Marine Industries Ltd. ,509563,india,xbom,sports goods
Garware Synthetics Ltd. ,514400,india,xbom,clothing
Garware Technical Fibres Ltd. ,509557,india,xbom,None
Gas Arabian Services Co. ,9528,saudi arabia,xsau,wholesalers
Gas Malaysia Bhd ,5209,malaysia,xkls,gas utilities
Gas Plus S.p.A. ,gsp,italy,xmil,major oil & gas
Gas2Grid Ltd. ,ggx,australia,xasx,oil extraction
Gascogne ,albi,france,xpar,containers/packaging
Gascoyne Resources Ltd. ,gcy,australia,xasx,gold
GASE Energy Inc. ,gase,united states,ootc,oil extraction
GasLog Ltd. 8.75% Cum. Redeem. Perp. Pfd. Series A ,glog.pra,united states,xnys,water transport/shipping
GasLog Partners LP ,glop,united states,xnys,water transport/shipping
GasLog Partners LP 8.2% Cum. Redeem. Perp. Pfd. Series B ,glop.prb,united states,xnys,water transport/shipping
GasLog Partners LP 8.5% Perp. Pfd. Series C ,glop.prc,united states,xnys,water transport/shipping
GasLog Partners LP Perp. Pfd. Series A ,glop.pra,united states,xnys,water transport/shipping
Gasporox AB ,gpx,sweden,xsto,precision products
Gatekeeper Systems Inc. ,gsi,canada,xtsx,precision products
Gatekeeper Systems Inc. ,gkprf,united states,ootc,precision products
Gatekeeper USA Inc. ,gtkp,united states,ootc,precision products
Gateley (Holdings) PLC ,gtly,united kingdom,xlon,general services
Gates Industrial Corp. PLC ,gtes,united states,xnys,industrial products
Gateway Distriparks Ltd. ,543489,india,xbom,transportation services
Gateway Garage Partners LLC Un ,gwygu,united states,ootc,real estate developers
Gateway Mining Ltd. ,gml,australia,xasx,gold
Gateway Real Estate AG ,gty,united states,xetr,real estate developers
Gati Ltd. ,532345,india,xbom,transportation services
Gatling Exploration Inc. ,gtr,canada,xtsx,gold
Gatling Exploration Inc. ,gatgf,united states,ootc,gold
Gatos Silver Inc. ,gato,united states,xnys,precious metals
Gatos Silver Inc. ,gato,canada,xtse,precious metals
Gatron Industries Ltd. ,gati,pakistan,xkar,chemicals
Gattaca PLC ,gatc,united kingdom,xlon,employment/training services
GATX Corp. ,gatx,united states,xnys,railroads
Gaucho Group Holdings Inc. ,vino,united states,xnas,real estate developers
Gaumont S.A. ,gam,france,xpar,motion picture/sound recording
Gaussin ,algau,france,xpar,mobile machinery
Gautam Gems Ltd. ,540936,india,xbom,jewelry & watches
Gavari Properties SOCIMI S.A. ,ygav,spain,xmad,residential reits
Gavijosa Finanzas S.A. ,s1859,spain,xmad,mutual & other funds
Gav-Yam Lands Corp. Ltd. ,gvym,israel,xtae,real estate developers
Gawk Inc. ,gawk,united states,ootc,internet/online
Gaya Abadi Sempurna ,slis,indonesia,xidx,industrial electronics
Gayatri BioOrganics Ltd. ,524564,india,xbom,food products
Gayatri Highways Ltd. ,541546,india,xbom,construction
Gayatri Projects Ltd. ,532767,india,xbom,None
Gayatri Sugars Ltd. ,532183,india,xbom,food products
GAZ (Russia) ,gaza,russia,misx,automobiles
Gaz Industriels Ltd. ,gil,mauritius,xmau,chemicals
Gazamia Inversiones S.A. ,s1126,spain,xmad,mutual & other funds
Gazit-Globe Ltd. ,gztgf,united states,ootc,real estate developers
Gazit-Globe Ltd. ,gzt,israel,xtae,real estate developers
Gazprom Neft ,sibn,russia,misx,major oil & gas
Gazprom PJSC ,gazp,russia,misx,major oil & gas
Gaztransport et Technigaz ,0qt5,united kingdom,xlon,technical services
Gaztransport et Technigaz ,gtt,france,xpar,technical services
Gaztransport et Technigaz ADR ,gzpzy,united states,ootc,technical services
GB Auto S.A.E. ,auto,egypt,nilx,automobiles
GB Group PLC ,gbg,united kingdom,xlon,software
GB Holdings Ltd. ,gbh,zimbabwe,xzim,industrial products
GB Sciences Inc. ,gblx,united states,ootc,pharmaceuticals
GBA Holdings Ltd. ,261,hong kong,xhkg,wholesalers
GBank Financial Holdings Inc. ,gbfh,united states,ootc,banking
GBB Power Ltd. ,gbbpower,bangladesh,xdha,electric utilities
G-Bits Network Technology (Xiamen) Co. Ltd. A ,603444,china,xshg,toys & games
GBL Industries Ltd. ,539009,india,xbom,building materials/products
GBLT Corp. ,gbltf,united states,ootc,shell companies
GBLT Corp. ,gblt,canada,xtsx,shell companies
GBM Resources Ltd. ,gbz,australia,xasx,gold
GBM Resources Ltd. ,gbmrf,united states,ootc,gold
GBS Inc. ,gbs,united states,xnas,medical equipment/supplies
GBS Software AG ,inw,united states,xetr,software
GBT Technologies Inc. ,gtch,united states,ootc,emerging technologies
GBX International Group Inc. ,gbxi,united states,ootc,motion picture/sound recording
GC Cell Corp. ,144510,south korea,xkrx,biotechnology
GC Rieber Shipping ASA ,rish,norway,xosl,water transport/shipping
GCC S.A.B. de C.V. ,gcc,mexico,xmex,building materials/products
GCCP Resources Ltd. ,41t,singapore,xses,general mining
GCH Technology Co. Ltd. A ,688625,china,xshg,chemicals
GCI Science & Technology Co. Ltd. ,002544,china,xshe,networking
GCL Energy Technology Co. Ltd. A ,002015,china,xshe,renewable energy generation
GCL New Energy Holdings Ltd. ,451,hong kong,xhkg,construction
GCL System Integration Technology Co. Ltd. ,002506,china,xshe,industrial electronics
GCL Technology Holdings Ltd. ,3800,hong kong,xhkg,industrial electronics
GCL Technology Holdings Ltd. ,3gy,germany,xfra,industrial electronics
GCL Technology Holdings Ltd. ,gcpef,united states,ootc,industrial electronics
GCM Capital Advisors Ltd. ,538319,india,xbom,diversified business services
GCM Grosvenor Inc. Cl A ,gcmg,united states,xnas,investment advisors
GCM Grosvenor Inc. Wt ,gcmgw,united states,xnas,None
GCM Mining Corp. ,tprff,united states,ootc,precious metals
GCM Mining Corp. ,gcm,canada,xtse,precious metals
GCM Mining Corp. Wt ,tprxf,united states,ootc,None
GCM Mining Corp. Wt ,gcm.wtb,canada,xtse,None
GCM Resources PLC ,gcm,united kingdom,xlon,coal
GCM Securities Ltd. ,535431,india,xbom,securities
GCP Applied Technologies Inc. ,gcp,united states,xnys,building materials/products
GCS Holdings Inc. ,4991,taiwan,roco,semiconductors
GD Entertainment & Technology Inc. ,gdet,united states,ootc,motion picture/sound recording
GD Power Development Co. Ltd. ,600795,china,xshg,multiutilities
GDB Holdings Bhd ,0198,malaysia,xkls,construction
GDEX Bhd ,0078,malaysia,xkls,trucking
GDH Guangnan (Holdings) Ltd. ,1203,hong kong,xhkg,containers/packaging
GDI Integrated Facility Services Inc. ,gdi,canada,xtse,biotechnology
GDI Integrated Facility Services Inc. ,gdiff,united states,ootc,biotechnology
GDI Property Group Ltd. ,gdi,australia,xasx,industrial/office reits
GDL Fund Cum. Puttable & Call Pfd. Series C ,gdl.prc,united states,xnys,closed-end funds
GDS Holdings Ltd. ,9698,hong kong,xhkg,computer services
GDS Holdings Ltd. ADR ,gds,united states,xnas,computer services
GE Power India Ltd. ,532309,india,xbom,construction
GE T&D India Ltd. ,522275,india,xbom,None
GEA Group AG ,g1a,united states,xetr,industrial machinery
GEA Group AG ,0mpj,united kingdom,xlon,industrial machinery
Gear Energy Ltd. ,gxe,canada,xtse,oil extraction
Gear Energy Ltd. ,gengf,united states,ootc,oil extraction
Gear4Music (Holdings) PLC ,g4m,united kingdom,xlon,specialty retail
Geberit AG ,gebn,switzerland,xswx,building materials/products
Geberit AG ,gberf,united states,ootc,building materials/products
Geberit AG ,0qq2,united kingdom,xlon,building materials/products
Geberit AG ADR ,gbery,united states,ootc,building materials/products
GECI International S.A. ,algec,france,xpar,technical services
GECI International S.A. ,0eju,united kingdom,xlon,technical services
Gecina ,0ope,united kingdom,xlon,industrial/office reits
Gecina ,gfc,france,xpar,industrial/office reits
Gecoss Corp. ,9991,japan,xtks,general services
Gedik Yatirim Menkul Degerler A.S. ,gedik.e,turkey,xist,securities
Gediz Ambalaj Sanayi ve Ticaret A.S. ,gedza.e,turkey,xist,industrial products
GEE Group Inc. ,job,united states,xase,employment/training services
GEE Ltd. ,504028,india,xbom,industrial products
GeeCee Ventures Ltd. ,532764,india,xbom,chemicals
Geechs Inc. ,7060,japan,xtks,employment/training services
Geekay Wires Ltd. ,geekaywire,india,xnse,iron/steel
Geely Automobile Holdings Ltd. ,175,hong kong,xhkg,automobiles
Geely Automobile Holdings Ltd. ,gelyf,united states,ootc,automobiles
Galeo Concept ,mlgal,france,xpar,nondurable household products
Galera Therapeutics Inc. ,grtx,united states,xnas,biotechnology
Galexxy Holdings Inc. ,gxxy,united states,ootc,chemicals
Galfar Engineering & Contracting Co. S.A.O.G. ,gecs,oman,xmus,construction
Galiano Gold Inc. ,gau,canada,xtse,gold
Galiano Gold Inc. ,gau,united states,xase,gold
Galil Capital Re Spain S.A. ,ygcs,spain,xmad,residential reits
Galilee Energy Ltd. ,gll,australia,xasx,coal
Galileo Capital S.A. ,s0901,spain,xmad,mutual & other funds
Galileo Mining Ltd. ,gal,australia,xasx,non-ferrous metals
Galileo Resources PLC ,glr,united kingdom,xlon,non-ferrous metals
Galileo Tech Ltd. ,gltc,israel,xtae,environment/waste management
Galimmo ,galim,france,xpar,mixed retailing
Gallagher Security Corp. ,gll,canada,xcnq,software
Gallant Micro Machining Co. Ltd. ,6640,taiwan,roco,precision products
Gallant Precision Machining Co. Ltd. ,5443,taiwan,roco,industrial machinery
Gallant Venture Ltd. ,5ig,singapore,xses,wholesalers
