name,symbol,country,exchange,sector
Impulse Qingdao Health Tech Co. Ltd. ,002899,china,xshe,sports goods
IMS Group Holdings Ltd. ,8136,hong kong,xhkg,industrial electronics
IMS S.A. ,ims,poland,xwar,advertising/marketing/public relations
iMSYS ab ,imsys,sweden,xngm,semiconductors
Imugene Ltd. ,imu,australia,xasx,biotechnology
Imugene Ltd. ,iugnf,united states,ootc,biotechnology
Imura Envelope Co. Inc. ,3955,japan,xtks,nondurable household products
Imuraya Group Co. Ltd. ,2209,japan,xtks,food products
IMV Inc. ,imv,canada,xtse,biotechnology
IMV Inc. ,imv,united states,xnas,biotechnology
Imvest S.p.A. ,yiv,italy,xmil,real estate developers
In Construction Holdings Ltd. ,1500,hong kong,xhkg,construction
In Ovations Holdings Inc. ,inoh,united states,ootc,diversified business services
In Technical Productions Holdings Ltd. ,8446,hong kong,xhkg,industrial electronics
In the F Co. Ltd. ,014990,south korea,xkrx,clothing
In The Style Group PLC ,its,united kingdom,xlon,clothing retail
IN8bio Inc. ,inab,united states,xnas,biotechnology
INA Invest Holding AG ,ina,switzerland,xswx,real estate developers
Ina Research Inc. ,2176,japan,xjas,pharmaceuticals
Inaba Denkisangyo Co. Ltd. ,9934,japan,xtks,industrial electronics
Inaba Seisakusho Co. Ltd. ,3421,japan,xtks,furniture
Inabata & Co. Ltd. ,8098,japan,xtks,diversified holding companies
Inageya Co. Ltd. ,8182,japan,xtks,food retail
INA-Industrija Nafte d.d. ,ina,croatia,xzag,major oil & gas
Inalways Corp. ,5398,taiwan,roco,industrial electronics
Inani Marbles & Industries Ltd. ,531129,india,xbom,building materials/products
Inani Securities Ltd. ,531672,india,xbom,securities
Inapa-Investimentos Participacoes e Gestao S/A ,ina,portugal,xlis,wholesalers
Inari Amertron Bhd ,0166,malaysia,xkls,semiconductors
Inari Medical Inc. ,nari,united states,xnas,medical equipment/supplies
InBankShares Corp. ,inbc,united states,ootc,banking
Inbiogen Co. Ltd. ,101140,south korea,xkrx,footwear
InBody Co. Ltd. ,041830,south korea,xkrx,medical equipment/supplies
Inbound Tech Inc. ,7031,japan,xtks,software
INC S.A. ,inc,poland,xwar,investment advisors
Inca Minerals Ltd. ,icg,australia,xasx,non-ferrous metals
Inca One Gold Corp. ,inca,canada,xtsx,gold
Inca One Gold Corp. ,incaf,united states,ootc,gold
Incannex Healthcare Ltd. ,ihl,australia,xasx,pharmaceuticals
Incannex Healthcare Ltd. ADR ,ixhl,united states,xnas,pharmaceuticals
Incap Ltd. ,517370,india,xbom,industrial electronics
Incap Oyj ,0ery,united kingdom,xlon,industrial electronics
Incap Oyj ,icp1v,finland,xhel,industrial electronics
InCapta Inc. ,inct,united states,ootc,motion picture/sound recording
Incar Financial Service Co. Ltd. ,211050,south korea,xkrx,software
Ince Group PLC ,ince,united kingdom,xlon,general services
IncentiaPay Ltd. ,inp,australia,xasx,consumer finance
Inception Growth Acquisition Ltd. ,igtau,united states,xnas,shell companies
Inception Growth Acquisition Ltd. ,igta,united states,xnas,shell companies
Inception Growth Acquisition Ltd. Rt ,igtar,united states,xnas,shell companies
Inception Growth Acquisition Ltd. Wt ,igtaw,united states,xnas,None
Inception Mining Inc. ,imii,united states,ootc,gold
Inch Kenneth Kajang Rubber PLC ,2607,malaysia,xkls,farming
Inchcape PLC ,inch,united kingdom,xlon,specialty retail
Inchcape PLC ,ihcpf,united states,ootc,specialty retail
Inchcape PLC ,ijca,germany,xfra,specialty retail
Incheon City Gas Co. Ltd. ,034590,south korea,xkrx,gas utilities
Incitec Pivot Ltd. ,ipl,australia,xasx,chemicals
Incitec Pivot Ltd. ADR ,inczy,united states,ootc,chemicals
InCity Immobilien AG ,ic8,united states,xetr,real estate developers
Inclusio S.A. ,inclu,belgium,xbru,real estate developers
INCLUSIVE Inc. ,7078,japan,xtks,advertising/marketing/public relations
InCoax Networks AB ,incoax,sweden,xsto,networking
Income Asset Management Group Ltd. ,iam,australia,xasx,computer services
Income Opportunity Realty Investors Inc. ,ior,united states,xase,real estate developers
INCON Co. Ltd. ,083640,south korea,xkrx,precision products
Incon Engineers Ltd. ,531594,india,xbom,construction
Incredible Holdings Ltd. ,rdr,singapore,xses,industrial electronics
Incredible Industries Ltd. ,538365,india,xbom,iron/steel
Incross Co. Ltd. ,216050,south korea,xkrx,advertising/marketing/public relations
Incuvo S.A. ,ivo,poland,xwar,toys & games
Incyte Corp. ,incy,united states,xnas,biotechnology
Incyte Corp. ,0j9p,united kingdom,xlon,biotechnology
Incyte Corp. ,icy,germany,xfra,biotechnology
Ind Bank Housing Ltd. ,523465,india,xbom,mortgages
IND Renewable Energy Ltd. ,536709,india,xbom,renewable energy generation
Indag Rubber Ltd. ,509162,india,xbom,tires
Indah Kiat Pulp & Paper ,inkp,indonesia,xidx,paper/pulp
Indah Prakasa Sentosa ,inps,indonesia,xidx,transportation services
Indal Aluminium Industry ,inai,indonesia,xidx,aluminum
Indaptus Therapeutics Inc. ,indp,united states,xnas,pharmaceuticals
Indara Insurance PCL ,insure,thailand,xbkk,non-life insurance
Indbank Merchant Banking Services Ltd. ,511473,india,xbom,None
Indeks Bilgisayar Sistemleri Muhendislik Sanayi ve Ticaret A.S. ,indes.e,turkey,xist,wholesalers
Indel B S.p.A. ,indb,italy,xmil,housewares
Independence Contract Drilling Inc. ,icd,united states,xnys,oil & gas products/services
Independence Gold Corp. ,iegcf,united states,ootc,gold
Independence Gold Corp. ,igo,canada,xtsx,gold
Independence Group N.L. ,ipgdf,united states,ootc,general mining
Independence Holdings Corp. ,acqru,united states,xnas,shell companies
Independence Holdings Corp. Cl A ,acqr,united states,xnas,shell companies
Independence Holdings Corp. Wt ,acqrw,united states,xnas,None
Independence Realty Trust Inc. ,irt,united states,xnys,residential reits
Independent Bank Corp. ,indb,united states,xnas,banking
Independent Bank Corp. (Michigan) ,ibcp,united states,xnas,banking
Independent Bank Group Inc. ,ibtx,united states,xnas,banking
Independent Oil & Resources PLC ,iota,norway,notc,oil & gas products/services
Independent Petroleum Group SAK ,ipg,kuwait,xkuw,oil & gas products/services
Inderes Oyj ,inderes,finland,xhel,diversified business services
Index Agro Industries Ltd. ,indexagro,bangladesh,xdha,food products
Index International Group PCL ,ind,thailand,xbkk,technical services
Index Living Mall PCL ,ilm,thailand,xbkk,home goods retail
InDex Pharmaceuticals Holding AB ,index,sweden,xsto,pharmaceuticals
India Cements Capital Ltd. ,511355,india,xbom,finance companies
India Cements Ltd. ,530005,india,xbom,building materials/products
India Finsec Ltd. ,535667,india,xbom,finance companies
India Gelatine & Chemicals Ltd. ,531253,india,xbom,chemicals
India Globalization Capital Inc. ,igc,united states,xase,real estate developers
India Glycols Ltd. ,500201,india,xbom,chemicals
India Home Loan Ltd. ,530979,india,xbom,mortgages
India Infraspace Ltd. ,531343,india,xbom,construction
India Lease Development Ltd. ,500202,india,xbom,consumer finance
India Motor Parts & Accessories Ltd. ,590065,india,xbom,motor vehicle parts
India Nippon Electricals Ltd. ,532240,india,xbom,None
India Pesticides Ltd. ,543311,india,xbom,chemicals
India Steel Works Ltd. ,513361,india,xbom,iron/steel
India Tourism Development Corp. Ltd. ,532189,india,xbom,None
Indiabulls Housing Finance Ltd. ,535789,india,xbom,mortgages
Indiabulls Real Estate Ltd. ,532832,india,xbom,real estate developers
IndiaMART InterMESH Ltd. ,542726,india,xbom,None
Indian Acrylics Ltd. ,514165,india,xbom,clothing
Indian Bank Ltd. ,532814,india,xbom,banking
Indian Bright Steel Co. Ltd. ,504731,india,xbom,iron/steel
Indian Card Clothing Co. Ltd. ,509692,india,xbom,None
Indian Energy Exchange Ltd. ,540750,india,xbom,securities
Indian Hotels Co. Ltd. ,500850,india,xbom,hotels
Indian Hume Pipe Co. Ltd. ,504741,india,xbom,building materials/products
Indian Infotech & Software Ltd. ,509051,india,xbom,software
Indian Link Chain Manufacturers Ltd. ,504746,india,xbom,iron/steel
Indian Metals & Ferro Alloys Ltd. ,533047,india,xbom,iron/steel
Indian Oil Corp. Ltd. ,530965,india,xbom,major oil & gas
Indian Overseas Bank ,532388,india,xbom,banking
Indian Railway Catering & Tourism Corp. Ltd. ,542830,india,xbom,restaurants
Imagi International Holdings Ltd. ,585,hong kong,xhkg,motion picture/sound recording
Imagica Group Inc. ,6879,japan,xtks,motion picture/sound recording
Imagicaaworld Entertainment Ltd. ,539056,india,xbom,recreational services
Imagin Medical Inc. ,ime,canada,xcnq,medical equipment/supplies
Imagin Medical Inc. ,imexf,united states,ootc,medical equipment/supplies
Imagine Lithium Inc. ,ili,canada,xtsx,general mining
Imagine Lithium Inc. ,arxrf,united states,ootc,general mining
ImagineAR Inc. ,ipnff,united states,ootc,motion picture/sound recording
ImagineAR Inc. ,ip,canada,xcnq,motion picture/sound recording
ImaginOn Inc. ,imgi,united states,ootc,software
Imagion Biosystems Ltd. ,ibx,australia,xasx,medical equipment/supplies
Imagion Biosystems Ltd. ,ibxxf,united states,ootc,medical equipment/supplies
Imagis Co. Ltd. ,115610,south korea,xkrx,semiconductors
Imago BioSciences Inc. ,imgo,united states,xnas,biotechnology
Imago Mulia Persada ,lflo,indonesia,xidx,home goods retail
Imalliance ,mliml,france,xpar,publishing
Imam Button Industries Ltd. ,imambutton,bangladesh,xdha,clothing
Imara Inc. ,imra,united states,xnas,biotechnology
iMarketKorea Inc. ,122900,south korea,xkrx,transportation services
IMAS Makina Sanayi A.S. ,imasm.e,turkey,xist,industrial machinery
Imasen Electric Industrial Co. Ltd. ,7266,japan,xtks,motor vehicle parts
Imaspro Corp. Bhd ,7222,malaysia,xkls,chemicals
IMAX China Holding Inc. ,1970,hong kong,xhkg,recreational services
Imax Corp. ,imax,united states,xnys,recreational services
Imbalie Beauty Ltd. ,ile,south africa,xjse,personal care products/appliances
iMBC Co. Ltd. ,052220,south korea,xkrx,broadcasting
IMC S.A. ,imc,poland,xwar,farming
IMCD N.V. ,imcd,netherlands,xams,wholesalers
IMCD N.V. ,0qvu,united kingdom,xlon,wholesalers
IMCD N.V. ADR ,imcdy,united states,ootc,wholesalers
Imco Industries Ltd. ,imco,israel,xtae,defense equipment/products
Imdex Ltd. ,imd,australia,xasx,oil & gas products/services
IMEC Services Ltd. ,513295,india,xbom,iron/steel
IMED Infinity Medical L.P. ,imed,israel,xtae,medical equipment/supplies
iMedia Brands Inc. ,imbi,united states,xnas,mixed retailing
iMedia Brands Inc. 8.5% Sr. Notes Due 2026 ,imbil,united states,xnas,mixed retailing
Imeik Technology Development Co. Ltd. A ,300896,china,xshe,pharmaceuticals
Imerys ,nk,france,xpar,general mining
Imerys ,0npx,united kingdom,xlon,general mining
iMetal Resources Inc. ,imr,canada,xtsx,general mining
iMetal Resources Inc. ,adtff,united states,ootc,general mining
ImExHS Ltd. ,ime,australia,xasx,software
Imexpharm Corp. ,imp,vietnam,xstc,pharmaceuticals
IMI PLC ,imi,united kingdom,xlon,precision products
IMI PLC ,imiaf,united states,ootc,precision products
IMI PLC ADR ,imiay,united states,ootc,precision products
iMine Corp. ,jrvs,united states,ootc,emerging technologies
i-minerals inc. ,imahf,united states,ootc,general mining
I-Minerals Inc. ,ima,canada,xtsx,general mining
iMing Corp. ,imng,united states,ootc,broadcasting
iMining Technologies Inc. ,ibkkf,united states,ootc,emerging technologies
iMining Technologies Inc. ,imin,canada,xtsx,emerging technologies
IMINT Image Intelligence AB ,imint,sweden,xsat,software
Immatics N.V. ,imtx,united states,xnas,biotechnology
Immatics N.V. Wt ,imtxw,united states,xnas,None
Immediate Acquisition PLC ,ime,united kingdom,xlon,shell companies
Immersion Corp. ,immr,united states,xnas,emerging technologies
Immersion Games S.A. ,img,poland,xwar,toys & games
Immersion S.A. ,alimr,france,xpar,computers/consumer electronics
Immix Biopharma Inc. ,immx,united states,xnas,biotechnology
Immo Mechelen City Center N.V. ,mcc,belgium,xbru,real estate developers
Immo Moury S.C.A. ,immou,belgium,xbru,industrial/office reits
Immobiliere Dassault S.A. ,0egi,united kingdom,xlon,industrial/office reits
Immobiliere Dassault S.A. ,imda,france,xpar,industrial/office reits
Immofinanz AG ,0pan,united kingdom,xlon,real estate developers
Immofinanz AG ,iia,poland,xwar,real estate developers
Immofinanz AG ,imo1,germany,xfra,None
Immofinanz AG ,iia,austria,xwbo,real estate developers
Immorente Invest S.A. ,imo,morocco,xcas,real estate developers
Immotion Group PLC ,immo,united kingdom,xlon,emerging technologies
IMMSI S.p.A. ,ims,italy,xmil,automobiles
IMMSI S.p.A. ,0o2x,united kingdom,xlon,automobiles
Immucell Corp. ,iccc,united states,xnas,pharmaceuticals
Immune Pharmaceuticals Inc. ,imnpq,united states,ootc,pharmaceuticals
Immune Therapeutics Inc. ,imun,united states,ootc,biotechnology
Immuneering Corp. ,imrx,united states,xnas,biotechnology
Immunic Inc. ,imux,united states,xnas,biotechnology
Immunicum AB ,immu,sweden,xsto,biotechnology
ImmunityBio Inc. ,ibrx,united states,xnas,biotechnology
Immuno-Biological Laboratories Co. Ltd. ,4570,japan,xjas,biotechnology
ImmunoCellular Therapeutics Ltd. ,imuc,united states,ootc,biotechnology
Immunocore Holdings PLC ADR ,imcr,united states,xnas,biotechnology
Immunogen Inc. ,imgn,united states,xnas,biotechnology
Immunome Inc. ,imnm,united states,xnas,biotechnology
ImmunoPrecise Antibodies Ltd. ,ipa,united states,xnas,biotechnology
ImmunoPrecise Antibodies Ltd. ,ipa,canada,xtsx,biotechnology
Immunotech Biopharm Ltd. ,6978,hong kong,xhkg,biotechnology
Immunovant Inc. ,imvt,united states,xnas,biotechnology
Immunovia AB ,immnov,sweden,xsto,medical equipment/supplies
Immunovia AB ,0g8x,united kingdom,xlon,medical equipment/supplies
ImmuPharma PLC ,imm,united kingdom,xlon,biotechnology
Immuron Ltd. ,imc,australia,xasx,pharmaceuticals
Immuron Ltd. ADR ,imrn,united states,xnas,pharmaceuticals
Immuron Ltd. Wt ,imrnw,united states,xnas,None
Immutep Ltd. ,prruf,united states,ootc,biotechnology
Immutep Ltd. ,imm,australia,xasx,biotechnology
Immutep Ltd. ADR ,immp,united states,xnas,biotechnology
i-mobile Co. Ltd. ,6535,japan,xtks,advertising/marketing/public relations
Imobiliaria Construtora Grao-Para S.A. ,gpa,portugal,xlis,hotels
IMP Powers Ltd. ,517571,india,xbom,None
IMPAC Mortgage Holdings Inc. ,imh,united states,xase,mortgages
IMPAC Mortgage Holdings Inc. 9.125% Cum. Redeem. Pfd. Series C ,impho,united states,ootc,mortgages
IMPAC Mortgage Holdings Inc. 9.375% Cum. Redeem. Pfd. Series B ,imphp,united states,ootc,mortgages
Impack Pratama Industri ,impc,indonesia,xidx,building materials/products
Impact Acquisition Corp. ,impc.p,canada,xtsx,shell companies
Impact Coatings AB ,impc,sweden,xsto,chemicals
Impact Developer & Contractor S.A. ,imp,romania,xbse,construction
Impact Fusion International Inc. ,ifus,united states,ootc,pharmaceuticals
IMPACT Growth REIT ,impact,thailand,xbkk,specialty reits
Impact HD Inc. ,6067,japan,xtks,diversified business services
Impact Healthcare REIT PLC ,ihr,united kingdom,xlon,healthcare reits
Impact Minerals Ltd. ,ipt,australia,xasx,general mining
Impact Silver Corp. ,ipt,canada,xtsx,precious metals
Impact Silver Corp. ,isvlf,united states,ootc,precious metals
ImpacX.io Ltd. ,impc,israel,xtae,emerging technologies
Impala Platinum Holdings Ltd. ,imp,south africa,xjse,precious metals
Impala Platinum Holdings Ltd. ,impuf,united states,ootc,precious metals
Impala Platinum Holdings Ltd. ,iphb,germany,xfra,precious metals
Impala Platinum Holdings Ltd. ADR ,impuy,united states,ootc,precious metals
Impala Platinum Holdings Ltd. ADR ,iph1,germany,xfra,precious metals
Impax Asset Management Group PLC ,ipx,united kingdom,xlon,investment advisors
ImpediMed Ltd. ,ipd,australia,xasx,medical equipment/supplies
ImpediMed Ltd. ,ipdqf,united states,ootc,medical equipment/supplies
Impel Pharmaceuticals Inc. ,impl,united states,xnas,pharmaceuticals
Impellam Group PLC ,ipel,united kingdom,xlon,employment/training services
Impera Capital Alternatywna Spolka Inwestycyjna S.A. ,imp,poland,xwar,closed-end funds
Imperalis Holding Corp. ,imhc,united states,ootc,software
Imperial Brands PLC ,imbbf,united states,ootc,tobacco
Imperial Brands PLC ,imb,united kingdom,xlon,tobacco
Imperial Brands PLC ADR ,itba,germany,xfra,tobacco
Imperial Brands PLC ADR ,imbby,united states,ootc,tobacco
Imperial de Valores S.A. ,s2803,spain,xmad,mutual & other funds
Imperial Equities Inc. ,iei,canada,xtsx,real estate developers
Imperial Ginseng Products Ltd. ,igp,canada,xtsx,farming
Imperial Helium Corp. ,ihc,canada,xtsx,chemicals
Imperial Helium Corp. ,imphf,united states,ootc,chemicals
Imperial Hotel Ltd. ,9708,japan,xtks,hotels
Imperial Ltd. ,iml,pakistan,xkar,food products
Imperial Metals Corp. ,iii,canada,xtse,non-ferrous metals
Imperial Metals Corp. ,ipmlf,united states,ootc,non-ferrous metals
Imperial Mining Group Ltd. ,ipg,canada,xtsx,non-ferrous metals
Imperial Mining Group Ltd. ,impnf,united states,ootc,non-ferrous metals
Imperial Oil Ltd. ,imo,canada,xtse,major oil & gas
Imperial Oil Ltd. ,imo,united states,xase,major oil & gas
Imperial Petroleum Inc. ,impp,united states,xnas,water transport/shipping
Imperial Petroleum Inc. 8.75% Pfd. Series A ,imppp,united states,xnas,water transport/shipping
Imperial Resources Inc. ,imp,philippines,xphs,general mining
Imperial Riviera d.d. ,himr,croatia,xzag,hotels
Imperium Financial Group Ltd. ,8029,hong kong,xhkg,finance companies
Imperium Technology Group Ltd. ,776,hong kong,xhkg,furniture
IG Petrochemicals Ltd. ,500199,india,xbom,None
IG Port Inc. ,3791,japan,xjas,motion picture/sound recording
Igarashi Motors India Ltd. ,517380,india,xbom,None
IGas Energy PLC ,igas,united kingdom,xlon,oil extraction
IGB Bhd ,5606,malaysia,xkls,real estate developers
IGB Commercial REIT ,5299,malaysia,xkls,industrial/office reits
IGB Eletronica S/A Ord ,igbr3,brazil,bvmf,computers/consumer electronics
IGB Real Estate Investment Trust ,5227,malaysia,xkls,retail reits
IGC Industries Ltd. ,539449,india,xbom,wholesalers
IGD Immobiliare Grande Distribuzione SIIQ S.p.A. ,igd,italy,xmil,real estate developers
IGD Immobiliare Grande Distribuzione SIIQ S.p.A. ,0stp,united kingdom,xlon,real estate developers
IGEA Pharma N.V. ,igph,switzerland,xswx,medical equipment/supplies
iGen Networks Corp. ,ign,canada,xcnq,internet/online
iGen Networks Corp. ,igen,united states,ootc,internet/online
Igene Biotechnology Inc. ,igne,united states,ootc,pharmaceuticals
IGG Inc. ,799,hong kong,xhkg,toys & games
IGG Inc. ,igggf,united states,ootc,toys & games
IGI Holdings Ltd. ,igihl,pakistan,xkar,non-life insurance
IGI Life Insurance Ltd. ,igil,pakistan,xkar,life insurance
IGIS Residence REIT Co. Ltd. ,350520,south korea,xkrx,residential reits
IGIS Value Plus REIT Co. Ltd. ,334890,south korea,xkrx,industrial/office reits
Igloo Security Inc. ,067920,south korea,xkrx,computer services
IGM Biosciences Inc. ,igms,united states,xnas,pharmaceuticals
IGM Financial Inc. ,igiff,united states,ootc,investment advisors
IGM Financial Inc. ,igm,canada,xtse,investment advisors
Ignis Petroleum Group Inc. ,igpg,united states,ootc,oil extraction
Ignite International Brands Ltd. ,bilz,canada,xcnq,farming
Ignite International Brands Ltd. ,bilzf,united states,ootc,farming
Ignite Ltd. ,ign,australia,xasx,employment/training services
Ignitis Grupe AB ,ign1l,lithuania,xlit,electric utilities
Ignitis Grupe AB GDR ,ign,united kingdom,xlon,electric utilities
Ignyte Acquisition Corp. ,ignyu,united states,xnas,shell companies
Ignyte Acquisition Corp. ,igny,united states,xnas,shell companies
Ignyte Acquisition Corp. Wt ,ignyw,united states,xnas,None
IGO Ltd. ,igo,australia,xasx,general mining
IGO Ltd. ADR ,iiddy,united states,ootc,general mining
Igoria Trade S.A. ,igt,poland,xwar,computer services
IGP Advantag AG ,a62,united states,xetr,securities
Igrene AB ,abi,sweden,xsat,oil extraction
IGS Capital Group Ltd. ,igsc,united states,ootc,environment/waste management
Ihdathiat Co-Ordinates ,ihco,jordan,xamm,real estate developers
iHeartMedia Inc. ,ihrt,united states,xnas,motion picture/sound recording
IHH Healthcare Bhd ,q0f,singapore,xses,healthcare provision
IHH Healthcare Bhd ,5225,malaysia,xkls,healthcare provision
IHI Corp. ,iwj,germany,xfra,diversified holding companies
IHI Corp. ,7013,japan,xtks,diversified holding companies
IHI Corp. ADR ,ihicy,united states,ootc,diversified holding companies
Ihlas ev Aletleri Imalat Sanayi ve Ticaret A.S. ,iheva.e,turkey,xist,housewares
Ihlas Gayrimenkul Proje Gelistirme ve Ticaret A.S. ,ihlgm.e,turkey,xist,real estate developers
Ihlas Gazetecilik A.S. ,ihgzt.e,turkey,xist,publishing
Ihlas Haber Ajansi A.S. ,ihaas.e,turkey,xist,publishing
Ihlas Holding A.S. ,ihlas.e,turkey,xist,diversified holding companies
Ihlas Yayin Holding A.S. ,ihyay.e,turkey,xist,publishing
IHQ Inc. ,003560,south korea,xkrx,employment/training services
IHS Holding Ltd. ,ihs,united states,xnys,wireless telecommunications services
iHuman Inc. ADR ,ih,united states,xnys,software
I-Hwa Industrial Co. Ltd. ,1456,taiwan,xtai,clothing
IID Inc. ,6038,japan,xtks,advertising/marketing/public relations
Iida Group Holdings Co. Ltd. ,3291,japan,xtks,residential building construction
IIFL Finance Ltd. ,532636,india,xbom,securities
IIFL Securities Ltd. ,542773,india,xbom,securities
IIFL Wealth Management Ltd. ,542772,india,xbom,investment advisors
Iino Kaiun Kaisha Ltd. ,9119,japan,xtks,water transport/shipping
IIOT-OXYS Inc. ,itox,united states,ootc,computer services
IITL Projects Ltd. ,531968,india,xbom,real estate developers
II-VI Inc. ,0lho,united kingdom,xlon,precision products
II-VI Inc. ,iivi,united states,xnas,precision products
II-VI Inc. 6% Pfd. ,iivip,united states,xnas,precision products
IJJ Corp. ,ijjp,united states,ootc,computer services
IJM Corp. Bhd ,3336,malaysia,xkls,construction
IJTT Co. Ltd. ,7315,japan,xtks,motor vehicle parts
IK Co. Ltd. ,2722,japan,xtks,mixed retailing
Ikab Securities & Investment Ltd. ,514238,india,xbom,finance companies
IKD Co. Ltd. A ,600933,china,xshg,motor vehicle parts
Ikegami Tsushinki Co. Ltd. ,6771,japan,xtks,audio/video equipment
ikeGPS Group Ltd. ,ike,new zealand,xnze,precision products
ikeGPS Group Ltd. ,ike,australia,xasx,precision products
Ikeja Hotel PLC ,ikejahotel,nigeria,xnsa,hotels
Ikena Oncology Inc. ,ikna,united states,xnas,biotechnology
IKK Holdings Inc. ,2198,japan,xtks,consumer services
Ikka Holdings (Cayman) Ltd. ,2250,taiwan,xtai,motor vehicle parts
Ikka Holdings Co. Ltd. ,7127,japan,xtks,restaurants
Ikonisys S.A. ,aliko,france,xpar,medical equipment/supplies
IKSemicon Co. Ltd. ,149010,south korea,xkon,semiconductors
Iktinos Hellas S.A. ,iktin,greece,xath,building materials/products
Ikuyo Co. Ltd. ,7273,japan,xtks,motor vehicle parts
Ikwezi Mining Ltd. ,ikw,australia,xasx,coal
Il Dong Holdings Co. Ltd. ,000230,south korea,xkrx,pharmaceuticals
Il Dong Pharmaceutical Co. Ltd. ,249420,south korea,xkrx,pharmaceuticals
Il Jeong Industrial Co. Ltd. ,008500,south korea,xkrx,clothing
IL Science Co. Ltd. ,307180,south korea,xkrx,semiconductors
Il Seung Co. Ltd. ,333430,south korea,xkrx,mobile machinery
Il Sole 24 Ore S.p.A. ,s24,italy,xmil,publishing
IL&FS Engineering & Construction Co. Ltd. ,532907,india,xbom,None
IL&FS Investment Managers Ltd. ,511208,india,xbom,investment advisors
IL&FS Transportation Networks Ltd. ,533177,india,xbom,transportation services
IL2M International Corp. ,ilim,united states,ootc,broadcasting
Ilercavonia Inversiones S.A. ,s1313,spain,xmad,mutual & other funds
ILEX Medical Ltd. ,ilx,israel,xtae,medical equipment/supplies
Ilika PLC ,ilikf,united states,ootc,industrial electronics
Ilika PLC ,ika,united kingdom,xlon,industrial electronics
Ilirija d.d. ,ilra,croatia,xzag,hotels
Ilji Technology Co. Ltd. ,019540,south korea,xkrx,motor vehicle parts
Iljin Diamond Co. Ltd. ,081000,south korea,xkrx,chemicals
Iljin Display Co. Ltd. ,020760,south korea,xkrx,semiconductors
Iljin Electric Co. Ltd. ,103590,south korea,xkrx,industrial electronics
Iljin Holdings Co. Ltd. ,015860,south korea,xkrx,industrial electronics
Iljin Hysolus Co. Ltd. ,271940,south korea,xkrx,motor vehicle parts
Iljin Materials Co. Ltd. ,020150,south korea,xkrx,industrial electronics
Iljin Power Co. Ltd. ,094820,south korea,xkrx,industrial machinery
Ilkka Oyj Series 2 ,ilkka2,finland,xhel,publishing
I'll Inc. ,3854,japan,xtks,computer services
Illimity Bank S.p.A. ,ilty,italy,xmil,banking
Illinois Tool Works Inc. ,0j8w,united kingdom,xlon,diversified holding companies
Illinois Tool Works Inc. ,itw,united states,xnys,diversified holding companies
Illumina Inc. ,ilmn,united states,xnas,biotechnology
Illumina Inc. ,0j8z,united kingdom,xlon,biotechnology
Ilooda Co. Ltd. ,164060,south korea,xkrx,medical equipment/supplies
ILPRA S.p.A. ,ilp,italy,xmil,industrial machinery
Ilshin Spinning Co. Ltd. ,003200,south korea,xkrx,clothing
Ilshinstone Co. Ltd. ,007110,south korea,xkrx,building materials/products
Ilsung Construction Co. Ltd. ,013360,south korea,xkrx,construction
Ilsung Pharmaceutical Co. Ltd. ,003120,south korea,xkrx,pharmaceuticals
Iluka Resources Ltd. ,ilu,australia,xasx,general mining
Iluka Resources Ltd. ,ilkaf,united states,ootc,general mining
Iluka Resources Ltd. ADR ,ilkay,united states,ootc,general mining
Ilustrato Pictures International Inc. ,ilus,united states,ootc,motion picture/sound recording
Ilya Co. Ltd. ,058450,south korea,xkrx,computers/consumer electronics
Il-Yang Pharmaceutical Co. Ltd. ,007570,south korea,xkrx,pharmaceuticals
Il-Yang Pharmaceutical Co. Ltd. Pfd. Series 1 ,007575,south korea,xkrx,pharmaceuticals
Ilyda S.A. ,ilyda,greece,xath,software
IM Cannabis Corp. ,imcc,canada,xcnq,pharmaceuticals
IM Cannabis Corp. ,imcc,united states,xnas,pharmaceuticals
IM Co. Ltd. ,101390,south korea,xkrx,industrial electronics
IM+ Capitals Ltd. ,511628,india,xbom,investment advisors
I-Mab ADR ,imab,united states,xnas,biotechnology
IMAC Holdings Inc. ,imac,united states,xnas,healthcare provision
IMAC Holdings Inc. Wt ,imacw,united states,xnas,None
Imaflex Inc. ,ifx,canada,xtsx,containers/packaging
Imaflex Inc. ,iflxf,united states,ootc,containers/packaging
Image Information Inc. ,3803,japan,xjas,diversified business services
Image Magic Inc. ,7793,japan,xtks,printing
Image Pakistan Ltd. ,image,pakistan,xkar,clothing
Image Power S.A. ,ipw,poland,xwar,toys & games
Image Protect Inc. ,imtl,united states,ootc,software
Image Resources N.L. ,ima,australia,xasx,general mining
Image Scan Holdings PLC ,ige,united kingdom,xlon,precision products
Image Systems AB ,is,sweden,xsto,precision products
ImageSat International (I.S.I.) Ltd. ,isi,israel,xtae,aerospace products/parts
ImageWare Systems Inc. ,iwsy,united states,ootc,precision products
ICO Group Ltd. ,1460,hong kong,xhkg,computer services
Icoa Inc. ,icoa,united states,ootc,internet/online
iCollege Ltd. ,ict,australia,xasx,precision products
Icom Inc. ,6820,japan,xtks,networking
I-Components Co. Ltd. ,059100,south korea,xkrx,industrial electronics
Icon Culture Global Co. Ltd. ,8500,hong kong,xhkg,advertising/marketing/public relations
Icon Energy Ltd. ,icnof,united states,ootc,oil extraction
Icon Energy Ltd. ,icn,australia,xasx,oil extraction
Icon Group Ltd. ,icon,israel,xtae,wholesalers
