name,symbol,country,exchange,sector
Biome Grow Inc. ,bio,canada,xcnq,farming
Biome Grow Inc. ,bioif,united states,ootc,farming
Biome Technologies PLC ,biom,united kingdom,xlon,industrial electronics
Biomea Fusion Inc. ,bmea,united states,xnas,pharmaceuticals
Biomed-Lublin Wytwornia Surowic i Szczepionek S.A. ,bml,poland,xwar,pharmaceuticals
Biomerica Inc. ,bmra,united states,xnas,medical equipment/supplies
bioMerieux S.A. ,bmxmf,united states,ootc,medical equipment/supplies
bioMerieux S.A. ,0rug,united kingdom,xlon,medical equipment/supplies
bioMerieux S.A. ,bim,france,xpar,medical equipment/supplies
Biomind Labs Inc. ,bmndf,united states,ootc,investment advisors
Biomm S/A ,biom3,brazil,bvmf,biotechnology
BiomX Inc. ,phge,united states,xase,biotechnology
BiomX Inc. ,phge,israel,xtae,biotechnology
BiomX Ltd. Wt ,phge.wt,united states,xase,None
Bion Environmental Technologies Inc. ,bnet,united states,ootc,environment/waste management
Bion PLC ,bion,united kingdom,xlon,renewable energy generation
Bionano Genomics Inc. ,bngo,united states,xnas,biotechnology
Bionano Genomics Inc. Wt ,bngow,united states,xnas,None
BiondVax Pharmaceuticals Ltd. ADR ,bvxv,united states,xnas,pharmaceuticals
Bioneer Corp. ,064550,south korea,xkrx,biotechnology
Bionet Corp. ,1784,taiwan,roco,biotechnology
BioNeutra Global Corp. ,bga,canada,xtsx,food products
BioNeutra Global Corp. ,bgacf,united states,ootc,food products
BioNexus Gene Lab Corp. ,bglc,united states,ootc,biotechnology
Bionime Corp. ,4737,taiwan,xtai,medical equipment/supplies
Bionomics Ltd. ,bnoef,united states,ootc,biotechnology
Bionomics Ltd. ,bno,australia,xasx,biotechnology
Bionomics Ltd. ADR ,bnox,united states,xnas,biotechnology
BioNTech SE ADR ,bntx,united states,xnas,biotechnology
BioNTech SE ADR ,0a3m,united kingdom,xlon,biotechnology
BioNTech SE ADR ,22ua,united states,xetr,biotechnology
Bio-Path Holdings Inc. ,bpth,united states,xnas,pharmaceuticals
Biophytis ,albps,france,xpar,pharmaceuticals
Biophytis ,0d1w,united kingdom,xlon,pharmaceuticals
Biophytis S.A. ADR ,bpts,united states,xnas,pharmaceuticals
BioPlus Acquisition Corp. Cl A ,bios,united states,xnas,shell companies
BioPlus Acquisition Corp. Un ,biosu,united states,xnas,shell companies
BioPlus Acquisition Corp. Wt ,biosw,united states,xnas,None
BioPlus Co. Ltd. ,099430,south korea,xkrx,biotechnology
BioPorto A/S ,biopor,denmark,xcse,biotechnology
BioPower Operations Corp. ,bopo,united states,ootc,alternative fuels
BiOptic Inc. ,6850,taiwan,roco,medical equipment/supplies
Bioptik Technology Inc. ,4161,taiwan,roco,medical equipment/supplies
Bioptro Inc. ,222160,south korea,xkrx,precision products
Bioqual Inc. ,bioq,united states,ootc,healthcare provision
Biora Therapeutics Inc. ,bior,united states,xnas,biotechnology
Bio-Rad Laboratories Inc. Cl A ,bio,united states,xnys,medical equipment/supplies
Bioray Biotech Co. Ltd. ,7561,taiwan,roco,biotechnology
Biorem Inc. ,brm,canada,xtsx,precision products
Biorem Inc. ,birmf,united states,ootc,precision products
BioRestorative Therapies Inc. ,brtx,united states,xnas,biotechnology
Bioretec Ltd. ,bretec,finland,xhel,medical equipment/supplies
Bioscience Animal Health PCL ,bis,thailand,xbkk,medical equipment/supplies
Bioscience Neutraceuticals Inc. ,devv,united states,ootc,food products
Biosenta Inc. ,zro,canada,xcnq,chemicals
Biosergen AB ,biosgn,sweden,xsto,biotechnology
Bioservo Technologies AB ,bios,sweden,xsto,medical equipment/supplies
Biosig Technologies Inc. ,bsgm,united states,xnas,medical equipment/supplies
BioSmart Co. Ltd. ,038460,south korea,xkrx,precision products
Biostage Inc. ,bstg,united states,ootc,medical equipment/supplies
Biostar Microtech International Corp. ,2399,taiwan,xtai,semiconductors
BioStem Technologies Inc. ,bsem,united states,ootc,biotechnology
BioSyent Inc. ,rx,canada,xtsx,pharmaceuticals
BioSyent Inc. ,bioyf,united states,ootc,pharmaceuticals
Biosynex S.A. ,albio,france,xpar,medical equipment/supplies
Biotage AB ,0grp,united kingdom,xlon,biotechnology
Biotage AB ,biot,sweden,xsto,biotechnology
Biotalys N.V. ,btls,belgium,xbru,chemicals
Biotech Acquisition Co. ,biotu,united states,xnas,shell companies
Biotech Acquisition Co. Cl A ,biot,united states,xnas,shell companies
Biotech Acquisition Co. Wt ,biotw,united states,xnas,None
BioTech Medics Inc. ,bmcs,united states,ootc,medical equipment/supplies
Bio-Techne Corp. ,tech,united states,xnas,biotechnology
Bioteque Corp. ,4107,taiwan,roco,medical equipment/supplies
Bioter S.A. ,biot,greece,xath,construction
Biotest AG Pfd. ,0n70,united kingdom,xlon,pharmaceuticals
Biotest AG Pfd. ,bio3,united states,xetr,pharmaceuticals
Bio-Thera Solutions Ltd. A ,688177,china,xshg,biotechnology
Biotika a.s. ,1bsl01a,slovakia,xbra,pharmaceuticals
Bioton S.A. ,bio,poland,xwar,biotechnology
Biotoxtech Co. Ltd. ,086040,south korea,xkrx,biotechnology
Biotrend Cevre ve Enerji Yatirimlari A.S. ,bioen.e,turkey,xist,environment/waste management
Biotricity Inc. ,btcy,united states,xnas,software
Biotron Ltd. ,bit,australia,xasx,biotechnology
Biotron Ltd. ,bitrf,united states,ootc,biotechnology
Bio-UV Group S.A. ,altuv,france,xpar,industrial machinery
BioVaxys Technology Corp. ,bvaxf,united states,ootc,pharmaceuticals
BioVaxys Technology Corp. ,biov,canada,xcnq,pharmaceuticals
Bioventix PLC ,bvxp,united kingdom,xlon,biotechnology
Bioventus Inc. Cl A ,bvs,united states,xnas,medical equipment/supplies
Biovica International AB B ,biovic.b,sweden,xsto,biotechnology
BioVie Inc. ,bivi,united states,xnas,pharmaceuticals
Bio-Works Technologies AB ,biowks,sweden,xsto,biotechnology
BioXcel Therapeutics Inc. ,btai,united states,xnas,pharmaceuticals
Bioxyne Ltd. ,bxn,australia,xasx,biotechnology
Bioxytran Inc. ,bixt,united states,ootc,pharmaceuticals
BIP Bermuda Holdings I Ltd. 5.125% Perp. Sub. Notes ,bipi,united states,ootc,electric utilities
BIP Investment Corp. Cum. Redeem. Pfd. Series 1 ,bik.pra,canada,xtse,electric utilities
Biprogy Inc. ,8056,japan,xtks,computer services
BIQI International Holdings Corp. ,biqif,united states,ootc,farming
BIR Financial Ltd. ,bir,australia,xasx,securities
Birac a.d. ,bira.r.a,bosnia,xblb,aluminum
Birchcliff Energy Ltd. ,biref,united states,ootc,oil extraction
Birchcliff Energy Ltd. ,bir,canada,xtse,oil extraction
Birchcliff Energy Ltd. 7% Cum. Conv. Redeem. Pfd. Non-Voting Series C ,bir.prc,canada,xtse,oil extraction
Birchcliff Energy Ltd. Cum. Redeem. Pfd. Series A ,bir.pra,canada,xtse,oil extraction
Bird Construction Inc. ,birdf,united states,ootc,construction
Bird Construction Inc. ,bdt,canada,xtse,construction
Bird Global Inc. ,brds,united states,xnys,emerging technologies
Bird Global Inc. Wt ,brds.wt,united states,xnys,None
Bird River Resources Inc. ,bdr,canada,xcnq,oil extraction
BirdDog Technology Ltd. ,bdt,australia,xasx,audio/video equipment
Birdman Inc. ,7063,japan,xtks,advertising/marketing/public relations
Birko Birlesik Koyunlulular Mensucat Ticaret ve Sanayi A.S. ,brko.e,turkey,xist,clothing
Birks Group Inc. ,bgi,united states,xase,clothing retail
Birla Cable Ltd. ,500060,india,xbom,industrial electronics
Birla Carbon (Thailand) PCL ,bct,thailand,xbkk,chemicals
Birla Corp. Ltd. ,500335,india,xbom,None
Birla Precision Technologies Ltd. ,522105,india,xbom,industrial machinery
Birla Tyres Ltd. ,542932,india,xbom,tires
Birlasoft Ltd. ,532400,india,xbom,software
Birlesim Muhendislik Isitma Sogutma Havalandirma Sanayi ve Ticaret A.S. ,brlsm.e,turkey,xist,construction
Birlik Mensucat Ticaret ve Sanayi Isletmesi A.S. ,brmen.e,turkey,xist,clothing
Birman Wood & Hardware Ltd. ,birm,israel,xtae,forestry & wood products
Birmingham Sports Holdings Ltd. ,2309,hong kong,xhkg,recreational services
Birzeit Pharmaceutical Co. ,bpc,palestine,xpae,drug retail
Bisalloy Steel Group Ltd. ,bis,australia,xasx,iron/steel
Bisi International ,bisi,indonesia,xidx,farming
Bisichi PLC ,bisi,united kingdom,xlon,coal
Bison Electronics Inc. ,3659,taiwan,roco,computers/consumer electronics
Bison Finance Group Ltd. ,888,hong kong,xhkg,advertising/marketing/public relations
Bit Brother Ltd. Cl A ,btb,united states,xnas,emerging technologies
BIT Computer Co. Ltd. ,032850,south korea,xkrx,software
Bit Digital Inc. ,btbt,united states,xnas,securities
BIT Mining Ltd. ADR ,btcm,united states,xnys,securities
Bitcoin Generation Inc. ,btgn,united states,ootc,securities
Bitcoin Group SE ,btggf,united states,ootc,securities
Bitcoin Group SE ,ade,united states,xetr,securities
Bitcoin Well Inc. ,btcw,canada,xtsx,shell companies
Bite Acquisition Corp. ,bite,united states,xnys,shell companies
Bite Acquisition Corp. ,bite.ut,united states,xnys,shell companies
Bite Acquisition Corp. Wt ,bite.wt,united states,xnys,None
Bitfarms Ltd. ,bitf,united states,xnas,emerging technologies
Bilfinger SE ,bflbf,united states,ootc,construction
Bilfinger SE ADR ,bflby,united states,ootc,construction
Bilia AB Series A ,bili.a,sweden,xsto,specialty retail
Bilia AB Series A ,0rq2,united kingdom,xlon,specialty retail
Bilibili Inc. ,9626,hong kong,xhkg,broadcasting
Bilibili Inc. ADR ,bili,united states,xnas,broadcasting
Bilibili Inc. ADR ,71ba,germany,xfra,broadcasting
Bilici Yatirim Sanayi ve Ticaret A.S. ,blcyt.e,turkey,xist,diversified holding companies
Bill Identity Ltd. ,bid,australia,xasx,internet/online
Bill.com Holdings Inc. ,bill,united states,xnys,internet/online
Billboard AD ,bbrd,bulgaria,xbul,printing
Billerud AB ,blrdf,united states,ootc,containers/packaging
BillerudKorsnaes AB ,0gws,united kingdom,xlon,containers/packaging
BillerudKorsnaes AB ,bill,sweden,xsto,containers/packaging
BillerudKorsnaes AB ,billn,mexico,xmex,containers/packaging
Billing System Corp. ,3623,japan,xtks,consumer finance
Billington Holdings PLC ,biln,united kingdom,xlon,construction
Billion Electric Co. Ltd. ,3027,taiwan,xtai,industrial electronics
Billy Goat Brands Ltd. ,goat,canada,xcnq,food products
Billy Goat Brands Ltd. ,bgttf,united states,ootc,food products
Bilot Oyj ,bilot,finland,xhel,software
Biloxi Marsh Lands Corp. ,blmc,united states,ootc,oil extraction
BIM Birlesik Magazalar A.S. ,bimas.e,turkey,xist,mixed retailing
Bim Son Cement JSC ,bcc,vietnam,hstc,building materials/products
Bima Sakti Pertiwi ,pamg,indonesia,xidx,construction
Bimetal Bearings Ltd. ,505681,india,xbom,industrial products
BIMI International Medical Inc. ,bimi,united states,xnas,drug retail
Bimini Capital Management Inc. Cl A ,bmnm,united states,ootc,mortgages
BIMobject AB ,bim,sweden,xsto,building materials/products
Bin Chuan Enterprise Co. Ltd. ,1569,taiwan,roco,computers/consumer electronics
B'In Live Co. Ltd. ,6625,taiwan,xtai,recreational services
Bina Darulaman Bhd ,6173,malaysia,xkls,construction
Bina Puri Holdings Bhd ,5932,malaysia,xkls,construction
Binakarya Jaya Abadi ,bika,indonesia,xidx,real estate developers
Binary Helix S.A. ,bhx,poland,xwar,precision products
Binasat Communications Bhd ,0195,malaysia,xkls,networking
Binayak Tex Processors Ltd. ,523054,india,xbom,clothing
Bindar Trading & Investment Co. ,bind,jordan,xamm,wholesalers
Bindawood Holding ,4161,saudi arabia,xsau,food retail
Binect AG ,ma10,united states,xetr,software
Binero Group AB ,binero,sweden,xsto,internet/online
Binex Co. Ltd. ,053030,south korea,xkrx,pharmaceuticals
Binggrae Co. Ltd. ,005180,south korea,xkrx,food products
Bingo Group Holdings Ltd. ,8220,hong kong,xhkg,motion picture/sound recording
Bingo Software Co. Ltd. A ,688227,china,xshg,software
Bingshan Refrigeration & Heat Transfer Technologies Co. Ltd. A ,000530,china,xshe,building materials/products
Bingshan Refrigeration & Heat Transfer Technologies Co. Ltd. B ,200530,china,xshe,building materials/products
Binh Dien Fertilizer JSC ,bfc,vietnam,xstc,chemicals
Binh Dinh Book & Equipment JSC ,bdb,vietnam,hstc,specialty retail
Binh Dinh Minerals JSC ,bmc,vietnam,xstc,general mining
Binh Dinh Pharmaceutical & Medical Equipment JSC ,dbd,vietnam,xstc,pharmaceuticals
Binh Duong Construction & Civil Engineering JSC ,bce,vietnam,xstc,construction
Binh Duong Mineral & Construction JSC ,ksb,vietnam,xstc,mining support services
Binh Duong Trade & Development JSC ,tdc,vietnam,xstc,building materials/products
Binh Duong Water Environment JSC ,bwe,vietnam,xstc,water utilities
Binh Minh Plastics JSC ,bmp,vietnam,xstc,building materials/products
Binh Thanh Import-Export Production & Trade JSC ,gil,vietnam,xstc,wholesalers
Binh Thuan Agricultural Service JSC ,abs,vietnam,xstc,chemicals
Binh Thuan Book & Equipment JSC ,bst,vietnam,hstc,printing
Binhai Investment Co. Ltd. ,2886,hong kong,xhkg,gas utilities
Binjiang Service Group Co. Ltd. ,3316,hong kong,xhkg,real estate developers
Binny Ltd. ,514215,india,xbom,clothing
Binny Mills Ltd. ,535620,india,xbom,clothing
Binovi Technologies Corp. ,visn,canada,xtsx,non-ferrous metals
Binovi Technologies Corp. ,bnvif,united states,ootc,non-ferrous metals
Bintai Kinden Corp. Bhd ,6998,malaysia,xkls,technical services
Bintang Mitra Semestaraya ,bmsr,indonesia,xidx,real estate developers
Bintang Oto Global ,boga,indonesia,xidx,specialty retail
Bintang Samudera Mandiri Lines ,bsml,indonesia,xidx,water transport/shipping
Bintulu Port Holdings Bhd ,5032,malaysia,xkls,water transport/shipping
Bio Green Energy Tech PCL ,biotec,thailand,xbkk,water transport/shipping
Bio Lab Naturals Inc. ,blab,united states,ootc,pharmaceuticals
Bio Meat Foodtech-L.P. ,bimt,israel,xtae,food products
Bio Planet S.A. ,bip,poland,xwar,food products
Bio Preventive Medicine Corp. ,6810,taiwan,roco,healthcare provision
Bio Protech Inc. ,199290,south korea,xkon,medical equipment/supplies
Bio Solution Co. Ltd. ,086820,south korea,xkrx,biotechnology
Bio View Ltd. ,biov,israel,xtae,medical equipment/supplies
BioAdaptives Inc. ,bdpt,united states,ootc,pharmaceuticals
Bioalpha Holdings Bhd ,0179,malaysia,xkls,pharmaceuticals
BioArctic AB Series B ,0rv2,united kingdom,xlon,pharmaceuticals
BioArctic AB Series B ,bioa.b,sweden,xsto,pharmaceuticals
biOasis Technologies Inc. ,bti,canada,xtsx,biotechnology
biOasis Technologies Inc. ,bioaf,united states,ootc,biotechnology
BioAtla Inc. ,bcab,united states,xnas,biotechnology
BioCardia Inc. ,bcda,united states,xnas,medical equipment/supplies
BioCardia Inc. Wt ,bcdaw,united states,xnas,None
Biocartis Group N.V. ,0r72,united kingdom,xlon,medical equipment/supplies
Biocartis Group N.V. ,bcart,belgium,xbru,medical equipment/supplies
Bioceltix S.A. ,bcx,poland,xwar,pharmaceuticals
Biocentric Energy Holdings Inc. ,behl,united states,ootc,alternative fuels
Biocept Inc. ,bioc,united states,xnas,healthcare provision
Bioceres Crop Solutions Corp. ,biox,united states,xnas,biotechnology
Biocon Ltd. ,532523,india,xbom,biotechnology
Biocorp Production S.A. ,alcor,france,xpar,medical equipment/supplies
BioCorRx Inc. ,bicx,united states,ootc,healthcare provision
BioCryst Pharmaceuticals Inc. ,bcrx,united states,xnas,biotechnology
BioCube Inc. ,bicb,united states,ootc,biotechnology
Biocure Technology Inc. ,cure,canada,xcnq,biotechnology
Biodesix Inc. ,bdsx,united states,xnas,medical equipment/supplies
Biodit AD ,bdt,bulgaria,xbul,precision products
Biodyne Co. Ltd. ,314930,south korea,xkrx,medical equipment/supplies
BioElectronics Corp. ,biel,united states,ootc,medical equipment/supplies
Bioera S.p.A. ,bie,italy,xmil,food products
Bioerg S.A. ,ber,poland,xwar,diversified business services
Bioethics Ltd. ,both,united states,ootc,shell companies
Bioextrax AB ,bioex,sweden,xsat,industrial products
Biofactory S.A. ,bfc,poland,xwar,forestry & wood products
Biofarm S.A. ,bio,romania,xbse,pharmaceuticals
Bio-FD&C Co. Ltd. ,251120,south korea,xkrx,biotechnology
Biofil Chemicals & Pharmaceuticals Ltd. ,524396,india,xbom,None
Biofish Holding A/S ,bfish,norway,xosl,fishing
BioForce Nanosciences Holdings Inc. ,bfnh,united states,ootc,medical equipment/supplies
Biofrigas Sweden AB ,biof,sweden,xsat,renewable energy generation
Biofrontera AG ,b8f,united states,xetr,biotechnology
Biofrontera AG ADR ,bfagy,united states,ootc,biotechnology
Biofrontera Inc. ,bfri,united states,xnas,pharmaceuticals
Biofrontera Inc. Wt ,bfriw,united states,xnas,None
BioGaia AB ,biog.b,sweden,xsto,pharmaceuticals
BioGaia AB ADR ,biogy,united states,ootc,pharmaceuticals
BioGaia AB Series B ,bgaif,united states,ootc,pharmaceuticals
BioGaia AB Series B ,0gtn,united kingdom,xlon,pharmaceuticals
Bio-Gate AG ,big1,united states,xetr,chemicals
Biogen Idec Inc. ,idp,united states,xetr,biotechnology
Biogen Inc. ,biib,united states,xnas,biotechnology
Biogen Inc. ,0r1b,united kingdom,xlon,biotechnology
Biogen Pharmachem Industries Ltd. ,531752,india,xbom,securities
Biogena Group Invest AG ,bio,austria,xwbo,finance companies
Bio-Gene Technology Ltd. ,bgt,australia,xasx,chemicals
Biogened S.A. ,bgd,poland,xwar,pharmaceuticals
BioHarvest Sciences Inc. ,cnvcf,united states,ootc,biotechnology
BioHarvest Sciences Inc. ,bhsc,canada,xcnq,biotechnology
Biohaven Pharmaceutical Holding Co. Ltd. ,bhvn,united states,xnys,pharmaceuticals
Biohit Oyj Series B ,biobv,finland,xhel,medical equipment/supplies
BioInfra Life Science Inc. ,266470,south korea,xkon,biotechnology
Bioinvent International AB ,0h22,united kingdom,xlon,biotechnology
BioInvent International AB ,binv,sweden,xsto,biotechnology
Biokarpet S.A. ,bioka,greece,xath,housewares
BIO-key International Inc. ,bkyi,united states,xnas,precision products
BIO-key International Inc. ,bjo,germany,xfra,precision products
BioLargo Inc. ,blgo,united states,ootc,chemicals
BioLASCO Taiwan Co. Ltd. ,6662,taiwan,roco,biotechnology
Biolase Inc. ,biol,united states,xnas,medical equipment/supplies
Biolidics Ltd. ,8yy,singapore,xses,medical equipment/supplies
BioLife Sciences Inc. ,blfe,united states,ootc,employment/training services
BioLife Solutions Inc. ,blfs,united states,xnas,medical equipment/supplies
BioLight Life Sciences Ltd. ,bolt,israel,xtae,pharmaceuticals
BioLine RX Ltd. ,blrx,israel,xtae,pharmaceuticals
BioLine RX Ltd. ADR ,blrx,united states,xnas,pharmaceuticals
Biolog Device Co. Ltd. ,208710,south korea,xkrx,industrial electronics
BGR Energy Systems Ltd. ,532930,india,xbom,industrial machinery
BGRIMM Technology Co. Ltd. A ,600980,china,xshg,technical services
BGSF Inc. ,bgsf,united states,xnys,employment/training services
BGT Corp. PCL ,bgt,thailand,xbkk,clothing retail
BGT Group Co. Ltd. A ,300774,china,xshe,environment/waste management
BH Bank S.A. ,bh,tunisia,xtun,banking
BH Co. Ltd. ,090460,south korea,xkrx,industrial electronics
BH Global Corp. Ltd. ,bqn,singapore,xses,industrial electronics
BH Leasing ,bhl,tunisia,xtun,general services
Bhagawati Oxygen Ltd. ,509449,india,xbom,chemicals
Bhageria Industries Ltd. ,530803,india,xbom,chemicals
Bhagiradha Chemicals & Industries Ltd. ,531719,india,xbom,chemicals
Bhagwati Autocast Ltd. ,504646,india,xbom,non-ferrous metals
Bhagyanagar India Ltd. ,512296,india,xbom,None
Bhagyanagar Properties Ltd. ,540621,india,xbom,real estate developers
Bhakti Agung Propertindo ,bapi,indonesia,xidx,real estate developers
Bhakti Gems & Jewellery Ltd. ,540545,india,xbom,jewelry & watches
Bhakti Multi Artha ,bhat,indonesia,xidx,life insurance
Bhandari Hosiery Exports Ltd. ,512608,india,xbom,clothing
Bhanero Textile Mills Ltd. ,bhat,pakistan,xkar,clothing
Bhang Inc. ,bhngf,united states,ootc,pharmaceuticals
Bhang Inc. ,bhng,canada,xcnq,pharmaceuticals
Bhansali Engineering Polymers Ltd. ,500052,india,xbom,None
Bharat Agri Fert & Realty Ltd. ,531862,india,xbom,chemicals
Bharat Bhushan Share & Commodity Brokers Ltd. ,511501,india,xbom,securities
Bharat Bijlee Ltd. ,503960,india,xbom,industrial electronics
Bharat Dynamics Ltd. ,541143,india,xbom,defense equipment/products
Bharat Electronics Ltd. ,500049,india,xbom,defense equipment/products
Bharat Forge Ltd. ,500493,india,xbom,industrial products
Bharat Gears Ltd. ,505688,india,xbom,mobile machinery
Bharat Heavy Electricals Ltd. ,500103,india,xbom,industrial electronics
Bharat Immunologicals & Biologicals Corp. Ltd. ,524663,india,xbom,pharmaceuticals
Bharat Parenterals Ltd. ,541096,india,xbom,pharmaceuticals
Bharat Petroleum Corp. Ltd. ,500547,india,xbom,oil & gas products/services
Bharat Rasayan Ltd. ,590021,india,xbom,None
Bharat Road Network Ltd. ,540700,india,xbom,None
Bharat Seats Ltd. ,523229,india,xbom,motor vehicle parts
Bharat Wire Ropes Ltd. ,539799,india,xbom,industrial products
Bharatiya Global Infomedia Ltd. ,533499,india,xbom,software
Bharti Airtel Ltd. ,532454,india,xbom,None
Bhartia Bachat Ltd. ,543208,india,xbom,finance companies
Bhartiya International Ltd. ,526666,india,xbom,clothing
Bhaskar Agrochemicals Ltd. ,524534,india,xbom,chemicals
Bhatia Colour Chem Ltd. ,543497,india,xbom,chemicals
Bhatia Communications & Retail India Ltd. ,540956,india,xbom,home goods retail
BHB Brauholding Bayern-Mitte AG ,b9b,germany,xfra,alcoholic beverages/drinks
BHCC Holding Ltd. ,1552,hong kong,xhkg,construction
Bheema Cements Ltd. ,518017,india,xbom,building materials/products
BHG Group AB Series B ,bhg,sweden,xsto,home goods retail
BHG Group AB Series B ,0som,united kingdom,xlon,home goods retail
BHG Retail REIT ,bmgu,singapore,xses,retail reits
BHI Co. Ltd. ,083650,south korea,xkrx,building materials/products
Bhilwara Spinners Ltd. ,514272,india,xbom,clothing
Bhilwara Technical Textiles Ltd. ,533108,india,xbom,clothing
Bhiraj Office Leasehold Real Estate Investment Trust ,boffice,thailand,xbkk,industrial/office reits
BHM Capital Financial Services PrJSC ,bhmcapital,united arab emirates,xdfm,securities
Bhoruka Aluminium Ltd. ,506027,india,xbom,aluminum
BHP Billiton Ltd. ,bhplf,united states,ootc,general mining
BHP Group Ltd. ,bhp,australia,xasx,general mining
BHP Group Ltd. ,bhp1,germany,xfra,general mining
BHP Group Ltd. ,bhp,united kingdom,xlon,general mining
BHP Group Ltd. ,bhg,south africa,xjse,general mining
BHP Group Ltd. ADR ,bhp,germany,xfra,general mining
BHP Group Ltd. ADR ,bhp,united states,xnys,general mining
BHPA Inc. ,bhpa,united states,ootc,emerging technologies
Bhuwanatala Indah Permai ,bipp,indonesia,xidx,real estate developers
Biafo Industries Ltd. ,bifo,pakistan,xkar,chemicals
Bialetti Industrie S.p.A. ,bia,italy,xmil,housewares
Bianor Holding AD Sofia ,bnr,bulgaria,xbul,software
BiBBInstruments AB ,bibb,sweden,xsat,medical equipment/supplies
Bibica Corp. ,bbc,vietnam,xstc,food products
Bic Camera Inc. ,3048,japan,xtks,home goods retail
Bicecorp S.A. ,bicecorp,chile,xsgo,banking
Bich Chi Food Co. ,bcf,vietnam,hstc,food products
Bichamp Cutting Technology Hunan Co. Ltd. ,002843,china,xshe,industrial products
Bicicletas Monark S/A Ord ,bmks3,brazil,bvmf,sports goods
BICO Group AB ,cllkf,united states,ootc,biotechnology
BICO Group AB ,bico,sweden,xsto,biotechnology
BICO Group AB ADR ,bccoy,united states,ootc,biotechnology
Bicycle Therapeutics Ltd. ADR ,bcyc,united states,xnas,biotechnology
Bid Corp. Ltd. ,bid,south africa,xjse,food retail
Bid Corp. Ltd. ,bpppf,united states,ootc,food retail
Bid Corp. Ltd. ADR ,bdddy,united states,ootc,food retail
Bidstack Group PLC ,bids,united kingdom,xlon,advertising/marketing/public relations
BIDV Insurance Corp. ,bic,vietnam,xstc,non-life insurance
BIDV Securities JSC ,bsi,vietnam,xstc,securities
Bidvest Group Ltd. ,bvt,south africa,xjse,diversified holding companies
Bidvest Group Ltd. ADR ,bdvsy,united states,ootc,diversified holding companies
BIEM.L.FDLKK Garment Co. Ltd. A ,002832,china,xshe,clothing
Bien Hoa Packaging JSC ,svi,vietnam,xstc,containers/packaging
Biesse S.p.A. ,bss,italy,xmil,industrial machinery
Biesse S.p.A. ,0duk,united kingdom,xlon,industrial machinery
Biffa PLC ,biff,united kingdom,xlon,environment/waste management
Bifido Co. Ltd. ,238200,south korea,xkrx,food products
Big 5 Sporting Goods Corp. ,bgfv,united states,xnas,specialty retail
Big Banc Split Corp. ,bnk,canada,xtse,shell companies
Big Banc Split Corp. Pfd. ,bnk.pra,canada,xtse,shell companies
Big Camera Corp. PCL ,big,thailand,xbkk,leisure goods
Big Cheese Studio S.A. ,bcs,poland,xwar,toys & games
Big Lots Inc. ,big,united states,xnys,mixed retailing
Big Lots Inc. ,0hn5,united kingdom,xlon,mixed retailing
Big Red Mining Corp. ,red,canada,xcnq,non-ferrous metals
Big Ridge Gold Corp. ,alvlf,united states,ootc,gold
Big Ridge Gold Corp. ,brau,canada,xtsx,gold
Big River Gold Ltd. ,brv,australia,xasx,general mining
Big River Industries Ltd. ,bri,australia,xasx,building materials/products
Big Rock Brewery Inc. ,br,canada,xtse,alcoholic beverages/drinks
Big Screen Entertainment Group Inc. ,bseg,united states,ootc,motion picture/sound recording
Big Shopping Centers Ltd. ,big,israel,xtae,mixed retailing
Big Sky Growth Partners Inc. ,bskyu,united states,xnas,shell companies
Big Sky Growth Partners Inc. Cl A ,bsky,united states,xnas,shell companies
Big Sky Growth Partners Inc. Wt ,bskyw,united states,xnas,None
Big Sunshine Co. Ltd. ,1475,taiwan,xtai,clothing
Big Tech 50 R&D-L.P. ,bigt,israel,xtae,finance companies
Big Technologies PLC ,big,united kingdom,xlon,internet/online
Big Tree Carbon Inc. ,ago,canada,xtsx,gold
Big Tree Group Inc. ,bigg,united states,ootc,software
Big Yellow Group PLC ,byg,united kingdom,xlon,specialty reits
Big Yellow Group PLC ,bylof,united states,ootc,specialty reits
BigBear.ai Inc. ,bbai,united states,xnys,emerging technologies
Bigben Interactive ,0o0e,united kingdom,xlon,toys & games
Bigben Interactive ,big,france,xpar,toys & games
BIGBLOC Construction Ltd. ,540061,india,xbom,building materials/products
Bigblu Broadband PLC ,bbb,united kingdom,xlon,wireless telecommunications services
BigCommerce Holdings Inc. ,bigc,united states,xnas,internet/online
BIGG Digital Assets Inc. ,bbkcf,united states,ootc,emerging technologies
BIGG Digital Assets Inc. ,bigg,canada,xcnq,emerging technologies
Biglari Holdings Inc. Cl A ,bh.a,united states,xnys,restaurants
Biglari Holdings Inc. Cl B ,bh,united states,xnys,restaurants
Bigtincan Holdings Ltd. ,bth,australia,xasx,software
Bigtincan Holdings Ltd. ,btghf,united states,ootc,software
BIGtoken Inc. ,bgtk,united states,ootc,precision products
Bihar Sponge Iron Ltd. ,500058,india,xbom,iron/steel
BII Railway Transportation Technology Holdings Co. Ltd. ,1522,hong kong,xhkg,software
Bijou Brigitte Modische Accessoires AG ,0n2q,united kingdom,xlon,clothing retail
Bijou Brigitte Modische Accessoires AG ,bij,united states,xetr,clothing retail
Bike O & Co. Ltd. ,3377,japan,xtks,specialty retail
Bike24 Holding AG ,bike,united states,xetr,specialty retail
BikeExchange Ltd. ,bex,australia,xasx,consumer services
Biken Techno Corp. ,9791,japan,xtks,diversified business services
Bikurey Hasade (Holdings) Ltd. ,bkry,israel,xtae,real estate developers
