name,symbol,country,exchange,sector
Motor Oil Hellas Corinth Refineries S.A. ,moh,greece,xath,oil & gas products/services
Motor Trade Finance Ltd. Pfd. ,mtfhc,new zealand,xnze,finance companies
Motorcar Parts of America Inc. ,mpaa,united states,xnas,motor vehicle parts
MotorCycle Holdings Ltd. ,mto,australia,xasx,specialty retail
MotorK PLC ,mtrk,netherlands,xams,internet/online
Motorola Solutions Inc. ,0k3h,united kingdom,xlon,networking
Motorola Solutions Inc. ,msi,united states,xnys,networking
Motorpoint Group PLC ,motr,united kingdom,xlon,specialty retail
Motorsport Games Inc. Cl A ,msgm,united states,xnas,toys & games
Motrex Co. Ltd. ,118990,south korea,xkrx,motor vehicle parts
Motus GI Holdings Inc. ,mots,united states,xnas,medical equipment/supplies
Motus Holdings Ltd. ,mth,south africa,xjse,specialty retail
Motus Holdings Ltd. ADR ,motuy,united states,ootc,specialty retail
Moulder Inversiones S.A. ,s2166,spain,xmad,mutual & other funds
Moulinvest S.A. ,almou,france,xpar,forestry & wood products
Mount Burgess Mining N.L. ,mtb,australia,xasx,general mining
Mount Gibson Iron Ltd. ,mgx,australia,xasx,iron/steel
Mount Logan Capital Inc. ,pycff,united states,ootc,investment advisors
Mustang Bio Inc. ,mbio,united states,xnas,biotechnology
Mustang Industrial Corp. ,5460,taiwan,roco,non-ferrous metals
Mustek Ltd. ,mst,south africa,xjse,computers/consumer electronics
MustGrow Biologics Corp. ,mgro,canada,xcnq,chemicals
MustGrow Biologics Corp. ,mgrof,united states,ootc,chemicals
Musti Group Oyj ,musti,finland,xhel,specialty retail
Mustika Ratu ,mrat,indonesia,xidx,personal care products/appliances
Mutandis SCA ,mut,morocco,xcas,diversified holding companies
mutares SE & Co. KGaA ,0utk,united kingdom,xlon,diversified holding companies
mutares SE & Co. KGaA ,mux,united states,xetr,diversified holding companies
Muthoot Capital Services Ltd. ,511766,india,xbom,consumer finance
Muthoot Finance Ltd. ,533398,india,xbom,consumer finance
Mutoh Holdings Co. Ltd. ,7999,japan,xtks,computers/consumer electronics
Mutto Optronics Corp. ,4950,taiwan,roco,housewares
Mutual Benefits Assurance PLC ,mbenefit,nigeria,xnsa,full-line insurance
Mutual Federal Bancorp Inc. (IL) ,mfdb,united states,ootc,banking
Mutual Trust Bank Ltd. ,mtb,bangladesh,xdha,banking
Mutual-Tek Industries Co. Ltd. ,6407,taiwan,roco,industrial electronics
Muvi Financiera S.A. ,s2185,spain,xmad,mutual & other funds
Muyuan Foodstuff Co. Ltd. ,002714,china,xshe,farming
Muza S.A. ,mza,poland,xwar,publishing
Muzali Arts Ltd. ,539410,india,xbom,shell companies
Muzhu Mining Ltd. ,muzu,canada,xcnq,general mining
MVB Financial Corp. ,mvbf,united states,xnas,banking
M-Venture Investment Inc. ,019590,south korea,xkrx,investment advisors
mVISE AG ,c1v,united states,xetr,wireless telecommunications services
MVP Holdings Inc. ,mvpt,united states,ootc,tourism
MVV Energie AG ,mvv1,united states,xetr,multiutilities
MW Trade S.A. ,mwt,poland,xwar,finance companies
mwb fairtrade Wertpapierhandelsbank AG ,mwb,united states,xetr,securities
MX Gold Corp. ,mxl.h,canada,xtsx,general mining
My Chau Printing & Packaging Corp. ,mcp,vietnam,xstc,containers/packaging
My E.G. Services Bhd ,0138,malaysia,xkls,software
My Food Bag Group Ltd. ,mfb,new zealand,xnze,food retail
My Food Bag Group Ltd. ,mfb,australia,xasx,food retail
My Foodie Box Ltd. ,mbx,australia,xasx,food retail
My Humble House Hospitality Management Consulting Co. Ltd. ,2739,taiwan,xtai,hotels
My Money Securities Ltd. ,538862,india,xbom,securities
My Rewards International Ltd. ,mri,australia,xasx,advertising/marketing/public relations
My Size Inc. ,mysz,united states,xnas,internet/online
My Size Inc. ,mysz,israel,xtae,internet/online
My Xuan Brick Tile Pottery & Construction JSC ,gmx,vietnam,hstc,building materials/products
Mybank ASA ,mybank,norway,notc,banking
MyCelx Technologies Corp. ,myx,united kingdom,xlon,industrial machinery
Mycenax Biotech Inc. ,4726,taiwan,roco,biotechnology
Mycotopia Therapies Inc. ,tpia,united states,ootc,farming
Mycron Steel Bhd ,5087,malaysia,xkls,iron/steel
Mycronic AB ,mycr,sweden,xsto,precision products
Mycronic AB ,0mqg,united kingdom,xlon,precision products
Mydas Real Estate Investments Ltd. ,myds,israel,xtae,closed-end funds
MyDeal.com.au Ltd. ,myd,australia,xasx,mixed retailing
Mydecine Innovations Group Inc. ,mycod,united states,ootc,farming
Myer Holdings Ltd. ,myr,australia,xasx,mixed retailing
Myers Industries Inc. ,mye,united states,xnys,containers/packaging
myFC Holding AB ,myfc,sweden,xsto,alternative fuels
MyHammer Holding AG ,myrk,germany,xham,None
MyHealthChecked PLC ,mhc,united kingdom,xlon,medical equipment/supplies
Myhome Real Estate Development Group Co. Ltd. ,000667,china,xshe,real estate developers
MyHotelMatch ,mhm,france,xpar,tourism
Myland Developments Ltd. ,mdl.n0000,sri lanka,xcol,real estate developers
MyMD Pharmaceuticals Inc. ,mymd,united states,xnas,medical equipment/supplies
Mymetics Corp. ,mymx,united states,ootc,biotechnology
Mynaric AG ,m0y,united states,xetr,networking
Mynaric AG ,moyff,united states,ootc,networking
Mynaric AG ADR ,myna,united states,xnas,networking
MYND Life Sciences Inc. ,mynd,canada,xcnq,pharmaceuticals
MYND Life Sciences Inc. ,myndf,united states,ootc,pharmaceuticals
Mynet Inc. ,3928,japan,xtks,toys & games
Mynews Holdings Bhd ,5275,malaysia,xkls,mixed retailing
Myomo Inc. ,myo,united states,xase,medical equipment/supplies
Myoung Shin Industrial Co. Ltd. ,009900,south korea,xkrx,industrial machinery
Myovant Sciences Ltd. ,myov,united states,xnys,biotechnology
MYP Ltd. ,f86,singapore,xses,transportation services
MYR Group Inc. ,myrg,united states,xnas,construction
Myrexis Inc. ,myrx,united states,ootc,biotechnology
Myriad Genetics Inc. ,mygn,united states,xnas,medical equipment/supplies
Myriad Genetics Inc. ,0k3w,united kingdom,xlon,medical equipment/supplies
MYS Group Co. Ltd. A ,002303,china,xshe,containers/packaging
Mysale Group PLC ,mysl,united kingdom,xlon,mixed retailing
Myson Century Inc. ,5314,taiwan,roco,semiconductors
Mysore Petro Chemicals Ltd. ,506734,india,xbom,chemicals
MyState Ltd. ,mys,australia,xasx,banking
Mystic Electronics Ltd. ,535205,india,xbom,wholesalers
MYT Netherlands Parent B.V. ADR ,myte,united states,xnys,clothing retail
MyTech Group Bhd ,7692,malaysia,xkls,industrial products
Mytilineos Holdings S.A. ,mythf,united states,ootc,diversified holding companies
Mytilineos Holdings S.A. ,myh,germany,xfra,diversified holding companies
Mytilineos S.A. ,mytil,greece,xath,diversified holding companies
Mytrex Industries Inc. ,4431,taiwan,roco,chemicals
Myungjin Holdings Corp. ,267060,south korea,xkon,food retail
Myungmoon Pharmaceutical Co. Ltd. ,017180,south korea,xkrx,pharmaceuticals
Molina Healthcare Inc. ,moh,united states,xnys,life insurance
Molinos Agro S.A. ,mola,argentina,xbue,food products
Molinos Juan Semino S.A. ,semi,argentina,xbue,food products
Molinos Rio de la Plata S.A. ,moli,argentina,xbue,food products
Molinos Rio de la Plata S.A. A ,moli5,argentina,xbue,food products
Molitec Steel Co. Ltd. ,5986,japan,xtks,iron/steel
Mologen AG ,mgnk,germany,xham,biotechnology
Molson Coors Beverage Co. Cl A ,tap.a,united states,xnys,alcoholic beverages/drinks
Molson Coors Beverage Co. Cl B ,0k2k,united kingdom,xlon,alcoholic beverages/drinks
Molson Coors Beverage Co. Cl B ,tap,united states,xnys,alcoholic beverages/drinks
Molson Coors Canada Inc. Cl A ,tpx.a,canada,xtse,alcoholic beverages/drinks
Molson Coors Canada Inc. Cl B ,tpx.b,canada,xtse,alcoholic beverages/drinks
Molten Ventures PLC ,grw,ireland,xdub,investment advisors
Molten Ventures PLC ,grow,united kingdom,xlon,investment advisors
Moment Group AB ,moment,sweden,xsto,recreational services
Momentive Global Inc. ,mntv,united states,xnas,internet/online
Momentum Group AB Series B ,mmgr.b,sweden,xsto,wholesalers
Momentum Metropolitan Holdings Ltd. ,mmt,namibia,xnam,full-line insurance
Momentum Metropolitan Holdings Ltd. ,mtm,south africa,xjse,full-line insurance
Momentum Software Group AB ,msoft,sweden,xsto,software
Momentus Inc. ,mnts,united states,xnas,aerospace products/parts
Momentus Inc. Wt ,mntsw,united states,xnas,None
momo.com Inc. ,8454,taiwan,xtai,mixed retailing
Mon Perin dd ,monp,croatia,xzag,hotels
Monadelphous Group Ltd. ,mnd,australia,xasx,technical services
Monalisa Co. Ltd. ,012690,south korea,xkrx,nondurable household products
Monalisa Group Co. Ltd. A ,002918,china,xshe,building materials/products
Monami Co. Ltd. ,005360,south korea,xkrx,nondurable household products
Monarca Minerals Inc. ,oragf,united states,ootc,precious metals
Monarca Minerals Inc. ,mmn,canada,xtsx,precious metals
Monarch Casino & Resort Inc. ,mcri,united states,xnas,gambling industries
Monarch Cement Co. ,mcem,united states,ootc,building materials/products
Monarch Mining Corp. ,gbar,canada,xtse,gold
Monarch Mining Corp. ,gbarf,united states,ootc,gold
Monarch Networth Capital Ltd. ,511551,india,xbom,securities
Monarch Staffing Inc. ,mstf,united states,ootc,employment/training services
Monash IVF Group Ltd. ,mvf,australia,xasx,healthcare provision
Monbat AD ,monb,bulgaria,xbul,industrial electronics
Moncler S.p.A. ,monrf,united states,ootc,clothing retail
Moncler S.p.A. ,monc,italy,xmil,clothing retail
Moncler S.p.A. ,0qii,united kingdom,xlon,clothing retail
Moncler S.p.A. ADR ,monry,united states,ootc,clothing retail
monday.com Ltd. ,mndy,united states,xnas,internet/online
Monde Nissin Corp. ,monde,philippines,xphs,food products
Mondego de Inversiones S.A. ,s1068,spain,xmad,mutual & other funds
Mondelez International Inc. ,mdlz,mexico,xmex,food products
Mondelez International Inc. Cl A ,mdlz,united states,xnas,food products
Mondelez International Inc. Cl A ,0r0g,united kingdom,xlon,food products
Mondi Olmuksan Kagit ve Ambalaj Sanayi A.S. ,olmk.e,turkey,xist,containers/packaging
Mondi PLC ,kyc,germany,xfra,paper/pulp
Mondi PLC ,mnp,south africa,xjse,paper/pulp
Mondi PLC ,mndi,united kingdom,xlon,paper/pulp
Mondi PLC ,mondf,united states,ootc,paper/pulp
Mondi PLC ADR ,mondy,united states,ootc,paper/pulp
Mondi Tire Kutsan Kagit ve Ambalaj Sanayi A.S. ,tire.e,turkey,xist,containers/packaging
Mondo TV (Suisse) S.A. ,msu,italy,xmil,motion picture/sound recording
Mondo TV France ,mtf,italy,xmil,motion picture/sound recording
Mondo TV S.p.A. ,mtv,italy,xmil,motion picture/sound recording
Mondo TV Studios S.A. ,moni,spain,xmad,motion picture/sound recording
Moneta Gold Inc. ,meauf,united states,ootc,gold
Moneta Gold Inc. ,me,canada,xtse,gold
MONETA Money Bank a.s. ,monet,czech republic,xpra,banking
Monex Group Inc. ,mnxbf,united states,ootc,securities
Monex Group Inc. ,8698,japan,xtks,securities
Monex S.A.B. de C.V. Series B ,monexb,mexico,xmex,diversified holding companies
Money Forward Inc. ,3994,japan,xtks,software
Money Partners Group Co. Ltd. ,8732,japan,xtks,securities
Money3 Corp. Ltd. ,mny,australia,xasx,consumer finance
Moneyboxx Finance Ltd. ,538446,india,xbom,finance companies
MoneyGram International Inc. ,mgi,united states,xnas,banking
MoneyLion Inc. ,ml,united states,xnys,computer services
MoneyLion Inc. Wt ,ml.wt,united states,xnys,None
Moneymax Financial Services Ltd. ,5wj,singapore,xses,specialty retail
MoneyMe Ltd. ,mme,australia,xasx,consumer finance
Moneysupermarket.com Group PLC ,mony,united kingdom,xlon,internet/online
Mong Duong Coal JSC Vinacomin ,mdc,vietnam,hstc,coal
Monger Gold Ltd. ,mmg,australia,xasx,gold
MongoDB Inc. ,mdb,united states,xnas,software
Mongolia Energy Corp. Ltd. ,moaef,united states,ootc,coal
Mongolia Energy Corp. Ltd. ,276,hong kong,xhkg,coal
Mongolia Growth Group Ltd. ,mnggf,united states,ootc,real estate developers
Mongolia Growth Group Ltd. ,yak,canada,xtsx,real estate developers
Mongolian Mining Corp. ,moglf,united states,ootc,coal
Mongolian Mining Corp. ,975,hong kong,xhkg,coal
Mongoose Mining Ltd. ,mng,canada,xcnq,general mining
Monind Ltd. ,532078,india,xbom,iron/steel
Monitor Ventures Inc. ,mvi.h,canada,xtsx,shell companies
Monitronics International Inc. ,scty,united states,ootc,general services
Monivent AB ,moni,sweden,xsat,medical equipment/supplies
Monnalisa S.p.A. ,mnl,italy,xmil,clothing retail
Monnari Trade S.A. ,mon,poland,xwar,clothing retail
Monno Agro & General Machinery Ltd. ,monnoagml,bangladesh,xdha,industrial machinery
Monno Ceramic Industries Ltd. ,monnocera,bangladesh,xdha,housewares
Mono Next PCL ,mono,thailand,xbkk,motion picture/sound recording
Monogatari Corp. ,3097,japan,xtks,restaurants
Monolithic Power Systems Inc. ,mpwr,united states,xnas,semiconductors
Monopar Therapeutics Inc. ,mnpr,united states,xnas,pharmaceuticals
MonotaRO Co. Ltd. ,monof,united states,ootc,diversified business services
MonotaRO Co. Ltd. ,3064,japan,xtks,mixed retailing
MonotaRO Co. Ltd. ADR ,monoy,united states,ootc,mixed retailing
Monotype India Ltd. ,505343,india,xbom,industrial machinery
Monrif S.p.A. ,mon,italy,xmil,publishing
Monro Inc. ,mnro,united states,xnas,general services
Monroe Capital Corp. ,mrcc,united states,xnas,closed-end funds
Monsenso A/S ,monso,denmark,xcse,computer services
Monster Arts Inc. ,appz,united states,ootc,advertising/marketing/public relations
Monster Beverage Corp. ,mnst,united states,xnas,non-alcoholic beverages/drinks
Monster Beverage Corp. ,0k34,united kingdom,xlon,non-alcoholic beverages/drinks
Mont Royal Resources Ltd. ,mrz,australia,xasx,gold
Montage Gold Corp. ,mau,canada,xtsx,gold
Montage Gold Corp. ,mautf,united states,ootc,gold
Montage Technology Co. Ltd. A ,688008,china,xshg,semiconductors
Montagne et Neige Developpement ,almnd,france,xpar,construction
Montana Aerospace AG ,aero,switzerland,xswx,aerospace products/parts
Montana Aerospace AG ,0aai,united kingdom,xlon,aerospace products/parts
Montauk Renewables Inc. ,mntk,united states,xnas,renewable energy generation
Montauk Renewables Inc. ,mkr,south africa,xjse,renewable energy generation
Monte Carlo Fashions Ltd. ,538836,india,xbom,clothing retail
Monte Rosa Therapeutics Inc. ,glue,united states,xnas,biotechnology
Montea C.V.A. ,0lby,united kingdom,xlon,industrial/office reits
Montea C.V.A. ,mont,belgium,xbru,industrial/office reits
Montebalito S.A. ,mtb,spain,xmad,real estate developers
Montebalito S.A. ,0fbx,united kingdom,xlon,real estate developers
Montem Resources Ltd. ,mr1,australia,xasx,coal
Monterey Bio Acquisition Corp. ,mtryu,united states,xnas,shell companies
Monterey Bio Acquisition Corp. ,mtry,united states,xnas,shell companies
Monterey Bio Acquisition Corp. Wt ,mtryw,united states,xnas,None
Monterey Capital Acquisition Corp. ,mcacu,united states,xnas,shell companies
Montero Mining & Exploration Ltd. ,mxtrf,united states,ootc,non-ferrous metals
Montero Mining & Exploration Ltd. ,mon,canada,xtsx,non-ferrous metals
Montesancha de Inversiones S.A. ,s2170,spain,xmad,mutual & other funds
Montnets Cloud Technology Group Co. Ltd. A ,002123,china,xshe,industrial electronics
Montrigales S.A. ,s2152,spain,xmad,mutual & other funds
Montrose Environmental Group Inc. ,meg,united states,xnys,environment/waste management
Monument Circle Acquisition Corp. ,moncu,united states,xnas,shell companies
Monument Circle Acquisition Corp. Cl A ,mon,united states,xnas,shell companies
Monument Circle Acquisition Corp. Wt ,moncw,united states,xnas,None
Monument Mining Ltd. ,mmy,canada,xtsx,gold
Monument Mining Ltd. ,mmtmf,united states,ootc,gold
Monumental Minerals Corp. ,mnrl,canada,xtsx,gold
Monumental Minerals Corp. ,mnmrf,united states,ootc,gold
Moody Technology Holdings Ltd. ,1400,hong kong,xhkg,clothing
Moody's Corp. ,mco,united states,xnys,finance companies
Moody's Corp. ,0k36,united kingdom,xlon,finance companies
Moog Inc. Cl A ,mog.a,united states,xnys,aerospace products/parts
Moog Inc. Cl B ,mog.b,united states,xnys,aerospace products/parts
Moogene Medi Co. Ltd. ,322970,south korea,xkon,biotechnology
Moon Environment Technology Co. Ltd. A ,000811,china,xshe,building materials/products
Moon Equity Holdings Corp. ,moni,united states,ootc,oil extraction
Moon River Capital Ltd. ,moo.p,canada,xtsx,shell companies
MNC Investama ,bhit,indonesia,xidx,broadcasting
MNC Kapital Indonesia ,bcap,indonesia,xidx,finance companies
MNC Land ,kpig,indonesia,xidx,real estate developers
MNC Sky Vision ,msky,indonesia,xidx,broadcasting
MNC Vision Networks ,iptv,indonesia,xidx,broadcasting
MNC Wireless Bhd ,0103,malaysia,xkls,wireless telecommunications services
MNRB Holdings Bhd ,6459,malaysia,xkls,reinsurance
MNTech Co. Ltd. ,095500,south korea,xkrx,industrial electronics
Moadata Co. Ltd. ,288980,south korea,xkrx,emerging technologies
Moatech Co. Ltd. ,033200,south korea,xkrx,industrial electronics
MOBA Network AB ,moba,sweden,xsto,internet/online
Mobase Co. Ltd. ,101330,south korea,xkrx,audio/video equipment
Mobase Electronics Co. Ltd. ,012860,south korea,xkrx,motor vehicle parts
mobcast Holdings Inc. ,3664,japan,xtks,toys & games
Moberg Pharma AB ,mob,sweden,xsto,pharmaceuticals
MOBI Development Co. Ltd. ,947,hong kong,xhkg,networking
Mobi724 Global Solutions Inc. ,mos,canada,xtsx,consumer finance
Mobiis Co. Ltd. ,250060,south korea,xkrx,precision products
Mobile Appliance Inc. ,087260,south korea,xkrx,motor vehicle parts
Mobile Factory Inc. ,3912,japan,xtks,software
Mobile Internet (China) Holdings Ltd. ,1439,hong kong,xhkg,containers/packaging
Mobile Lads Corp. ,mobo,united states,ootc,shell companies
Mobile Max Technologies Ltd. ,mbmx.m,israel,xtae,wireless telecommunications services
Mobile Streams PLC ,mos,united kingdom,xlon,wireless telecommunications services
Mobile Telecommunications Co. (MTC) K.S.C. ,zain,kuwait,xkuw,wireless telecommunications services
Mobile Telecommunications Co. Saudi Arabia (Zain) ,7030,saudi arabia,xsau,wireless telecommunications services
Mobile Telesystems ,mtss,russia,misx,wireless telecommunications services
Mobile Tornado Group PLC ,mbt,united kingdom,xlon,wireless telecommunications services
Mobile World Investment Corp. ,mwg,vietnam,xstc,home goods retail
Mobileleader Co. Ltd. ,100030,south korea,xkrx,software
MobileSmith Inc. ,most,united states,ootc,software
Mobiletron Electronics Co. Ltd. ,1533,taiwan,xtai,motor vehicle parts
mobilezone holding AG ,0r6v,united kingdom,xlon,home goods retail
mobilezone holding AG ,mozn,switzerland,xswx,home goods retail
Mobilia Holdings Bhd ,0229,malaysia,xkls,furniture
Mobilicom Ltd. ,mob,australia,xasx,networking
MobilityOne Ltd. ,mbo,united kingdom,xlon,consumer finance
Mobiltel Iletisim Hizmetleri Sanayi ve Ticaret A.S. ,mobtl.e,turkey,xist,wholesalers
Mobilum Technologies Inc. ,mblm,canada,xcnq,software
Mobilum Technologies Inc. ,mblmf,united states,ootc,software
Mobilus Corp. ,4370,japan,xtks,diversified business services
Mobimo Holding AG ,0qqy,united kingdom,xlon,real estate developers
Mobimo Holding AG ,mobn,switzerland,xswx,real estate developers
Mobiquity Technologies Inc. ,mobq,united states,xnas,advertising/marketing/public relations
Mobiquity Technologies Inc. Wt ,mobqw,united states,xnas,None
Mobirix Co. Ltd. ,348030,south korea,xkrx,toys & games
Mobius Investment Trust PLC ,mmit,united kingdom,xlon,closed-end funds
MobiVentures Inc. ,mblv,united states,ootc,software
Mobivity Holdings Corp. ,mfon,united states,ootc,advertising/marketing/public relations
MOBOTIX AG ,mbq,united states,xetr,precision products
Mo-BRUK S.A. ,mbr,poland,xwar,building materials/products
Mobvista Inc. ,1860,hong kong,xhkg,advertising/marketing/public relations
Mochida Pharmaceutical Co. Ltd. ,4534,japan,xtks,pharmaceuticals
MODA-InnoChips Co. Ltd. ,080420,south korea,xkrx,industrial electronics
Modalis Therapeutics Corp. ,4883,japan,xtks,biotechnology
Modaraba Al-Mali ,modam,pakistan,xkar,closed-end funds
Mode Global Holdings PLC ,mode,united kingdom,xlon,computer services
Mode Tour Network Inc. ,080160,south korea,xkrx,tourism
Mode Tour Real Estate Investment Trust Inc. ,204210,south korea,xkrx,hotel/lodging reits
MODEC Inc. ,6269,japan,xtks,oil & gas products/services
Model N Inc. ,modn,united states,xnys,software
Model Performance Acquisition Corp. ,mpacu,united states,xnas,shell companies
Model Performance Acquisition Corp. Cl A ,mpac,united states,xnas,shell companies
Model Performance Acquisition Corp. Rt ,mpacr,united states,xnas,shell companies
Model Performance Acquisition Corp. Wt ,mpacw,united states,xnas,None
Modella Woollens Ltd. ,503772,india,xbom,clothing
Modelon AB Cl B ,model.b,sweden,xsto,software
Modera A.S. ,mode,estonia,xtal,software
Modern Avenue Group Co. Ltd. A ,002656,china,xshe,clothing retail
Modern Chinese Medicine Group Co. Ltd. ,1643,hong kong,xhkg,pharmaceuticals
Modern Cinema Group Inc. ,moci,united states,ootc,motion picture/sound recording
Modern Dairies Ltd. ,519287,india,xbom,food products
Modern Dental Group Ltd. ,3600,hong kong,xhkg,medical equipment/supplies
Modern Ekonomi Sverige Holding AB ,me,sweden,xsto,accounting
Modern Healthcare Technology Holdings Ltd. ,919,hong kong,xhkg,consumer services
Modern Insulators Ltd. ,515008,india,xbom,industrial electronics
Modern Internasional ,mdrn,indonesia,xidx,leisure goods
Modern Living Investments Holdings Ltd. ,8426,hong kong,xhkg,real estate developers
Modern Mobility Aids Inc. ,mdrm,united states,ootc,wholesalers
Modern Plant Based Foods Inc. ,mdrnf,united states,ootc,general mining
Modern Plant Based Foods Inc. ,meat,canada,xcnq,general mining
Modern Sewing ,imos,iraq,xiqs,clothing
Modern Shares & Stockbrokers Ltd. ,509760,india,xbom,securities
Modern Steels Ltd. ,513303,india,xbom,iron/steel
Modern Times Group AB Cl A ,mtg.a,sweden,xsto,broadcasting
Modern Times Group AB Series B ,mtg.b,sweden,xsto,broadcasting
Modern Times Group MTG AB ,0gxj,united kingdom,xlon,broadcasting
Moderna Inc. ,mrna,mexico,xmex,biotechnology
Moderna Inc. ,mrna,united states,xnas,biotechnology
Moderna Inc. ,0a45,united kingdom,xlon,biotechnology
Modernform Group PCL ,modern,thailand,xbkk,furniture
Modernland Realty ,mdln,indonesia,xidx,real estate developers
Modi Naturals Ltd. ,519003,india,xbom,food products
Modi Rubber Ltd. ,500890,india,xbom,None
Modiin Energy L.P. ,mdin,israel,xtae,oil extraction
Modine Manufacturing Co. ,mod,united states,xnys,motor vehicle parts
Modipon Ltd. ,503776,india,xbom,chemicals
Modison Metals Ltd. ,506261,india,xbom,industrial electronics
Modiv Inc. 7.375% Cum. Redeem. Perp. Pfd. Series A ,mdv.pra,united states,xnys,industrial/office reits
Modiv Inc. Cl C ,mdv,united states,xnys,industrial/office reits
ModivCare Inc. ,modv,united states,xnas,healthcare provision
Modular Medical Inc. ,modd,united states,xnas,medical equipment/supplies
Modulex Construction Technologies Ltd. ,504273,india,xbom,shell companies
Modulight Oyj ,modu,finland,xhel,precision products
Modus Therapeutics Holding AB ,modtx,sweden,xsto,pharmaceuticals
Moelis & Co. ,mc,united states,xnys,investment advisors
Moens Bank A/S ,mnba,denmark,xcse,banking
MOG Holdings Ltd. ,1942,hong kong,xhkg,specialty retail
Mogo Inc. ,mogo,united states,xnas,computer services
Mogo Inc. Wt ,mogo.wt,canada,xtse,None
MOGU Inc. ADR ,mogu,united states,xnys,clothing retail
Mogul Energy International Inc. ,mguy,united states,ootc,oil extraction
Mohammed Hassan Al Naqool Sons Co. Ltd. ,9514,saudi arabia,xsau,building materials/products
Mohandes Insurance ,moin,egypt,nilx,insurance brokering
Mohawk Industries Inc. ,0k2f,united kingdom,xlon,building materials/products
Mohawk Industries Inc. ,mhk,united states,xnys,building materials/products
Mohenz Co. Ltd. ,006920,south korea,xkrx,building materials/products
Mohini Health & Hygiene Ltd. ,mhhl,india,xnse,clothing
Mohit Industries Ltd. ,531453,india,xbom,clothing
Mohit Paper Mills Ltd. ,530169,india,xbom,paper/pulp
Mohite Industries Ltd. ,532140,india,xbom,clothing
Moho Resources Ltd. ,moh,australia,xasx,general mining
Mohota Industries Ltd. ,530047,india,xbom,clothing
moi Corp. ,5031,japan,xtks,software
MOIL Ltd. ,533286,india,xbom,non-ferrous metals
Moiselle International Holdings Ltd. ,130,hong kong,xhkg,clothing retail
MOJ S.A. ,moj,poland,xwar,industrial machinery
Mojave Brands Inc. ,hhphf,united states,ootc,farming
Mojave Brands Inc. ,mojo,canada,xcnq,farming
MOJO Data Solutions Inc. ,mjds,united states,ootc,precision products
Mojo Organics Inc. ,mojo,united states,ootc,non-alcoholic beverages/drinks
Moksh Ornaments Ltd. ,moksh,india,xnse,jewelry & watches
MOL Hungarian Oil & Gas PLC ,0ruk,united kingdom,xlon,major oil & gas
MOL Hungarian Oil & Gas PLC ,mol,hungary,xbud,major oil & gas
MOL Hungarian Oil & Gas PLC ,mogb,germany,xfra,major oil & gas
MOL Hungarian Oil & Gas PLC ,mol,poland,xwar,major oil & gas
MOL Hungarian Oil & Gas PLC ADR ,mgyoy,united states,ootc,major oil & gas
MOL Hungarian Oil & Gas PLC ADR ,mogg,germany,xfra,major oil & gas
Mold-Tek Packaging Ltd. ,533080,india,xbom,containers/packaging
Mold-Tek Technologies Ltd. ,526263,india,xbom,technical services
Molecular Data Inc. ADR ,mkd,united states,xnas,internet/online
Molecular Partners AG ,mllcf,united states,ootc,biotechnology
Molecular Partners AG ,moln,switzerland,xswx,biotechnology
Molecular Partners AG ,0qxx,united kingdom,xlon,biotechnology
Molecular Partners AG ADR ,moln,united states,xnas,biotechnology
Molecular Templates Inc. ,mtem,united states,xnas,biotechnology
Molecule Holdings Inc. ,evrrf,united states,ootc,pharmaceuticals
Molecule Holdings Inc. ,mlcl,canada,xcnq,pharmaceuticals
Moleculin Biotech Inc. ,mbrx,united states,xnas,pharmaceuticals
Molecure S.A. ,moc,poland,xwar,biotechnology
Mitra International Resources ,mira,indonesia,xidx,trucking
Mitra Investindo ,miti,indonesia,xidx,oil extraction
Mitra Keluarga Karyasehat ,mika,indonesia,xidx,healthcare provision
Mitra Komunikasi Nusantara ,mknt,indonesia,xidx,wireless telecommunications services
Mitra Pinasthika Mustika ,mpmx,indonesia,xidx,specialty retail
Mitrabahtera Segara Sejati ,mbss,indonesia,xidx,transportation services
Mitrabara Adiperdana ,mbap,indonesia,xidx,coal
Mitrajaya Holdings Bhd ,9571,malaysia,xkls,construction
Mitre Mining Corp. ,mmc,australia,xasx,general mining
Mitre Realty Empreendimentos e Participacoes S/A Ord ,mtre3,brazil,bvmf,real estate developers
Mitshi India Ltd. ,523782,india,xbom,building materials/products
Mitsib Leasing PCL ,mitsib,thailand,xbkk,general services
Mitsu Chem Plast Ltd. ,540078,india,xbom,industrial products
Mitsuba Corp. ,7280,japan,xtks,motor vehicle parts
Mitsubishi Chemical Holdings Corp. ,4188,japan,xtks,chemicals
Mitsubishi Chemical Holdings Corp. ,mtlhf,united states,ootc,chemicals
Mitsubishi Chemical Holdings Corp. ADR ,mtlhy,united states,ootc,chemicals
Mitsubishi Corp. ,mbi,germany,xfra,wholesalers
Mitsubishi Corp. ,msbhf,united states,ootc,wholesalers
Mitsubishi Corp. ,8058,japan,xtks,wholesalers
Mitsubishi Electric Corp. ,mel,united kingdom,xlon,industrial electronics
Mitsubishi Electric Corp. ,6503,japan,xtks,industrial electronics
Mitsubishi Electric Corp. ,mielf,united states,ootc,industrial electronics
Mitsubishi Electric Corp. ADR ,miely,united states,ootc,industrial electronics
Mitsubishi Estate Co. Ltd. ,mitef,united states,ootc,real estate developers
Mitsubishi Estate Co. Ltd. ,8802,japan,xtks,real estate developers
