name,symbol,country,exchange,sector
Life Healthcare Group Holdings Ltd. ,lhc,south africa,xjse,healthcare provision
Life Healthcare Group Holdings Ltd. ,ltghf,united states,ootc,healthcare provision
Life Healthcare Group Holdings Ltd. ADR ,ltghy,united states,ootc,healthcare provision
Life Healthcare Group Ltd. ,928,hong kong,xhkg,software
Life Insurance Corp. of India ,543526,india,xbom,life insurance
Life Intelligent Enterprise Holdings Co. Ltd. ,5856,japan,xtks,food retail
Life Is Hard S.A. ,lih,romania,xbse,software
Life on Earth Inc. ,lfer,united states,ootc,internet/online
Life Science REIT PLC ,labs,united kingdom,xlon,specialty reits
Life Settlements Assets PLC Cl A ,lsaa,united kingdom,xlon,closed-end funds
Life Storage Inc. ,lsi,united states,xnys,specialty reits
Life Time Group Holdings Inc. ,lth,united states,xnys,recreational services
LifeBrandz Ltd. ,1d3,singapore,xses,restaurants
Lifecare A/S ,life,norway,xosl,medical equipment/supplies
Lifeclean International AB ,lclean,sweden,xsto,nondurable household products
Lifecome Biochemistry Co. Ltd. A ,002868,china,xshe,biotechnology
LifeDrink Co. Inc. ,2585,japan,xtks,non-alcoholic beverages/drinks
Lifeist Wellness Inc. ,nxttf,united states,ootc,specialty retail
Lifeist Wellness Inc. ,lfst,canada,xtsx,specialty retail
Lifeist Wellness Inc. Wt ,lfst.wta,canada,xtsx,None
Lifeist Wellness Inc. Wt ,nmsef,united states,ootc,None
Lifeist Wellness Inc. Wt ,lfst.wtb,canada,xtsx,None
Lifeline BioTechnologies Inc. ,llbo,united states,ootc,medical equipment/supplies
Lifeline SPAC I PLC ,ll1spac,finland,xhel,shell companies
Lifeloc Technologies Inc. ,lctc,united states,ootc,medical equipment/supplies
LifeMD Inc. ,lfmd,united states,xnas,pharmaceuticals
LifeMD Inc. 8.875% Cum. Perp. Pfd. Series A ,lfmdp,united states,xnas,pharmaceuticals
Lifenet Insurance Co. ,7157,japan,xtks,life insurance
LifePoint Inc. ,lfpi,united states,ootc,medical equipment/supplies
LifeQuest World Corp. ,lqwc,united states,ootc,pharmaceuticals
Life's Time Capsule Services Inc. ,ltcp,united states,ootc,software
LifeSemantics Corp. ,347700,south korea,xkrx,software
LifeSpeak Inc. ,lspk,canada,xtse,internet/online
LifeSpeak Inc. ,lspkf,united states,ootc,internet/online
LifeStance Health Group Inc. ,lfst,united states,xnas,healthcare provision
Lifestore Financial Group Inc. ,lsfg,united states,ootc,banking
Lifestyle China Group Ltd. ,2136,hong kong,xhkg,mixed retailing
Lifestyle Communities Ltd. ,lic,australia,xasx,real estate developers
Lifestyle Global Enterprise Inc. ,8066,taiwan,roco,home goods retail
Lifestyle Group S.p.A. ,tlsg,italy,xmil,diversified business services
Lifestyle International Holdings Ltd. ,lfsyf,united states,ootc,mixed retailing
Lifestyle International Holdings Ltd. ,1212,hong kong,xhkg,mixed retailing
Lifestyle International Holdings Ltd. ADR ,lfsyy,united states,ootc,mixed retailing
LifeTech Scientific Corp. ,1302,hong kong,xhkg,medical equipment/supplies
Lifetime Brands Inc. ,lcut,united states,xnas,housewares
Lifevantage Corp. ,lfvn,united states,xnas,pharmaceuticals
Lifeway Foods Inc. ,lway,united states,xnas,food products
Leonardo S.p.A. ,ldo,italy,xmil,aerospace products/parts
Leonardo S.p.A. ADR ,finmy,united states,ootc,aerospace products/parts
Leonardo-Finmeccanica S.p.A. ,0ong,united kingdom,xlon,aerospace products/parts
Leone Film Group S.p.A. ,lfg,italy,xmil,motion picture/sound recording
Leong Hup International Bhd ,6633,malaysia,xkls,farming
Leoni AG ,leo,united states,xetr,industrial electronics
Leoni AG ,0o0j,united kingdom,xlon,industrial electronics
Leoni AG ADR ,leoa,germany,xfra,industrial electronics
Leonovus Inc. ,ltv,canada,xtsx,software
Leonovus Inc. Wt ,ltv.wt,canada,xtsx,None
Leon's Furniture Ltd. ,lnf,canada,xtse,home goods retail
Leon's Furniture Ltd. ,lefuf,united states,ootc,home goods retail
Leonteq AG ,0qne,united kingdom,xlon,investment advisors
Leonteq AG ,leon,switzerland,xswx,investment advisors
Leopalace21 Corp. ,8848,japan,xtks,real estate developers
Leopard Lake Gold Corp. ,lp,canada,xcnq,gold
LeoVegas AB ,0gdh,united kingdom,xlon,gambling industries
LeoVegas AB ,leo,sweden,xsto,gambling industries
LeoVegas AB ,leovf,united states,ootc,gambling industries
Lepanto Consolidated Mining Co. ,lc,philippines,xphs,general mining
Lepanto Consolidated Mining Co. B ,lcb,philippines,xphs,general mining
Lepidico Ltd. ,lpd,australia,xasx,non-ferrous metals
Lepidico Ltd. ,lpdnf,united states,ootc,non-ferrous metals
Lepu Biopharma Co. Ltd. ,2157,hong kong,xhkg,biotechnology
Lepu Medical Technology (Beijing) Co. Ltd. ,300003,china,xshe,medical equipment/supplies
Lerado Financial Group Co. Ltd. ,1225,hong kong,xhkg,diversified holding companies
Lerer Hippeau Acquisition Corp. ,lhaa,united states,xnas,shell companies
Leroy Seafood Group ASA ,lsg,norway,xosl,food products
Leroy Seafood Group ASA ,lysff,united states,ootc,food products
Leroy Seafood Group ASA ,0gm2,united kingdom,xlon,food products
Leroy Seafood Group ASA ADR ,lysfy,united states,ootc,food products
Lerthai Finance Ltd. ,502250,india,xbom,shell companies
Les Ciments de Bizerte ,scb,tunisia,xtun,building materials/products
Les Ciments du Maroc ,cma,morocco,xcas,building materials/products
Les Docks des Petroles d'Ambes ,dpam,france,xpar,oil & gas products/services
Les Eaux Minerales d'Oulmes S.A. ,oul,morocco,xcas,non-alcoholic beverages/drinks
Les Enphants Co. Ltd. ,2911,taiwan,xtai,clothing retail
Les Hotels Baverez S.A. ,allhb,france,xpar,hotels
Les Hotels de Paris S.A. ,hdp,france,xpar,hotels
Les Motocycles Ardoin Saint Amand et Cie. S.A. ,mlard,france,xpar,specialty retail
Les Moulins de la Concorde Ltee. ,lmlc,mauritius,xmau,food products
Les Toques Blanches du Monde S.A. ,altbm,france,xpar,food retail
Lesha Industries Ltd. ,533602,india,xbom,iron/steel
Leshan Electric Power Co. Ltd. A ,600644,china,xshg,multiutilities
Leshan Giantstar Farming & Husbandry Corp. Ltd. A ,603477,china,xshg,clothing
Lesico Ltd. ,lsco,israel,xtae,construction
Lesieur Cristal S.A. ,les,morocco,xcas,food products
Leslie's Inc. ,lesl,united states,xnas,specialty retail
LeTech Corp. ,3497,japan,xtks,real estate developers
Letlole La Rona Ltd. ,letlole,botswana,xbot,real estate developers
Letong Chemical Co. Ltd. ,002319,china,xshe,chemicals
Lets Holdings Group Co. Ltd. A ,002398,china,xshe,building materials/products
Letshego Holdings (Namibia) Ltd. ,lhn,namibia,xnam,finance companies
Letshego Holdings Ltd. ,letshego,botswana,xbot,consumer finance
Letus Capital S.A. ,let,poland,xwar,real estate developers
Leucrotta Exploration Inc. ,lxe,canada,xtsx,oil extraction
Leucrotta Exploration Inc. ,lcrtf,united states,ootc,oil extraction
Level Biotechnology Inc. ,3118,taiwan,roco,biotechnology
Level Vision Electronics Ltd. ,lvlv,united states,ootc,networking
LevelJump Healthcare Corp. ,jump,canada,xtsx,shell companies
LevelJump Healthcare Corp. ,jmphf,united states,ootc,shell companies
LevelJump Healthcare Corp. Wt ,jump.wt,canada,xtsx,None
Levenhuk OJSC ,lvhk,russia,misx,leisure goods
Lever Style Corp. ,1346,hong kong,xhkg,transportation services
Levere Holdings Corp. ,lvrau,united states,xnas,shell companies
Levere Holdings Corp. Cl A ,lvra,united states,xnas,shell companies
Levere Holdings Corp. Wt ,lvraw,united states,xnas,None
Levi Strauss & Co. Cl A ,levi,united states,xnys,clothing
Leviathan Gold Ltd. ,lvx,canada,xtsx,general mining
Leviathan Gold Ltd. ,lvxff,united states,ootc,general mining
Leviathan Natural Products Inc. ,lvcnf,united states,ootc,advertising/marketing/public relations
Leviathan Natural Products Inc. ,epic,canada,xcnq,advertising/marketing/public relations
Levima Advanced Materials Corp. A ,003022,china,xshe,chemicals
Levinski Ofer Ltd. ,leof,israel,xtae,construction
Levinstein Properties Ltd. ,lvpr,israel,xtae,real estate developers
Levitee Labs Inc. ,lvt,canada,xcnq,pharmaceuticals
Levitee Labs Inc. ,lvttf,united states,ootc,pharmaceuticals
Lewag Holding AG ,kgr,germany,xfra,industrial machinery
Lewis & Clark Bancorp ,lwcl,united states,ootc,banking
Lewis Group Ltd. ,lew,south africa,xjse,home goods retail
Lexagene Holdings Inc. ,lxxgf,united states,ootc,medical equipment/supplies
Lexagene Holdings Inc. ,lxg,canada,xtsx,medical equipment/supplies
Lexaria Bioscience Corp. ,lexx,united states,xnas,non-alcoholic beverages/drinks
Lexaria Bioscience Corp. Wt ,lexxw,united states,xnas,None
Lexibook Linguistic Electronic System S.A. ,allex,france,xpar,computers/consumer electronics
Lexicon Pharmaceuticals Inc. ,lxrx,united states,xnas,biotechnology
LexinFintech Holdings Ltd. ADR ,lx,united states,xnas,consumer finance
Lexington Biosciences Inc. ,lxgtf,united states,ootc,medical equipment/supplies
Lexington Gold Ltd. ,lex,united kingdom,xlon,gemstones
Lexovios S.A. ,s1915,spain,xmad,mutual & other funds
Lexston Life Sciences Corp. ,lext,canada,xcnq,biotechnology
Lexston Life Sciences Corp. ,lextf,united states,ootc,biotechnology
Lexus Granito India Ltd. ,lexus,india,xnse,building materials/products
Ley Choon Group Holdings Ltd. ,q0x,singapore,xses,construction
Leyard Optoelectronic Co. Ltd. ,300296,china,xshe,computers/consumer electronics
Leyden S.A. ,leid,argentina,xbue,industrial electronics
Leysen Jewellery Inc. A ,603900,china,xshg,jewelry & watches
LF Capital Acquisition Corp. II Cl A ,lfac,united states,xnas,shell companies
LF Capital Acquisition Corp. II Un ,lfacu,united states,xnas,shell companies
LF Capital Acquisition Corp. II Wt ,lfacw,united states,xnas,None
LF Corp. ,093050,south korea,xkrx,clothing
LFE Corp. Bhd ,7170,malaysia,xkls,construction
LFG Investment Holdings Ltd. ,3938,hong kong,xhkg,investment advisors
LFTD Partners Inc. ,lifd,united states,ootc,software
LG Balakrishnan & Brothers Ltd. ,500250,india,xbom,motor vehicle parts
LG Chem Ltd. ,051910,south korea,xkrx,chemicals
LG Chem Ltd. Pfd. Series 1 ,051915,south korea,xkrx,chemicals
LG Corp. ,003550,south korea,xkrx,diversified holding companies
LG Corp. Pfd. Series 1 ,003555,south korea,xkrx,diversified holding companies
LG Display Co. Ltd. ,034220,south korea,xkrx,computers/consumer electronics
LG Display Co. Ltd. ADR ,lga,germany,xfra,computers/consumer electronics
LG Display Co. Ltd. ADR ,lpl,united states,xnys,computers/consumer electronics
LG Electronics Inc. ,066570,south korea,xkrx,computers/consumer electronics
LG Electronics Inc. GDR ,lglg,germany,xfra,computers/consumer electronics
LG Electronics Inc. GDR ,lgld,united kingdom,xlon,computers/consumer electronics
LG Electronics Inc. Pfd. Series 1 ,066575,south korea,xkrx,computers/consumer electronics
LG Energy Solution Ltd. ,373220,south korea,xkrx,industrial electronics
LG Hellovision Corp. ,037560,south korea,xkrx,broadcasting
LG Household & Health Care Ltd. ,051900,south korea,xkrx,personal care products/appliances
LG Household & Health Care Ltd. Pfd. Series 1 ,051905,south korea,xkrx,personal care products/appliances
LG Innotek Co. Ltd. ,011070,south korea,xkrx,industrial electronics
LG Uplus Corp. ,032640,south korea,xkrx,wireless telecommunications services
LGB Forge Ltd. ,533007,india,xbom,industrial products
LGBTQ Loyalty Holdings Inc. ,lfap,united states,ootc,software
LGI Homes Inc. ,lgih,united states,xnas,residential building construction
LGL Group Inc. ,lgl,united states,xase,networking
LGL Group Inc. Wt ,lgl.wt,united states,xase,None
LH Financial Group PCL ,lhfg,thailand,xbkk,banking
LH Group Ltd. ,1978,hong kong,xhkg,restaurants
LH Hotel Leasehold Real Estate Investment Trust ,lhhotel,thailand,xbkk,hotel/lodging reits
LH Shopping Centers Leasehold Real Estate Investment Trust ,lhsc,thailand,xbkk,retail reits
LHC Group ,lhcg,united states,xnas,healthcare provision
LHN Logistics Ltd. ,gih,singapore,xses,transportation services
LHN Ltd. ,41o,singapore,xses,real estate developers
LHN Ltd. ,1730,hong kong,xhkg,real estate developers
LHT Holdings Ltd. ,bei,singapore,xses,containers/packaging
LHV Group A/S ,lhv1t,estonia,xtal,banking
Li Auto Inc. ,2015,hong kong,xhkg,automobiles
Li Auto Inc. ADR ,li,united states,xnas,automobiles
Li Bao Ge Group Ltd. ,1869,hong kong,xhkg,restaurants
Li Cheng Enterprise Co. Ltd. ,4426,taiwan,xtai,clothing
Li Kang Biomedical Co. Ltd. ,6242,taiwan,roco,industrial electronics
Li Ming Development Construction Co. Ltd. ,6212,taiwan,roco,construction
Li Ning Co. Ltd. ,2331,hong kong,xhkg,specialty retail
Li Ning Co. Ltd. ,lnngf,united states,ootc,specialty retail
Li Ning Co. Ltd. ,2331n,mexico,xmex,specialty retail
Li Ning Co. Ltd. ADR ,lnngy,united states,ootc,specialty retail
Li Peng Enterprise Co. Ltd. ,1447,taiwan,xtai,clothing
Lian Beng Group Ltd. ,l03,singapore,xses,construction
Lian Fa International Dining Business Corp. ,2756,taiwan,roco,restaurants
Lamprell PLC ,lam,united kingdom,xlon,oil & gas products/services
Lampsa Hotel Co. S.A. ,lamps,greece,xath,hotels
Lan Fa Textile Co. Ltd. ,1459,taiwan,xtai,clothing
Lan og Sparbank A/S ,lasp,denmark,xcse,banking
Lanakam S.A. ,lanac,greece,xath,wholesalers
Lancartama Sejati ,tama,indonesia,xidx,construction
Lancashire Holdings Ltd. ,lre,united kingdom,xlon,non-life insurance
Lancashire Holdings Ltd. ,lcshf,united states,ootc,non-life insurance
Lancaster Colony Corp. ,lanc,united states,xnas,food products
Lancer Container Lines Ltd. ,539841,india,xbom,transportation services
Lancers Inc. ,4484,japan,xtks,employment/training services
Lancor Holdings Ltd. ,509048,india,xbom,real estate developers
Lancy Co. Ltd. ,002612,china,xshe,clothing
Land & General Bhd ,3174,malaysia,xkls,real estate developers
Land & Houses PCL ,lh,thailand,xbkk,residential building construction
Land Business Co. Ltd. ,8944,japan,xtks,real estate developers
Land Co. Ltd. ,8918,japan,xtks,real estate developers
Land Securities Group PLC ,lsu2,germany,xfra,diversified reits
Land Securities Group PLC ,land,united kingdom,xlon,diversified reits
Land Securities Group PLC ADR ,ldscy,united states,ootc,diversified reits
Land United Real Estate Co. KSCC ,land,kuwait,xkuw,real estate developers
Landa App LLC ,lndos,united states,ootc,real estate
Landa App LLC Series 729 ,lndhs,united states,ootc,real estate
Landa App LLC Series 8780 ,lndjs,united states,ootc,real estate
Landai Technology Group Corp. Ltd. A ,002765,china,xshe,motor vehicle parts
Landcadia Holdings IV Inc. ,lcahu,united states,xnas,shell companies
Landcadia Holdings IV Inc. Cl A ,lca,united states,xnas,shell companies
Landcadia Holdings IV Inc. Wt ,lcahw,united states,xnas,None
Landec Corp. ,lndc,united states,xnas,containers/packaging
Lander Sports Development Co. Ltd. A ,000558,china,xshe,recreational services
Landi Renzo S.p.A. ,0nd3,united kingdom,xlon,motor vehicle parts
Landi Renzo S.p.A. ,lr,italy,xmil,motor vehicle parts
Landing International Development Ltd. ,582,hong kong,xhkg,gambling industries
Landis Taipei Hotel Co. Ltd. ,5703,taiwan,roco,hotels
Landis+Gyr Group AG ,0rtl,united kingdom,xlon,precision products
Landis+Gyr Group AG ,land,switzerland,xswx,precision products
Landis+Gyr Group AG ADR ,ldgyy,united states,ootc,precision products
Landix Inc. ,2981,japan,xtks,real estate developers
Landmarc Leisure Corp. Ltd. ,532275,india,xbom,recreational services
Landmark Bancorp Inc. ,lark,united states,xnas,banking
LandMark Optoelectronics Corp. ,3081,taiwan,roco,semiconductors
Landmark Property Development Co. Ltd. ,533012,india,xbom,None
Landmark Spinning Industries Ltd. ,lmsm,pakistan,xkar,clothing
Landmarks Bhd ,1643,malaysia,xkls,hotels
LandOcean Group Ltd. A ,300157,china,xshe,software
Land'or S.A. ,lndor,tunisia,xtun,food products
Landore Resources Ltd. ,lnd,united kingdom,xlon,general mining
Landos Biopharma Inc. ,labp,united states,xnas,biotechnology
Landrich Holding Ltd. ,2132,hong kong,xhkg,construction
Lands' End Inc. ,le,united states,xnas,clothing retail
Landsa Financiera S.A. ,s1885,spain,xmad,mutual & other funds
Landsea Green Life Service Co. Ltd. ,1965,hong kong,xhkg,real estate developers
Landsea Green Properties Co. Ltd. ,106,hong kong,xhkg,real estate developers
Landsea Homes Corp. ,lsea,united states,xnas,residential building construction
Landsea Homes Corp. Wt ,lseaw,united states,xnas,None
Landstar System Inc. ,lstr,united states,xnas,trucking
Lanebury Growth Capital Ltd. ,lll,canada,xcnq,investment advisors
Lanesborough Real Estate Investment Trust ,lrt.ut,canada,xtsx,residential reits
Laneway Resources Ltd. ,lny,australia,xasx,general mining
Lang & Schwarz AG ,lus1,united states,xetr,securities
Lang & Schwarz AG ,0rs1,united kingdom,xlon,securities
Lang Inc. ,6165,taiwan,xtai,industrial electronics
Langfang Development Co. Ltd. A ,600149,china,xshg,industrial electronics
Langgeng Makmur Industri ,lmpi,indonesia,xidx,housewares
Langham Hospitality Investments Ltd. ,1270,hong kong,xhkg,hotels
Langold Real Estate Co. Ltd. A ,002305,china,xshe,real estate developers
Lanka Aluminium Industries PLC ,lalu.n0000,sri lanka,xcol,aluminum
Lanka Ashok Leyland PLC ,asho.n0000,sri lanka,xcol,commercial vehicles
Lanka Ceramic PLC ,cera.n0000,sri lanka,xcol,building materials/products
Lanka Credit & Business Finance Ltd. ,lcbf.n0000,sri lanka,xcol,finance companies
Lanka Hospital Corp. PLC ,lhcl.n0000,sri lanka,xcol,healthcare provision
Lanka IOC PLC ,lioc.n0000,sri lanka,xcol,specialty retail
Lanka Milk Foods (CWE) PLC ,lmf.n0000,sri lanka,xcol,food products
Lanka Realty Investments PLC ,asco.n0000,sri lanka,xcol,real estate developers
Lanka Tiles PLC ,tile.n0000,sri lanka,xcol,building materials/products
Lanka Ventures PLC ,lven.n0000,sri lanka,xcol,investment advisors
Lanka Walltiles PLC ,lwl.n0000,sri lanka,xcol,building materials/products
LankaBangla Finance Ltd. ,lankabafin,bangladesh,xdha,finance companies
Lankem Ceylon PLC ,lcey.n0000,sri lanka,xcol,chemicals
Lankem Developments PLC ,ldev.n0000,sri lanka,xcol,construction
Lanna Resources PCL ,lanna,thailand,xbkk,coal
Lanner Electronics Inc. ,6245,taiwan,roco,computers/consumer electronics
Lannett Co. Inc. ,lci,united states,xnys,pharmaceuticals
Lanpec Technologies Ltd. ,601798,china,xshg,oil & gas products/services
Lansdowne Oil & Gas PLC ,logp,united kingdom,xlon,oil extraction
Lansen Pharmaceutical Holdings Ltd. ,503,hong kong,xhkg,pharmaceuticals
Lanson-BCC S.A. ,allan,france,xpar,alcoholic beverages/drinks
Lantern Pharma Inc. ,ltrn,united states,xnas,biotechnology
Lantheus Holdings Inc. ,lnth,united states,xnas,medical equipment/supplies
Lantronix Inc. ,ltrx,united states,xnas,networking
Lanxess AG ,0h7i,united kingdom,xlon,chemicals
Lanxess AG ,lnxsf,united states,ootc,chemicals
Lanxess AG ,lxs,united states,xetr,chemicals
Lanxess AG ADR ,lnxsy,united states,ootc,chemicals
Lanzhou Foci Pharmaceutical Co. Ltd. ,002644,china,xshe,pharmaceuticals
Lanzhou Greatwall Electrical Co. Ltd. ,600192,china,xshg,industrial electronics
Lanzhou Huanghe Enterprise Co. Ltd. A ,000929,china,xshe,alcoholic beverages/drinks
Lanzhou Lishang Guochao Industrial Group Co. Ltd. A ,600738,china,xshg,mixed retailing
Lanzhou LS Heavy Equipment Co. Ltd. ,603169,china,xshg,industrial machinery
Lanzhou Zhuangyuan Pasture Co. Ltd. ,1533,hong kong,xhkg,food products
Lanzhou Zhuangyuan Pasture Co. Ltd. A ,002910,china,xshe,food products
Lao Cai Mineral Exploitation & Processing JSC ,lcm,vietnam,xstc,general mining
Lao Feng Xiang Co. Ltd. A ,600612,china,xshg,clothing retail
Lao Feng Xiang Co. Ltd. B ,900905,china,xshg,clothing retail
Laon People Inc. ,300120,south korea,xkrx,emerging technologies
Laox Co. Ltd. ,8202,japan,xtks,home goods retail
Lap Kei Engineering (Holdings) Ltd. ,1690,hong kong,xhkg,technical services
Lapco Holdings Ltd. ,8472,hong kong,xhkg,general services
Lapidoth Capital Ltd. ,lapd,israel,xtae,oil extraction
Lapidoth-Heletz L.P. ,lphl,israel,xtae,oil extraction
Lapine Co. Ltd. ,8143,japan,xtks,clothing
LapWall Oyj ,lapwall,finland,xhel,building materials/products
Lar Espana Real Estate SOCIMI S.A. ,lre,spain,xmad,diversified reits
Lar Espana Real Estate SOCIMI S.A. ,0qrl,united kingdom,xlon,diversified reits
Lara Exploration Ltd. ,lraxf,united states,ootc,mining support services
Lara Exploration Ltd. ,lra,canada,xtsx,mining support services
Laramide Resources Ltd. ,lmrxf,united states,ootc,non-ferrous metals
Laramide Resources Ltd. ,l4r,germany,xfra,non-ferrous metals
Laramide Resources Ltd. ,0v3p,united kingdom,xlon,non-ferrous metals
Laramide Resources Ltd. ,lam,canada,xtse,non-ferrous metals
Laredo Oil Inc. ,lrdc,united states,ootc,oil extraction
Laredo Petroleum Inc. ,lpi,united states,xnys,oil extraction
Laredo Resources Corp. ,lrdr,united states,ootc,precious metals
LARGAN Precision Co. Ltd. ,3008,taiwan,xtai,leisure goods
Largo Inc. ,lgo,canada,xtse,non-ferrous metals
Largo Inc. ,lgo,united states,xnas,non-ferrous metals
Largo SAS ,allgo,france,xpar,general services
Larimar Therapeutics Inc. ,lrmr,united states,xnas,pharmaceuticals
Lark Distilling Co. Ltd. ,lrk,australia,xasx,alcoholic beverages/drinks
Larkspur Health Acquisition Corp. ,lspru,united states,xnas,shell companies
Larkspur Health Acquisition Corp. Cl A ,lspr,united states,xnas,shell companies
Larkspur Health Acquisition Corp. Wt ,lsprw,united states,xnas,None
LARQ S.A. ,lrq,poland,xwar,advertising/marketing/public relations
Larsen & Toubro Infotech Ltd. ,540005,india,xbom,computer services
Larsen & Toubro Ltd. ,500510,india,xbom,None
Larsen & Toubro Ltd. GDR ,ltod,united kingdom,xlon,construction
Larsen & Toubro Ltd. GDR ,ltouf,united states,ootc,construction
Larsen & Toubro Ltd. GDR ,lto,germany,xfra,construction
Larvotto Resources Ltd. ,lrv,australia,xasx,non-ferrous metals
Las Callejas 2000 S.A. ,s1888,spain,mabx,mutual & other funds
Las Vegas Sands Corp. ,lvs,mexico,xmex,gambling industries
Las Vegas Sands Corp. ,0qy4,united kingdom,xlon,gambling industries
Las Vegas Sands Corp. ,lvs,united states,xnys,gambling industries
Lasa Supergenerics Ltd. ,540702,india,xbom,pharmaceuticals
Lasaco Assurance PLC ,lasaco,nigeria,xnsa,full-line insurance
LaSalle Logiport REIT ,3466,japan,xtks,industrial/office reits
Laser Master International Inc. ,lmti,united states,ootc,printing
Laser Tek Taiwan Co. Ltd. ,6207,taiwan,roco,precision products
LaserBond Ltd. ,lbl,australia,xasx,industrial products
Lasertec Corp. ,6920,japan,xtks,precision products
L Catterton Asia Acquisition Corp. ,lcaau,united states,xnas,shell companies
L Catterton Asia Acquisition Corp. Cl A ,lcaa,united states,xnas,shell companies
L Catterton Asia Acquisition Corp. Wt ,lcaaw,united states,xnas,None
L&C Bio Co. Ltd. ,290650,south korea,xkrx,biotechnology
L&F Acquisition Corp. ,lnfa.ut,united states,xnys,shell companies
L&F Acquisition Corp. Cl A ,lnfa,united states,xnys,shell companies
L&F Acquisition Corp. Wt ,lnfa.wt,united states,xnys,None
L&F Co. Ltd. ,066970,south korea,xkrx,industrial electronics
L&K Biomed Co. Ltd. ,156100,south korea,xkrx,medical equipment/supplies
L&K Engineering (Suzhou) Co. Ltd. A ,603929,china,xshg,technical services
L&K Engineering Co. Ltd. ,6139,taiwan,xtai,precision products
L&T Finance Holdings Ltd. ,533519,india,xbom,None
L&T Technology Services Ltd. ,540115,india,xbom,technical services
L.B. Foster Co. ,fstr,united states,xnas,building materials/products
L.D.C. S.A. ,loup,france,xpar,food products
L.D.C. S.A. ,0rj6,united kingdom,xlon,food products
L.E. Lundbergfoeretagen AB Series B ,0gwb,united kingdom,xlon,investment advisors
L.E. Lundbergfoeretagen AB Series B ,lund.b,sweden,xsto,investment advisors
L.P.N. Development PCL ,lpn,thailand,xbkk,real estate developers
L.S. Starrett Co. Cl A ,scx,united states,xnys,precision products
L3Harris Technologies Inc. ,lhx,united states,xnys,networking
L3Harris Technologies Inc. ,0l3h,united kingdom,xlon,networking
La Chausseria S.A. ,chsr,france,xpar,footwear
La Comer S.A.B. de C.V. UBC ,lacomerubc,mexico,xmex,mixed retailing
La Doria S.p.A. ,0f2q,united kingdom,xlon,food products
La Doria S.p.A. ,ld,italy,xmil,food products
La Francaise des Jeux S.A. ,fdj,france,xpar,gambling industries
La Francaise des Jeux S.A. ,lfdjf,united states,ootc,gambling industries
La Jolla Pharmaceutical Co. ,ljpc,united states,xnas,pharmaceuticals
La Kaffa International Co. Ltd. ,2732,taiwan,roco,restaurants
La Muza de Inversiones S.A. ,s0891,spain,xmad,mutual & other funds
La Opala RG Ltd. ,526947,india,xbom,housewares
La Perla Fashion Holding N.V. ,alper,france,xpar,luxury goods
La Tim Metal & Industries Ltd. ,505693,india,xbom,industrial machinery
Labat Africa Ltd. ,lab,south africa,xjse,transportation services
Label Vie ,lbv,morocco,xcas,food retail
Labgenomics Co. Ltd. ,084650,south korea,xkrx,biotechnology
Labixiaoxin Snacks Group Ltd. ,1262,hong kong,xhkg,food products
Labo Print S.A. ,lab,poland,xwar,printing
Labocanna S.A. ,lcn,poland,xwar,software
Labomar S.p.A. ,lbm,italy,xmil,pharmaceuticals
Labor Smart Inc. ,ltnc,united states,ootc,employment/training services
Laboratorio Reig Jofre S.A. ,rjf,spain,xmad,pharmaceuticals
Laboratorios Farmaceuticos Rovi S.A. ,rovi,spain,xmad,pharmaceuticals
Laboratorios Farmaceuticos Rovi S.A. ,0ill,united kingdom,xlon,pharmaceuticals
Laboratorios Richmond SACIF ,rich,argentina,xbue,pharmaceuticals
Laboratory Corp. of America Holdings ,0jsy,united kingdom,xlon,healthcare provision
Laboratory Corp. of America Holdings ,lh,united states,xnys,healthcare provision
Labrador Gold Corp. ,lab,canada,xtsx,general mining
Labrador Gold Corp. ,nkosf,united states,ootc,general mining
Labrador Iron Mines Holdings Ltd. ,lbrmf,united states,ootc,iron/steel
Labrador Iron Ore Royalty Corp. ,lifzf,united states,ootc,iron/steel
Labrador Iron Ore Royalty Corp. ,lif,canada,xtse,iron/steel
Labrador Uranium Inc. ,lur,canada,xcnq,non-ferrous metals
Labrador Uranium Inc. ,luraf,united states,ootc,non-ferrous metals
Labwire Inc. ,lbwr,united states,ootc,employment/training services
Labyrinth Resources Ltd. ,lrl,australia,xasx,gold
LAC Co. Ltd. ,3857,japan,xjas,computer services
Lachish Industries Ltd. ,lhis,israel,xtae,mobile machinery
Lachlan Star Ltd. ,lsa,australia,xasx,general mining
Lacroix Group S.A. ,0f1u,united kingdom,xlon,industrial electronics
Lacroix Group S.A. ,lacr,france,xpar,industrial electronics
Lacruz Capital S.A. ,s3143,spain,xmad,mutual & other funds
Lacto Japan Co. Ltd. ,3139,japan,xtks,food products
Lactose (India) Ltd. ,524202,india,xbom,food products
Ladam Affordable Housing Ltd. ,540026,india,xbom,residential building construction
Ladangbaja Murni ,laba,indonesia,xidx,wholesalers
Ladder Capital Corp. Cl A ,ladr,united states,xnys,mortgages
Ladder Capital Corp. Cl A ,0jsz,united kingdom,xlon,mortgages
Ladderup Finance Ltd. ,530577,india,xbom,investment advisors
Ladenburg Thalmann Financial Services Inc. 6.5% Notes due 2027 ,ltsl,united states,ootc,securities
Ladenburg Thalmann Financial Services Inc. 7% Sr. Notes due 2028 ,ltsf,united states,ootc,securities
