name,symbol,country,exchange,sector
Ambeon Holdings PLC ,greg.n0000,sri lanka,xcol,finance companies
Amber Enterprises India Ltd. ,540902,india,xbom,building materials/products
Amber Grid AB ,amg1l,lithuania,xlit,gas utilities
Amber Hill Financial Holdings Ltd. ,33,hong kong,xhkg,general services
Amber Latvijas Balzams AS ,bal1r,latvia,xris,alcoholic beverages/drinks
Ambertech Ltd. ,amo,australia,xasx,wholesalers
Ambev S.A. ADR ,amna,germany,xfra,alcoholic beverages/drinks
Ambev S.A. ADR ,abev,united states,xnys,alcoholic beverages/drinks
Ambev S.A. Ord ,abev3,brazil,bvmf,alcoholic beverages/drinks
Ambica Agarbathies & Aroma Industries Ltd. ,532335,india,xbom,None
Ambienthesis S.p.A. ,ath,italy,xmil,environment/waste management
Ambienthesis S.p.A. ,0nii,united kingdom,xlon,environment/waste management
Ambika Cotton Mills Ltd. ,531978,india,xbom,None
Ambition DX Holdings Co. Ltd. ,3300,japan,xtks,real estate developers
Ambition Mica Ltd. ,539223,india,xbom,building materials/products
Ambow Education Holding Ltd. ADR ,ambo,united states,xase,consumer services
Ambra S.A. ,amb,poland,xwar,alcoholic beverages/drinks
Ambromobiliare S.p.A. ,amb,italy,xmil,investment advisors
Ambrx Biopharma Inc. ADR ,amam,united states,xnys,biotechnology
Ambu A/S ,ambff,united states,ootc,medical equipment/supplies
Ambu A/S ADR ,ambby,united states,ootc,medical equipment/supplies
Ambu A/S Series B ,ambu.b,denmark,xcse,medical equipment/supplies
Ambu A/S Series B ,0mjf,united kingdom,xlon,medical equipment/supplies
Ambuja Cements Ltd. ,500425,india,xbom,building materials/products
AMC Entertainment Holdings Inc. Cl A ,amc,united states,xnys,recreational services
AMC Networks Inc. Cl A ,amcx,united states,xnas,broadcasting
AmCad BioMed Corp. ,4188,taiwan,roco,medical equipment/supplies
AMCI Acquisition Corp. II ,amciu,united states,xnas,shell companies
AMCI Acquisition Corp. II ,amci,united states,xnas,shell companies
AMCI Acquisition Corp. II Wt ,amciw,united states,xnas,None
Amco India Ltd. ,530133,india,xbom,chemicals
AMCO United Holding Ltd. ,630,hong kong,xhkg,construction
AMCON Distributing Co. ,dit,united states,xase,wholesalers
Amcor Financial Corp. ,afcl,united states,ootc,investment advisors
Amcor PLC ,amcr,united states,xnys,containers/packaging
Amcorp Global Ltd. ,s9b,singapore,xses,real estate developers
AMD Industries Ltd. ,532828,india,xbom,None
Amdocs Ltd. ,dox,united states,xnas,software
AME Co. for Medical Supplies ,9527,saudi arabia,xsau,drug retail
AME Elite Consortium Bhd ,5293,malaysia,xkls,construction
Amedeo Air Four Plus Ltd. ,aa4,united kingdom,xlon,mutual & other funds
Amedisys Inc. ,amed,united states,xnas,healthcare provision
Amego Capital Corp. ,mego.p,canada,xtsx,shell companies
Amen Bank S.A. ,ab,tunisia,xtun,banking
AMEN Properties Inc. ,amen,united states,ootc,real estate developers
Amer Group Holding ,amer,egypt,nilx,real estate developers
AmeraMex International Inc. ,ammx,united states,ootc,general services
Amerant Bancorp Inc. Cl A ,amtb,united states,xnas,banking
Amerco ,uhal,united states,xnas,general services
Ameren Corp. ,aee,united states,xnys,electric utilities
Ameren Corp. ,0he2,united kingdom,xlon,electric utilities
Ameren Illinois Co. 4% Cum. Pfd. ,aillp,united states,ootc,electric utilities
Ameren Illinois Co. 4.08% Cum. Pfd. ,ailih,united states,ootc,electric utilities
Ameren Illinois Co. 4.7% Cum. Pfd. ,ailim,united states,ootc,electric utilities
Ameren Illinois Co. 4.9% Pfd. ,ailln,united states,ootc,electric utilities
Ameresco Inc. Cl A ,amrc,united states,xnys,construction
Amergent Hospitality Group Inc. ,amhg,united states,ootc,restaurants
America First Multifamily Investors L.P. ,atax,united states,xnas,mortgages
America Great Health ,aagh,united states,ootc,shell companies
America Movil S.A.B. de C.V. ADR ,amov,united states,xnys,wireless telecommunications services
America Movil S.A.B. de C.V. ADR Series L ,amx,united states,xnys,wireless telecommunications services
America Movil S.A.B. de C.V. Series A ,amxa,mexico,xmex,wireless telecommunications services
America Movil S.A.B. de C.V. Series A ,amovf,united states,ootc,wireless telecommunications services
America Movil S.A.B. de C.V. Series L ,amxl,mexico,xmex,wireless telecommunications services
America Movil S.A.B. de C.V. Series L ,amxvf,united states,ootc,wireless telecommunications services
America Movil S.A.B. de C.V. Series L ,xamxl,spain,mabx,wireless telecommunications services
American Acquisition Opportunity Inc. ,amaou,united states,xnas,shell companies
American Acquisition Opportunity Inc. Cl A ,amao,united states,xnas,shell companies
American Acquisition Opportunity Inc. Wt ,amaow,united states,xnas,None
American Aires Inc. ,aairf,united states,ootc,semiconductors
American Airlines Group Inc. ,aal,mexico,xmex,passenger airlines
American Airlines Group Inc. ,0he6,united kingdom,xlon,passenger airlines
American Airlines Group Inc. ,aal,united states,xnas,passenger airlines
American Assets Trust Inc. ,aat,united states,xnys,diversified reits
American Axle & Manufacturing Holdings Inc. ,axl,united states,xnys,motor vehicle parts
American Bank Inc. ,ambk,united states,ootc,banking
American Battery Technology Co. ,abml,united states,ootc,general mining
American Bio Medica Corp. ,abmc,united states,ootc,medical equipment/supplies
American Business Bank ,ambz,united states,ootc,banking
American Campus Communities Inc. ,acc,united states,xnys,residential reits
American Cannabis Co. Inc. ,ammj,united states,ootc,diversified business services
American Caresource Holdings Inc. ,gnow,united states,ootc,healthcare provision
American Church Mortgage Co. ,acmc,united states,ootc,mortgages
American Commerce Solutions Inc. ,aacs,united states,ootc,general services
American Creek Resources Ltd. ,amk,canada,xtsx,general mining
American Creek Resources Ltd. ,ackrf,united states,ootc,general mining
American Cryostem Corp. ,cryo,united states,ootc,biotechnology
American Defense Systems Inc. ,adfs,united states,ootc,defense equipment/products
American Diversified Holdings Corp. ,adhc,united states,ootc,healthcare provision
American Eagle Gold Corp. ,ae,canada,xtsx,general mining
American Eagle Outfitters Inc. ,aeo,united states,xnys,clothing retail
American Electric Power Co. Inc. ,0hec,united kingdom,xlon,electric utilities
American Electric Power Co. Inc. ,aep,united states,xnas,electric utilities
American Electric Power Co. Inc. Un ,aeppz,united states,xnas,electric utilities
American Energy Partners Inc. ,aept,united states,ootc,alternative fuels
American Equity Investment Life Holding Co. ,ael,united states,xnys,life insurance
American Equity Investment Life Holding Co. Dep. Pfd. (Rep. 1/1000th Non-Cum. Pfd. Series A) ,ael.pra,united states,xnys,life insurance
American Equity Investment Life Holding Co. Pfd. Series B ,ael.prb,united states,ootc,life insurance
American Express Co. ,axp,mexico,xmex,consumer finance
American Express Co. ,axp,united states,xnys,consumer finance
American Express Co. ,aec1,united states,xetr,consumer finance
American Express Co. ,0r3c,united kingdom,xlon,consumer finance
American Films Inc. ,amfl,united states,ootc,motion picture/sound recording
American Financial Group Inc. ,afg,united states,xnys,life insurance
American Financial Group Inc. 4.5% Sub. Deb. ,afge,united states,xnys,life insurance
American Financial Group Inc. 5.125% Sub. Deb. due 2059 ,afgc,united states,xnys,life insurance
American Financial Group Inc. 5.625% Sub. Deb. due 2060 ,afgd,united states,xnys,life insurance
American Financial Group Inc. 5.875% Sub. Deb. 2059 ,afgb,united states,xnys,life insurance
American Graphite Technologies Inc. ,agin,united states,ootc,mining support services
American Green Group Inc. ,amne,united states,ootc,shell companies
American Green Inc. ,erbb,united states,ootc,farming
American Helium Inc. ,ahelf,united states,ootc,general mining
American Helium Inc. ,ahe.h,canada,xtsx,general mining
American Hemp Ventures Inc. ,amhv,united states,ootc,pharmaceuticals
American Homes 4 Rent 5.875% Conv. Pfd. Series G ,amh.prg,united states,xnys,residential reits
American Homes 4 Rent 6.25% Conv. Pfd. Series H ,amh.prh,united states,xnys,residential reits
American Homes 4 Rent Cl A ,amh,united states,xnys,residential reits
American Homes 4 Rent Cl A ,0hej,united kingdom,xlon,residential reits
American Hotel Income Properties REIT LP ,hot.ut,canada,xtse,hotel/lodging reits
American Hotel Income Properties REIT LP ,ahotf,united states,ootc,hotel/lodging reits
American International Group Inc. ,ainn,united states,xetr,full-line insurance
American International Group Inc. ,aig,mexico,xmex,full-line insurance
American International Group Inc. ,aig,united states,xnys,full-line insurance
American International Group Inc. ,0oal,united kingdom,xlon,full-line insurance
American International Group Inc. Dep. Pfd. (Rep. 1/1000th 5.85% Non-Cum. Perp. Pfd. Series A) ,aig.pra,united states,xnys,full-line insurance
American International Holdings Corp. ,amihd,united states,ootc,oil & gas products/services
American Leisure Holdings Inc. ,amlh,united states,ootc,motion picture/sound recording
American Lithium Corp. ,liacf,united states,ootc,non-ferrous metals
American Lithium Corp. ,li,canada,xtsx,non-ferrous metals
American Lithium Corp. Wt ,li.wt,canada,xtsx,None
American Lithium Corp. Wt ,amrlf,united states,ootc,None
Altitude Acquisition Corp. ,altuu,united states,xnas,shell companies
Altitude Acquisition Corp. Cl A ,altu,united states,xnas,shell companies
Altitude Acquisition Corp. Wt ,altuw,united states,xnas,None
Altitude Group PLC ,alt,united kingdom,xlon,advertising/marketing/public relations
Altitude International Inc. ,altd,united states,ootc,sports goods
Altium Ltd. ,almff,united states,ootc,software
Altium Ltd. ,alu,australia,xasx,software
Altius Minerals Corp. ,als,canada,xtse,general mining
Altius Minerals Corp. ,0uhc,united kingdom,xlon,general mining
Altius Minerals Corp. ,atusf,united states,ootc,general mining
Altius Renewable Royalties Corp. ,arr,canada,xtse,renewable energy generation
Altius Renewable Royalties Corp. ,atrwf,united states,ootc,renewable energy generation
Alto Ingredients Inc. ,alto,united states,xnas,alternative fuels
Alto Ingredients Inc. ,fpr,germany,xfra,alternative fuels
Alto Metals Ltd. ,ame,australia,xasx,gold
Alton Sports Co. Ltd. ,123750,south korea,xkrx,sports goods
AltPlusInc. ,3672,japan,xtks,toys & games
Altra Industrial Motion Corp. ,aimc,united states,xnas,industrial machinery
Altri SGPS S/A ,0djv,united kingdom,xlon,paper/pulp
Altri SGPS S/A ,altr,portugal,xlis,paper/pulp
Altria Group Inc. ,phm7,united states,xetr,tobacco
Altria Group Inc. ,mo,united states,xnys,tobacco
Altria Group Inc. ,0r31,united kingdom,xlon,tobacco
Altron Ltd. A ,ael,south africa,xjse,diversified holding companies
Altshuler Shaham Financial Ltd. ,altf,israel,xtae,investment advisors
Altur Investissement S.C.A. ,altur,france,xpar,finance companies
Altur S.A. ,alt,romania,xbse,motor vehicle parts
Alturas Minerals Corp. ,alt,peru,xlim,general mining
Alturas Minerals Corp. ,alt,canada,xtsx,general mining
Alturas Minerals Corp. ,altsf,united states,ootc,general mining
Altus Group Ltd. ,asgtf,united states,ootc,software
Altus Group Ltd. ,aif,canada,xtse,software
Altus Holdings Ltd. ,8149,hong kong,xhkg,finance companies
Altus Midstream Co. Wt ,altmw,united states,ootc,None
Altus Power Inc. ,amps,united states,xnys,renewable energy generation
Altus Power Inc. Wt ,amps.wt,united states,xnys,None
Altus Property Ventures Inc. ,apvi,philippines,xphs,real estate developers
Altus Strategies PLC ,alts,canada,xtsx,general mining
Altus Strategies PLC ,als,united kingdom,xlon,general mining
Altus Strategies PLC ,altuf,united states,ootc,general mining
ALTUS Towarzystwo Funduszy Inwestycyjnych S.A. ,ali,poland,xwar,mutual & other funds
AltynGold PLC ,altn,united kingdom,xlon,gold
Aluar Aluminio Argentino S.A.I.C. ,alua,argentina,xbue,aluminum
Alucon PCL ,alucon,thailand,xbkk,aluminum
Alue Co. Ltd. ,7043,japan,xtks,employment/training services
Aluf Holdings Inc. ,ahix,united states,ootc,software
Alufluoride Ltd. ,524634,india,xbom,chemicals
Alujain Holding Corp. ,2170,saudi arabia,xsau,chemicals
Aluko Co. Ltd. ,001780,south korea,xkrx,aluminum
Aluma Infrastructure Fund (2020) Ltd. ,aluma,israel,xtae,mutual & other funds
Alumasc Group PLC ,alu,united kingdom,xlon,building materials/products
Alumetal S.A. ,aml,poland,xwar,aluminum
Alumex PLC ,alum.n0000,sri lanka,xcol,aluminum
Alumexx N.V. ,alx,netherlands,xams,building materials/products
AlumiFuel Power Corp. ,afpw,united states,ootc,alternative fuels
Alumil Aluminium Industry S.A. ,almy,greece,xath,aluminum
Alumil Rom Industry S.A. ,alu,romania,xbse,aluminum
Alumina Ltd. ,awc,australia,xasx,aluminum
Alumina Ltd. ADR ,wmc,germany,xfra,aluminum
Alumina Ltd. ADR ,awcmy,united states,ootc,aluminum
Alumindo Light Metal Industry ,almi,indonesia,xidx,aluminum
Aluminium Bahrain B.S.C. ,albh,bahrain,xbah,aluminum
Aluminium du Maroc ,alm,morocco,xcas,aluminum
Aluminium Extrusion Industries PLC ,alex,nigeria,xnsa,aluminum
Aluminum Corp. of China Ltd. ,2600,hong kong,xhkg,aluminum
Aluminum Corp. of China Ltd. ,almmf,united states,ootc,aluminum
Aluminum Corp. of China Ltd. A ,601600,china,xshg,aluminum
Aluminum Corp. of China Ltd. ADR ,ach,united states,xnys,aluminum
Aluminum Corp. of China Ltd. ADR ,aoca,germany,xfra,aluminum
Alupar Investimento S/A Ord ,alup3,brazil,bvmf,electric utilities
Aluworks Ltd. ,alw,ghana,xgha,aluminum
Alviva Holdings Ltd. ,avv,south africa,xjse,computers/consumer electronics
Alvo Minerals Ltd. ,alv,australia,xasx,general mining
Alvopetro Energy Ltd. ,alvof,united states,ootc,oil extraction
Alvopetro Energy Ltd. ,alv,canada,xtsx,oil extraction
Alwasail Industrial Co. ,9525,saudi arabia,xsau,building materials/products
ALX Oncology Holdings Inc. ,alxo,united states,xnas,pharmaceuticals
ALX Resources Corp. ,al,canada,xtsx,non-ferrous metals
ALX Resources Corp. ,alxef,united states,ootc,non-ferrous metals
Alzamend Neuro Inc. ,alzn,united states,xnas,biotechnology
Al-Zarqa Educational & Investment Co. ,zeic,jordan,xamm,consumer services
Al-Zawraa for Financial Investment ,vzaf,iraq,xiqs,finance companies
AlzChem Group AG ,0act,united kingdom,xlon,chemicals
AlzChem Group AG ,act,united states,xetr,chemicals
AlzeCure Pharma AB ,alzcur,sweden,xsto,pharmaceuticals
Alzinova AB ,alz,sweden,xsto,biotechnology
AM Group Holdings Ltd. ,1849,hong kong,xhkg,advertising/marketing/public relations
AM Resources Corp. ,amr,canada,xtsx,general mining
AMA Corp. PLC ,alama,france,xpar,emerging technologies
AMA Group Ltd. ,ama,australia,xasx,motor vehicle parts
AMA Group Ltd. ,amgrf,united states,ootc,motor vehicle parts
Ama Marine PCL ,ama,thailand,xbkk,water transport/shipping
Amad Investment & Real Estate Development ,amad,jordan,xamm,construction
Amada Co. Ltd. ,6113,japan,xtks,industrial machinery
Amada Co. Ltd. ,amdwf,united states,ootc,industrial machinery
Amada Co. Ltd. ADR ,amdly,united states,ootc,industrial machinery
Amadeus Fire AG ,0dk9,united kingdom,xlon,employment/training services
Amadeus Fire AG ,aad,united states,xetr,employment/training services
Amadeus IT Group S.A. ,0p2w,united kingdom,xlon,computer services
Amadeus IT Group S.A. ,ams,spain,xmad,computer services
Amadeus IT Group S.A. ,amadf,united states,ootc,computer services
Amadeus IT Group S.A. ADR ,amady,united states,ootc,computer services
Amadeus IT Holding S.A. ,ai3a,germany,xfra,computer services
Amaero International Ltd. ,3da,australia,xasx,industrial products
Amaero International Ltd. ,amrof,united states,ootc,industrial products
AMAG Austria Metall AG ,amag,austria,xwbo,aluminum
AMAG Austria Metall AG ,0q7l,united kingdom,xlon,aluminum
AMAGASA Co. Ltd. ,3070,japan,xjas,clothing retail
Amal Ltd. ,506597,india,xbom,chemicals
Amala Foods PLC ,dish,united kingdom,xlon,food products
Amalgamated Electricity Co. Ltd. ,501622,india,xbom,diversified business services
Amalgamated Financial Corp. ,amal,united states,xnas,banking
Amalgamated Regional Trading (ART) Holdings Ltd. ,artd,zimbabwe,xzim,industrial electronics
Aman Cotton Fibrous Ltd. ,acfl,bangladesh,xdha,clothing
Aman Feed Ltd. ,amanfeed,bangladesh,xdha,food products
Amana Bank PLC ,abl.n0000,sri lanka,xcol,banking
Amana Cooperative Insurance Co. ,8310,saudi arabia,xsau,non-life insurance
Amana Inc. ,2402,japan,xtks,publishing
Amana Takaful Life PLC ,atll.n0000,sri lanka,xcol,life insurance
Amana Takaful PLC ,atl.n0000,sri lanka,xcol,full-line insurance
Amanah Leasing PCL ,amanah,thailand,xbkk,consumer finance
AmanahRaya Real Estate Investment Trust ,5127,malaysia,xkls,diversified reits
Amanat Holdings PJSC ,amanat,united arab emirates,xdfm,healthcare provision
Amanet Management & Systems Ltd. ,aman,israel,xtae,computer services
Amani Gold Ltd. ,anl,australia,xasx,gold
Amani Gold Ltd. ,bryyf,united states,ootc,gold
Amani Trading & Exports Ltd. ,512008,india,xbom,wholesalers
Amano Corp. ,6436,japan,xtks,software
Amano Corp. ,amanf,united states,ootc,software
Amar Finance & Leasing Co. K.S.C. ,amar,kuwait,xkuw,mortgages
Amara Holdings Ltd. ,a34,singapore,xses,hotels
Amara Raja Batteries Ltd. ,500008,india,xbom,industrial electronics
Amarantus BioScience Holdings Inc. ,ambs,united states,ootc,biotechnology
Amarc Resources Ltd. ,ahr,canada,xtsx,non-ferrous metals
Amarc Resources Ltd. ,axref,united states,ootc,non-ferrous metals
Amarin Corp. PLC ADR ,amrn,united states,xnas,biotechnology
Amarin Printing & Publishing PCL ,amarin,thailand,xbkk,publishing
Amarjothi Spinning Mills Ltd. ,521097,india,xbom,clothing
A-Mark Precious Metals Inc. ,amrk,united states,xnas,specialty retail
Amasse Capital Holdings Ltd. ,8168,hong kong,xhkg,investment advisors
Amata Corp. PCL ,amata,thailand,xbkk,real estate developers
Amata Summit Growth Freehold & Leasehold REIT ,amatar,thailand,xbkk,industrial/office reits
Amata VN PCL ,amatav,thailand,xbkk,real estate developers
Amatei Inc. ,5952,japan,xtks,industrial products
Amatheon Agri Holding N.V. ,mlaah,france,xpar,farming
Amaze Co. Ltd. ,6076,japan,xfka,hotels
Amazia Inc. ,4424,japan,xtks,publishing
Amazing Microelectronic Corp. ,6411,taiwan,roco,semiconductors
Amazon.com Inc. ,amzn,mexico,xmex,mixed retailing
Amazon.com Inc. ,amzn,austria,xwbo,mixed retailing
AlphaHelix Molecular Diagnostics AB ,alph,sweden,xsat,medical equipment/supplies
Alphalogic Techsys Ltd. ,542770,india,xbom,software
Alphamab Oncology ,9966,hong kong,xhkg,biotechnology
Alphamin Resources Corp. ,aph,south africa,xjse,non-ferrous metals
Alphamin Resources Corp. ,afmjf,united states,ootc,non-ferrous metals
Alphamin Resources Corp. ,afm,canada,xtsx,non-ferrous metals
Alphanam E&C JSC ,ame,vietnam,hstc,construction
AlphaPolis Co. Ltd. ,9467,japan,xtks,publishing
Alphatec Holdings Inc. ,atec,united states,xnas,medical equipment/supplies
Alphawave IP Group PLC ,awe,united kingdom,xlon,semiconductors
Alphax Food System Co. Ltd. ,3814,japan,xjas,computer services
Alphinat Inc. ,npa,canada,xtsx,software
Alpina Holdings Ltd. ,zxy,singapore,xses,construction
Alpine 4 Holdings Inc. ,alpp,united states,xnas,building materials/products
Alpine Acquisition Corp. ,reveu,united states,xnas,shell companies
Alpine Acquisition Corp. ,reve,united states,xnas,shell companies
Alpine Banks Colorado ,alpib,united states,ootc,banking
Alpine Housing Development Corp. Ltd. ,526519,india,xbom,residential building construction
Alpine Immune Sciences Inc. ,alpn,united states,xnas,pharmaceuticals
Alpine Income Property Trust Inc. ,pine,united states,xnys,retail reits
Alpine Select AG ,alpn,switzerland,xswx,closed-end funds
Alpine Summit Energy Partners Inc. ,asepf,united states,ootc,oil extraction
Alpro a.d. ,alpr.r.a,bosnia,xblb,aluminum
Alps Alpine Co. Ltd. ,6770,japan,xtks,industrial electronics
Alps Alpine Co. Ltd. ADR ,apely,united states,ootc,industrial electronics
Alps Industries Ltd. ,530715,india,xbom,housewares
Alps Logistics Co. Ltd. ,9055,japan,xtks,transportation services
Alps Motor Finance Ltd. ,538423,india,xbom,finance companies
Al-Quds Ready Mix Concrete Co. ,aqrm,jordan,xamm,building materials/products
Alquiber Quality S.A. ,alq,spain,xmad,general services
ALR Technologies Inc. ,alrt,united states,ootc,medical equipment/supplies
Al-Rakaez Investment Co. ,rics,jordan,xamm,real estate developers
Alro S.A. Slatina ,alr,romania,xbse,aluminum
Alrosa Co. Ltd. ,alrs,russia,misx,gemstones
Alrov Properties & Lodgings Ltd. ,alrpr,israel,xtae,real estate developers
ALS Ltd. ,alq,australia,xasx,technical services
Al-Sadeer Hotel ,hsad,iraq,xiqs,hotels
Al-Salam Real Estate Investment Trust ,5269,malaysia,xkls,diversified reits
Alsea S.A.B. de C.V. ,alsea,mexico,xmex,restaurants
Alsea S.A.B. de C.V. ,alssf,united states,ootc,restaurants
Alset Capital Acquisition Corp. ,acaxu,united states,xnas,shell companies
Alset Capital Acquisition Corp. Cl A ,acax,united states,xnas,shell companies
Alset Capital Acquisition Corp. Rt ,acaxr,united states,xnas,shell companies
Alset Capital Acquisition Corp. Wt ,acaxw,united states,xnas,None
Alset Capital Inc. ,ksum.h,canada,xtsx,internet/online
Alset EHome International Inc. ,aei,united states,xnas,real estate developers
Alset International Ltd. ,40v,singapore,xses,construction
ALSO Holding AG ,alsn,switzerland,xswx,computers/consumer electronics
ALSO Holding AG ,0qlw,united kingdom,xlon,computers/consumer electronics
Alsons Consolidated Resources Inc. ,acr,philippines,xphs,electric utilities
ALSP Orchid Acquisition Corp. I Cl A ,alor,united states,xnas,shell companies
ALSP Orchid Acquisition Corp. I Un ,aloru,united states,xnas,shell companies
ALSP Orchid Acquisition Corp. I Wt ,alorw,united states,xnas,None
Alstom S.A. ,also,austria,xwbo,railroads
Alstom S.A. ,0j2r,united kingdom,xlon,railroads
Alstom S.A. ,aomff,united states,ootc,railroads
Alstom S.A. ,alo,france,xpar,railroads
Alstom S.A. ADR ,alsmy,united states,ootc,railroads
alstria office REIT-AG ,0o9q,united kingdom,xlon,industrial/office reits
alstria office REIT-AG ,aox,united states,xetr,industrial/office reits
ALT Telecom PCL ,alt,thailand,xbkk,networking
ALTA Banka AD Beograd ,jmbn,serbia,xbel,banking
Alta Co. ,alt,vietnam,hstc,diversified holding companies
Alta Equipment Group Inc. Cl A ,altg,united states,xnys,specialty retail
Alta Equipment Group Inc. Dep. Pfd. (Rep. 1/1000th 10% Pfd. Series A) ,altg.pra,united states,xnys,specialty retail
Alta S.A. ,aat,poland,xwar,real estate developers
AltaGas Ltd. ,ala,canada,xtse,gas utilities
AltaGas Ltd. ,atgff,united states,ootc,gas utilities
AltaGas Ltd. Cum. Redeem. Pfd. Series B Floating Rate ,ala.prb,canada,xtse,gas utilities
AltaGas Ltd. Cum. Redeem. Pfd. Series H ,ala.prh,canada,xtse,gas utilities
AltaGas Ltd. Pfd. Series A ,ala.pra,canada,xtse,gas utilities
AltaGas Ltd. Pfd. Series C ,altgf,united states,ootc,gas utilities
AltaGas Ltd. Pfd. Series E ,ala.pre,canada,xtse,gas utilities
AltaGas Ltd. Pfd. Series G ,ala.prg,canada,xtse,gas utilities
Al-Tahdith for Real Estate Investments ,thdi,jordan,xamm,real estate developers
Altai Resources Inc. ,arsef,united states,ootc,oil extraction
Altai Resources Inc. ,ati,canada,xtsx,oil extraction
Altair Engineering Inc. Cl A ,altr,united states,xnas,software
Altair International Corp. ,atao,united states,ootc,pharmaceuticals
Altair Resources Inc. ,aaeef,united states,ootc,general mining
Altair Resources Inc. ,avx,canada,xtsx,general mining
Altais Invest S.A. ,s0142,spain,xmad,mutual & other funds
Al-Tajamouat for Catering & Housing Co. PLC ,jnth,jordan,xamm,restaurants
Al-Tajamouat for Touristic Projects Co. PLC ,tajm,jordan,xamm,real estate developers
Al-Takaful Palestinian Insurance Co. ,tic,palestine,xpae,non-life insurance
Altaley Mining Corp. ,atly,canada,xtsx,precious metals
Altaley Mining Corp. ,atlyf,united states,ootc,precious metals
Al-Tamdeen Investment Co. K.S.C. ,taminv,kuwait,xkuw,investment advisors
Altamin Ltd. ,azi,australia,xasx,non-ferrous metals
Altamira Gold Corp. ,eqtrf,united states,ootc,gold
Altamira Gold Corp. ,alta,canada,xtsx,gold
Altamira Therapeutics Ltd. ,cyto,united states,xnas,pharmaceuticals
Altan Nevada Minerals Ltd. ,ane,canada,xtsx,gold
Altarea ,alta,france,xpar,diversified reits
Altarea ,0irk,united kingdom,xlon,diversified reits
Altareit S.A. ,areit,france,xpar,real estate developers
Altavoz Entertainment Inc. ,avoz,united states,ootc,motion picture/sound recording
AltC Acquisition Corp. Cl A ,alcc,united states,xnys,shell companies
Altea Green Power S.p.A. ,agp,italy,xmil,industrial electronics
Altech Advanced Materials AG ,ama1,germany,xfra,None
Altech Chemicals Ltd. ,atc,australia,xasx,mining support services
Altech Co. Ltd. ,9972,japan,xtks,wholesalers
Altech Corp. ,4641,japan,xtks,employment/training services
Alteco Medical AB ,alte,sweden,xsat,biotechnology
Altek Corp. ,3059,taiwan,xtai,leisure goods
Alten ,ate,france,xpar,computer services
Alten ,0o1s,united kingdom,xlon,computer services
AltEnergy Acquisition Corp. ,aeaeu,united states,xnas,shell companies
AltEnergy Acquisition Corp. Cl A ,aeae,united states,xnas,shell companies
AltEnergy Acquisition Corp. Wt ,aeaew,united states,xnas,None
ALTEO Energiaszolgaltato Nyrt. ,alteo,hungary,xbud,electric utilities
Alteo Ltd. ,altg,mauritius,xmau,farming
Alteogen Inc. ,196170,south korea,xkrx,biotechnology
Altera Infrastructure L.P. 7.25% Cum. Redeem Pfd. Series A ,alin.pra,united states,xnys,water transport/shipping
Altera Infrastructure L.P. 8.5% Pfd. Series B ,alin.prb,united states,xnys,water transport/shipping
Altera Infrastructure L.P. 8.875% Cum. Pfd. Series E ,alin.pre,united states,xnys,water transport/shipping
Alterity Therapeutics Ltd. ,ath,australia,xasx,biotechnology
Alterity Therapeutics Ltd. ,prnaf,united states,ootc,biotechnology
Alterity Therapeutics Ltd. ADR ,athe,united states,xnas,biotechnology
Altern Energy Ltd. ,altn,pakistan,xkar,renewable energy generation
Alterna Asesoria Internacional S.A.B. de C.V. B ,alternab,mexico,xmex,investment advisors
Alternative Energy Partners Inc. ,aegy,united states,ootc,alternative fuels
Alternative Fuel Technologies Inc. ,aftc,united states,ootc,motor vehicle parts
Alternative Income REIT PLC ,aire,united kingdom,xlon,diversified reits
Alternaturals Inc. ,anas,united states,ootc,pharmaceuticals
Alternet Systems Inc. ,alyi,united states,ootc,industrial electronics
Alternus Energy Group PLC ,alt,norway,xosl,renewable energy generation
Alterola Biotech Inc. ,abti,united states,ootc,pharmaceuticals
Alterra Ltd. ,1ag,australia,xasx,forestry & wood products
Alteryx Inc. Cl A ,ayx,united states,xnys,software
Altex Industries Inc. ,altx,united states,ootc,oil extraction
Althea Group Holdings Ltd. ,agh,australia,xasx,pharmaceuticals
Altheora S.A. ,alora,france,xpar,industrial products
Altia Consultores S.A. ,alc,spain,xmad,computer services
Alticast Corp. ,085810,south korea,xkrx,software
Altice USA Inc. Cl A ,atus,united states,xnys,broadcasting
AltiGen Communications Inc. ,atgn,united states,ootc,internet/online
Altima Resources Ltd. ,arslf,united states,ootc,oil extraction
Altima Resources Ltd. ,arh,canada,xtsx,oil extraction
Altimar Acquisition Corp. III ,ataq.ut,united states,xnys,shell companies
Altimar Acquisition Corp. III Cl A ,ataq,united states,xnys,shell companies
Altimar Acquisition Corp. III Wt ,ataq.wt,united states,xnys,None
Altimeter Growth Corp. 2 Cl A ,agcb,united states,xnys,shell companies
Altimmune Inc. ,alt,united states,xnas,biotechnology
Altinyag Madencilik ve Enerji Yatirimlari Sanayi ve Ticaret A.S. ,almad.e,turkey,xist,food products
Altinyunus Cesme Turistik Tesisler A.S. ,ayces.e,turkey,xist,hotels
Altiplano Metals Inc. ,altpf,united states,ootc,general mining
Altiplano Metals Inc. ,apn,canada,xtsx,general mining
Altisource Asset Management Corp. ,aamc,united states,xase,investment advisors
Altisource Portfolio Solutions S.A. ,asps,united states,xnas,diversified business services
